com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
21412,27,Bourgogne-Franche-Comté,21,1,17,Meursault,1449,46.9702784903,4.77216959331,2
21461,27,Bourgogne-Franche-Comté,21,1,1,Nolay,1448,46.958968613,4.61935844911,2
90056,27,Bourgogne-Franche-Comté,90,1,6,Joncherey,1445,47.5329509014,7.01087011883,2
39043,27,Bourgogne-Franche-Comté,39,2,13,Beaufort-Orbagna,1444,46.5858090332,5.43052572582,2
90041,27,Bourgogne-Franche-Comté,90,1,7,Étueffont,1444,47.7254670433,6.91517824444,2
70433,27,Bourgogne-Franche-Comté,70,2,16,Quincey,1440,47.5918067623,6.20082918188,2
89414,27,Bourgogne-Franche-Comté,89,3,18,Thorigny-sur-Oreuse,1434,48.2981521482,3.3801934011,2
58152,27,Bourgogne-Franche-Comté,58,3,12,Magny-Cours,1431,46.8900521667,3.15435874916,2
58182,27,Bourgogne-Franche-Comté,58,1,10,Moulins-Engilbert,1429,46.9731661302,3.81182294166,2
58193,27,Bourgogne-Franche-Comté,58,4,15,Neuvy-sur-Loire,1422,47.5317453883,2.89007280988,2
25475,27,Bourgogne-Franche-Comté,25,1,17,Quingey,1422,47.1025398446,5.88098542141,2
89228,27,Bourgogne-Franche-Comté,89,1,1,Lindry,1420,47.8006537092,3.4288280044,2
70248,27,Bourgogne-Franche-Comté,70,1,3,Frahier-et-Chatebier,1414,47.6588239223,6.75066978549,2
21023,27,Bourgogne-Franche-Comté,21,1,1,Arnay-le-Duc,1407,47.1275592202,4.47951494721,2
70321,27,Bourgogne-Franche-Comté,70,1,7,Magny-Vernois,1402,47.6685268881,6.47015380217,2
89151,27,Bourgogne-Franche-Comté,89,3,10,Égriselles-le-Bocage,1393,48.1124449966,3.17977417748,2
70261,27,Bourgogne-Franche-Comté,70,2,16,Frotey-lès-Vesoul,1390,47.6293186194,6.19415622549,2
89311,27,Bourgogne-Franche-Comté,89,1,9,Pourrain,1383,47.7657446745,3.41155845183,2
25200,27,Bourgogne-Franche-Comté,25,1,2,Devecey,1379,47.3240979046,6.01735548201,2
70464,27,Bourgogne-Franche-Comté,70,1,6,Saint-Germain,1378,47.7246175208,6.51957770989,2
39370,27,Bourgogne-Franche-Comté,39,1,10,Mouchard,1377,46.9775766117,5.78997395755,1
21337,27,Bourgogne-Franche-Comté,21,2,2,Lamarche-sur-Saône,1376,47.272628371,5.3700531105,2
25058,27,Bourgogne-Franche-Comté,25,1,9,Beure,1374,47.2060766708,6.00526129105,2
25157,27,Bourgogne-Franche-Comté,25,3,16,La Cluse-et-Mijoux,1360,46.8683471293,6.39291993544,2
70240,27,Bourgogne-Franche-Comté,70,1,13,Fontaine-lès-Luxeuil,1351,47.8601010548,6.33468118355,2
90012,27,Bourgogne-Franche-Comté,90,1,8,Bessoncourt,1349,47.6448119375,6.9429284708,2
25112,27,Bourgogne-Franche-Comté,25,1,7,Chalezeule,1349,47.2566492293,6.0658783817,2
39190,27,Bourgogne-Franche-Comté,39,1,10,Dampierre,1344,47.1650509305,5.74228998802,2
21590,27,Bourgogne-Franche-Comté,21,1,17,Savigny-lès-Beaune,1329,47.0806321437,4.80342918013,2
25265,27,Bourgogne-Franche-Comté,25,1,2,Geneuille,1328,47.3201113238,5.97104762863,2
39173,27,Bourgogne-Franche-Comté,39,2,13,Cousance,1325,46.5333527445,5.37741644744,2
90069,27,Bourgogne-Franche-Comté,90,1,8,Méziré,1319,47.5314114127,6.92258227383,2
89195,27,Bourgogne-Franche-Comté,89,3,17,Gron,1315,48.1527042067,3.25754411225,2
21496,27,Bourgogne-Franche-Comté,21,2,2,Pontailler-sur-Saône,1313,47.3015930017,5.41228237116,2
71149,27,Bourgogne-Franche-Comté,71,1,4,Couches,1312,46.869155076,4.56431598435,1
39365,27,Bourgogne-Franche-Comté,39,1,10,Mont-sous-Vaudrey,1307,46.9631076045,5.59448295865,2
58145,27,Bourgogne-Franche-Comté,58,1,4,Lormes,1297,47.2894645643,3.82491613793,1
89130,27,Bourgogne-Franche-Comté,89,1,12,Deux Rivières,1295,47.6934813801,3.71458684617,1
89218,27,Bourgogne-Franche-Comté,89,1,13,Laroche-Saint-Cydroine,1282,47.973029644,3.46898272005,2
58232,27,Bourgogne-Franche-Comté,58,3,8,Saint-Benin-d'Azy,1282,46.9959427892,3.40477178304,2
71282,27,Bourgogne-Franche-Comté,71,1,2,Marmagne,1277,46.8429753005,4.37123447631,2
89441,27,Bourgogne-Franche-Comté,89,1,12,Vermenton,1275,47.6729908911,3.7577164851,2
58260,27,Bourgogne-Franche-Comté,58,3,16,Saint-Parize-le-Châtel,1269,46.8507546576,3.18416300393,2
71333,27,Bourgogne-Franche-Comté,71,2,24,Oslon,1264,46.7774536923,4.94292036797,2
71002,27,Bourgogne-Franche-Comté,71,4,24,L'Abergement-Sainte-Colombe,1261,46.754037733,5.0286449583,2
70198,27,Bourgogne-Franche-Comté,70,2,1,Dampierre-sur-Salon,1258,47.5720448624,5.67645740995,2
39199,27,Bourgogne-Franche-Comté,39,2,12,Domblans,1257,46.7623690449,5.59000211082,2
58304,27,Bourgogne-Franche-Comté,58,2,3,Varzy,1251,47.356767544,3.38692732286,2
71325,27,Bourgogne-Franche-Comté,71,3,15,La Motte-Saint-Jean,1241,46.5148078067,3.96007296995,2
39017,27,Bourgogne-Franche-Comté,39,2,3,Arlay,1233,46.7695260312,5.52939356263,2
89227,27,Bourgogne-Franche-Comté,89,1,7,Ligny-le-Châtel,1228,47.9199212394,3.75312409599,2
39501,27,Bourgogne-Franche-Comté,39,1,5,Sampans,1198,47.127381536,5.44517926709,2
25084,27,Bourgogne-Franche-Comté,25,1,9,Boussières,1188,47.1514507148,5.90144299782,2
71004,27,Bourgogne-Franche-Comté,71,2,24,Allériot,1187,46.7988419834,4.95551290173,2
21458,27,Bourgogne-Franche-Comté,21,1,20,Noiron-sous-Gevrey,1178,47.1883989512,5.08502769038,2
71491,27,Bourgogne-Franche-Comté,71,3,25,Saint-Yan,1176,46.4071746209,4.05766988687,2
39171,27,Bourgogne-Franche-Comté,39,2,7,Courlaoux,1174,46.6694520389,5.44937543437,2
89208,27,Bourgogne-Franche-Comté,89,2,12,Joux-la-Ville,1170,47.6195970225,3.87008209889,1
71162,27,Bourgogne-Franche-Comté,71,1,1,Curgy,1158,46.9886049961,4.38277730487,2
39339,27,Bourgogne-Franche-Comté,39,3,16,Chassal-Molinges,1149,46.35182997,5.76359169948,2
39016,27,Bourgogne-Franche-Comté,39,2,9,Arinthod,1142,46.4000913267,5.58894022336,2
89453,27,Bourgogne-Franche-Comté,89,1,1,Villefargeau,1141,47.7882906541,3.48637705982,2
21200,27,Bourgogne-Franche-Comté,21,1,18,Couchey,1129,47.2620834886,4.96092501578,2
89461,27,Bourgogne-Franche-Comté,89,3,6,Villeneuve-l'Archevêque,1128,48.2355837478,3.56315804862,1
39228,27,Bourgogne-Franche-Comté,39,2,15,Foncine-le-Haut,1128,46.6590550612,6.06154968382,2
89067,27,Bourgogne-Franche-Comté,89,3,11,Cézy,1126,47.9958317123,3.31537354037,2
70459,27,Bourgogne-Franche-Comté,70,1,10,Saint-Barthélemy,1122,47.7410393174,6.60409347666,2
71390,27,Bourgogne-Franche-Comté,71,1,23,Saint-Berain-sous-Sanvignes,1115,46.7158828922,4.29130777114,2
70408,27,Bourgogne-Franche-Comté,70,2,9,Pesmes,1092,47.2915778298,5.57274698135,2
21710,27,Bourgogne-Franche-Comté,21,3,22,Vitteaux,1077,47.3974282764,4.54312292794,2
58261,27,Bourgogne-Franche-Comté,58,4,5,Saint-Père,1075,47.4038457466,2.97705623439,2
71417,27,Bourgogne-Franche-Comté,71,2,11,Saint-Gengoux-le-National,1059,46.6134097037,4.66348657274,1
89337,27,Bourgogne-Franche-Comté,89,1,3,Saint-Bris-le-Vineux,1049,47.7397337759,3.65690105499,2
39150,27,Bourgogne-Franche-Comté,39,1,6,Choisey,1044,47.0588384803,5.45057837104,2
89411,27,Bourgogne-Franche-Comté,89,3,6,Les Vallées de la Vanne,1038,48.163480288,3.43929036088,2
71490,27,Bourgogne-Franche-Comté,71,3,9,Saint-Vincent-Bragny,1030,46.5253910915,4.12604476033,2
89420,27,Bourgogne-Franche-Comté,89,1,21,Treigny-Perreuse-Sainte-Colombe,1028,47.5555889247,3.17487086988,1
70282,27,Bourgogne-Franche-Comté,70,2,9,Gy,1026,47.402856646,5.80618920641,2
39405,27,Bourgogne-Franche-Comté,39,1,6,Parcey,1025,47.0223001054,5.47952052073,2
71249,27,Bourgogne-Franche-Comté,71,2,29,Laives,1018,46.6527155264,4.83486721421,2
21585,27,Bourgogne-Franche-Comté,21,1,20,Saulon-la-Chapelle,1010,47.2106852941,5.09385756752,2
39306,27,Bourgogne-Franche-Comté,39,2,8,Macornay,1008,46.6419396973,5.54481097353,1
71238,27,Bourgogne-Franche-Comté,71,3,10,Iguerande,1008,46.2165272056,4.07699692762,2
58207,27,Bourgogne-Franche-Comté,58,3,17,Parigny-les-Vaux,1005,47.1005907771,3.14628705959,2
58146,27,Bourgogne-Franche-Comté,58,3,6,Lucenay-lès-Aix,1000,46.6979583473,3.49166232072,2
70228,27,Bourgogne-Franche-Comté,70,2,11,Faverney,996,47.7661040283,6.07998850446,2
39177,27,Bourgogne-Franche-Comté,39,2,12,Hauteroche,996,46.6884401125,5.66906572619,2
89066,27,Bourgogne-Franche-Comté,89,3,6,Cerisiers,995,48.1190156789,3.49841417451,2
71356,27,Bourgogne-Franche-Comté,71,1,9,Pouilloux,986,46.6048282453,4.35349281443,1
89169,27,Bourgogne-Franche-Comté,89,2,19,Flogny-la-Chapelle,969,47.9610543696,3.88394679625,2
70280,27,Bourgogne-Franche-Comté,70,2,2,Gray-la-Ville,963,47.4400313052,5.57140499871,2
25024,27,Bourgogne-Franche-Comté,25,3,15,Arçon,961,46.9658473885,6.37870197364,2
39170,27,Bourgogne-Franche-Comté,39,2,7,Courlans,955,46.6757012909,5.48680231929,2
89407,27,Bourgogne-Franche-Comté,89,2,19,Tanlay,945,47.844633852,4.08770006589,2
70058,27,Bourgogne-Franche-Comté,70,2,14,Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur,943,47.4986137613,5.69348817129,2
21545,27,Bourgogne-Franche-Comté,21,3,5,Sainte-Colombe-sur-Seine,939,47.8608080678,4.52802612244,2
89125,27,Bourgogne-Franche-Comté,89,1,21,Courson-les-Carrières,937,47.6001252342,3.50088380074,2
58002,27,Bourgogne-Franche-Comté,58,4,5,Alligny-Cosne,932,47.4435756978,3.07325894698,2
89478,27,Bourgogne-Franche-Comté,89,1,21,Vincelles,931,47.6886915621,3.63296032864,2
58065,27,Bourgogne-Franche-Comté,58,1,2,Châtillon-en-Bazois,928,47.0557553811,3.65816113346,2
71015,27,Bourgogne-Franche-Comté,71,1,2,Auxy,927,46.9410622998,4.41734656437,2
89142,27,Bourgogne-Franche-Comté,89,3,20,Dixmont,926,48.0776099615,3.42365889592,2
39160,27,Bourgogne-Franche-Comté,39,2,3,Commenailles,912,46.8055925733,5.43718044801,2
89235,27,Bourgogne-Franche-Comté,89,2,5,Magny,897,47.4703684401,3.97088291518,2
70478,27,Bourgogne-Franche-Comté,70,1,6,Saulx,895,47.6946947931,6.27713089237,2
89436,27,Bourgogne-Franche-Comté,89,1,6,Venizy,888,48.0660266782,3.67776590247,2
71495,27,Bourgogne-Franche-Comté,71,5,11,Salornay-sur-Guye,884,46.5174514836,4.6006444858,2
70121,27,Bourgogne-Franche-Comté,70,1,4,Champey,880,47.5906494715,6.67908440422,1
39530,27,Bourgogne-Franche-Comté,39,2,9,Thoirette-Coisia,871,46.2790299356,5.52403173219,2
39331,27,Bourgogne-Franche-Comté,39,2,15,Mignovillard,871,46.7758072369,6.14394186083,2
39327,27,Bourgogne-Franche-Comté,39,2,8,Messia-sur-Sorne,867,46.6631538185,5.51569429363,2
70575,27,Bourgogne-Franche-Comté,70,2,12,Voray-sur-l'Ognon,865,47.3499834337,6.01396560488,2
70435,27,Bourgogne-Franche-Comté,70,1,10,Raddon-et-Chapendu,863,47.8553521671,6.4533442174,2
71468,27,Bourgogne-Franche-Comté,71,1,13,Saint-Pierre-de-Varennes,862,46.84711079,4.5090273934,2
25357,27,Bourgogne-Franche-Comté,25,3,15,Maisons-du-Bois-Lièvremont,861,46.9795599744,6.41425984955,2
39030,27,Bourgogne-Franche-Comté,39,1,2,Authume,852,47.1250671722,5.50826789113,1
39153,27,Bourgogne-Franche-Comté,39,2,4,Cize,833,46.7198972063,5.91999404872,2
71550,27,Bourgogne-Franche-Comté,71,5,29,Uchizy,833,46.4985733672,4.88689760055,2
39130,27,Bourgogne-Franche-Comté,39,3,14,Nanchez,829,46.4998251911,5.8576069903,2
89242,27,Bourgogne-Franche-Comté,89,1,7,Maligny,812,47.8664420498,3.79721123196,2
70197,27,Bourgogne-Franche-Comté,70,2,12,Dampierre-sur-Linotte,809,47.5328760062,6.24208585386,2
89076,27,Bourgogne-Franche-Comté,89,1,6,Champlost,802,48.04194277,3.65112821116,2
70477,27,Bourgogne-Franche-Comté,70,1,4,Saulnot,792,47.5703099756,6.62953525499,2
21110,27,Bourgogne-Franche-Comté,21,1,18,Brochon,790,47.2386657395,4.95610732845,2
71402,27,Bourgogne-Franche-Comté,71,2,29,Saint-Cyr,785,46.6791536677,4.90050025353,2
70132,27,Bourgogne-Franche-Comté,70,2,1,Chargey-lès-Gray,771,47.4928980658,5.57884831818,2
71330,27,Bourgogne-Franche-Comté,71,3,18,Neuvy-Grandchamp,762,46.5932713521,3.92778768794,2
70257,27,Bourgogne-Franche-Comté,70,2,14,Fretigney-et-Velloreille,760,47.4895779062,5.93793813227,2
58109,27,Bourgogne-Franche-Comté,58,2,3,Entrains-sur-Nohain,751,47.4610040367,3.27333257004,2
89197,27,Bourgogne-Franche-Comté,89,2,7,Guillon-Terre-Plaine,751,47.5289305152,4.09122331538,1
70219,27,Bourgogne-Franche-Comté,70,1,17,Esprels,749,47.5427842228,6.35948828395,2
89378,27,Bourgogne-Franche-Comté,89,2,5,Sauvigny-le-Bois,744,47.5132454769,3.95639274581,2
70184,27,Bourgogne-Franche-Comté,70,1,4,Couthenans,740,47.5901202306,6.72594262625,2
25633,27,Bourgogne-Franche-Comté,25,1,15,Vuillafans,731,47.063463484,6.22114618291,2
71009,27,Bourgogne-Franche-Comté,71,1,1,Anost,727,47.0770713545,4.09241779804,2
70581,27,Bourgogne-Franche-Comté,70,1,7,Vy-lès-Lure,724,47.650001251,6.44237601386,2
71248,27,Bourgogne-Franche-Comté,71,5,29,Lacrost,716,46.5693107193,4.93607004395,2
89059,27,Bourgogne-Franche-Comté,89,3,13,Bussy-en-Othe,716,48.0413773601,3.50603239143,1
39183,27,Bourgogne-Franche-Comté,39,2,4,Crotenay,714,46.7546647764,5.81374887948,2
39078,27,Bourgogne-Franche-Comté,39,1,2,Brevans,705,47.1007698445,5.52282272719,2
21568,27,Bourgogne-Franche-Comté,21,3,19,Saint-Rémy,699,47.6514487621,4.30074825954,2
89427,27,Bourgogne-Franche-Comté,89,1,4,Vallan,696,47.7452558085,3.54140818593,2
39462,27,Bourgogne-Franche-Comté,39,1,2,Rochefort-sur-Nenon,680,47.1226290709,5.55631642318,2
21336,27,Bourgogne-Franche-Comté,21,3,5,Laignes,675,47.8261016815,4.36829803111,2
89204,27,Bourgogne-Franche-Comté,89,2,7,L'Isle-sur-Serein,674,47.5876821889,4.01838047728,2
89079,27,Bourgogne-Franche-Comté,89,3,8,Chamvres,673,47.958898024,3.35363160513,1
71582,27,Bourgogne-Franche-Comté,71,5,11,La Vineuse sur Fregande,670,46.4606978689,4.60125621922,2
70012,27,Bourgogne-Franche-Comté,70,2,11,Amance,666,47.7905088546,6.05331685795,2
58010,27,Bourgogne-Franche-Comté,58,1,2,Arleuf,662,47.0404133279,4.01572442394,2
58047,27,Bourgogne-Franche-Comté,58,2,4,Cervon,654,47.2396751916,3.75219456322,2
70031,27,Bourgogne-Franche-Comté,70,1,17,Athesans-Étroitefontaine,654,47.5942889134,6.51510882516,2
39258,27,Bourgogne-Franche-Comté,39,3,15,Grande-Rivière Château,646,46.5345269468,5.90836886735,2
21192,27,Bourgogne-Franche-Comté,21,2,13,Corcelles-les-Monts,642,47.3040555868,4.94246444675,1
89056,27,Bourgogne-Franche-Comté,89,3,13,Brion,641,47.9995517691,3.47900609014,2
25051,27,Bourgogne-Franche-Comté,25,2,18,Belleherbe,635,47.2636257295,6.65161515081,1
70526,27,Bourgogne-Franche-Comté,70,1,5,Vauvillers,632,47.927696482,6.10999352598,1
39146,27,Bourgogne-Franche-Comté,39,2,8,Chilly-le-Vignoble,631,46.6596723262,5.49690965689,2
58037,27,Bourgogne-Franche-Comté,58,1,4,Brassy,627,47.2637724452,3.93404612826,2
89279,27,Bourgogne-Franche-Comté,89,2,7,Noyers,612,47.6952215995,3.98085741528,2
70177,27,Bourgogne-Franche-Comté,70,2,5,Corre,611,47.9178171926,5.99346216699,2
39325,27,Bourgogne-Franche-Comté,39,1,1,Mesnay,590,46.8999786113,5.81905626698,2
70165,27,Bourgogne-Franche-Comté,70,2,5,Combeaufontaine,586,47.7097115215,5.89708044374,2
89091,27,Bourgogne-Franche-Comté,89,2,12,Châtel-Censoir,585,47.5231274585,3.63789696158,2
70404,27,Bourgogne-Franche-Comté,70,1,5,Passavant-la-Rochère,578,47.9842695238,6.05556415808,2
39131,27,Bourgogne-Franche-Comté,39,3,15,La Chaux-du-Dombief,578,46.607697996,5.90655686239,2
71556,27,Bourgogne-Franche-Comté,71,5,22,Varennes-lès-Mâcon,576,46.2683636158,4.8066970954,1
71145,27,Bourgogne-Franche-Comté,71,2,11,Cormatin,572,46.535532183,4.69561266719,2
71347,27,Bourgogne-Franche-Comté,71,1,4,Perreuil,570,46.8221260373,4.56745960102,2
89238,27,Bourgogne-Franche-Comté,89,1,12,Mailly-le-Château,547,47.5825000596,3.59908687076,2
70563,27,Bourgogne-Franche-Comté,70,2,17,Villers-le-Sec,542,47.5827042725,6.23899893135,1
71242,27,Bourgogne-Franche-Comté,71,5,3,Joncy,525,46.6145870121,4.55010993204,1
89388,27,Bourgogne-Franche-Comté,89,3,8,Sépeaux-Saint Romain,523,47.943114412,3.23185765848,2
70390,27,Bourgogne-Franche-Comté,70,2,17,Noroy-le-Bourg,509,47.6038475858,6.28890431672,2
71477,27,Bourgogne-Franche-Comté,71,1,9,Saint-Romain-sous-Gourdon,498,46.6170899923,4.41147294378,2
89015,27,Bourgogne-Franche-Comté,89,2,12,Arcy-sur-Cure,481,47.5964840331,3.76078082022,2
71191,27,Bourgogne-Franche-Comté,71,1,4,Essertenne,481,46.8109722514,4.54150474121,2
70162,27,Bourgogne-Franche-Comté,70,2,17,Colombe-lès-Vesoul,477,47.6121777534,6.22089003773,2
39028,27,Bourgogne-Franche-Comté,39,1,3,Aumont,471,46.9161293357,5.63272592575,1
39535,27,Bourgogne-Franche-Comté,39,1,3,Tourmont,470,46.8662991195,5.66636250629,2
39489,27,Bourgogne-Franche-Comté,39,1,3,Saint-Lothain,467,46.8280842983,5.63947643961,2
39453,27,Bourgogne-Franche-Comté,39,3,14,Ravilloles,460,46.4339212341,5.80032186037,2
58126,27,Bourgogne-Franche-Comté,58,3,13,Gimouille,450,46.9412562853,3.09837395371,2
39328,27,Bourgogne-Franche-Comté,39,3,9,Meussia,435,46.4947553205,5.73946111468,2
71214,27,Bourgogne-Franche-Comté,71,2,3,Genouilly,432,46.6527283424,4.5689153242,1
70083,27,Bourgogne-Franche-Comté,70,1,11,Bouligney,411,47.911701027,6.2482203935,1
39081,27,Bourgogne-Franche-Comté,39,1,12,Buvilly,400,46.8704853827,5.72629217171,2
39561,27,Bourgogne-Franche-Comté,39,3,9,Villards-d'Héria,391,46.405625846,5.73583236127,2
58225,27,Bourgogne-Franche-Comté,58,3,13,Saincaize-Meauce,376,46.9074250385,3.08679775967,2
58106,27,Bourgogne-Franche-Comté,58,1,4,Dun-les-Places,359,47.289797689,4.01928339749,2
25125,27,Bourgogne-Franche-Comté,25,2,18,Charmoille,328,47.2394562597,6.66850732349,2
25300,27,Bourgogne-Franche-Comté,25,1,18,Guyans-Durnes,310,47.1294465972,6.24421111235,1
58208,27,Bourgogne-Franche-Comté,58,2,4,Pazy,306,47.2261642942,3.63097657563,2
89289,27,Bourgogne-Franche-Comté,89,3,8,Paroy-sur-Tholon,293,47.952420098,3.37491219132,2
70202,27,Bourgogne-Franche-Comté,70,1,5,Demangevelle,278,47.9305643607,6.03941576973,2
58179,27,Bourgogne-Franche-Comté,58,2,2,Montreuillon,269,47.1714740778,3.79148953079,1
70196,27,Bourgogne-Franche-Comté,70,1,11,Dampierre-lès-Conflans,254,47.8446617435,6.17930368282,2
70017,27,Bourgogne-Franche-Comté,70,1,11,Anchenoncourt-et-Chazel,244,47.861727458,6.11528633916,2
21270,27,Bourgogne-Franche-Comté,21,2,13,Flavignerot,219,47.2778682909,4.91791708848,2
25544,27,Bourgogne-Franche-Comté,25,1,3,Servin,217,47.3054149371,6.47182127802,1
71272,27,Bourgogne-Franche-Comté,71,2,11,Malay,206,46.56639793,4.68622845385,2
39225,27,Bourgogne-Franche-Comté,39,1,12,Le Fied,197,46.7740955741,5.71637200568,2
25324,27,Bourgogne-Franche-Comté,25,1,3,Lanans,167,47.2920385717,6.44816877704,2
70380,27,Bourgogne-Franche-Comté,70,2,13,Neurey-en-Vaux,167,47.7425950552,6.20223873056,1
25173,27,Bourgogne-Franche-Comté,25,2,18,Cour-Saint-Maurice,152,47.2638180328,6.70989733057,2
71139,27,Bourgogne-Franche-Comté,71,2,3,Collonge-en-Charollais,152,46.6422857602,4.53104899924,2
71363,27,Bourgogne-Franche-Comté,71,2,3,Le Puley,88,46.6760071385,4.56588748503,2
25590,27,Bourgogne-Franche-Comté,25,1,3,Vaudrivillers,82,47.2837223022,6.42788857639,2
25630,27,Bourgogne-Franche-Comté,25,1,18,Voires,78,47.099837579,6.25737122884,2
71458,27,Bourgogne-Franche-Comté,71,5,3,Saint-Martin-la-Patrouille,61,46.5830730651,4.54536544004,2
58054,27,Bourgogne-Franche-Comté,58,2,1,Champlin,41,47.2447063381,3.45044284941,1
