com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
61508,28,Normandie,61,3,21,Vimoutiers,3184,48.9244621074,0.200660290146,1
50582,28,Normandie,50,1,16,Sourdeval,3175,48.7134467987,-0.891882166303,1
14137,28,Normandie,14,2,6,Carpiquet,3165,49.1866163191,-0.451124708669,1
76329,28,Normandie,76,2,3,Gruchet-le-Valasse,3162,49.5497174771,0.513926540518,2
50165,28,Normandie,50,1,13,Donville-les-Bains,3154,48.8508414617,-1.57315135089,2
50359,28,Normandie,50,1,16,Mortain-Bocage,3139,48.6474805702,-0.931721848821,2
27279,28,Normandie,27,1,23,Gasny,3129,49.1020218463,1.59975187173,2
61491,28,Normandie,61,3,20,Tourouvre au Perche,3117,48.5889926319,0.659944291667,1
61167,28,Normandie,61,3,18,La Ferté-en-Ouche,3092,48.8362459554,0.508544741133,1
27306,28,Normandie,27,3,11,Guichainville,3078,48.9802791155,1.17901944848,1
61096,28,Normandie,61,1,7,Rives d'Andaine,3074,48.5439558211,-0.466370828883,1
14370,28,Normandie,14,1,23,Le Molay-Littry,3069,49.2344021109,-0.889241335163,2
50523,28,Normandie,50,2,5,Sainte-Mère-Église,3067,49.4088606097,-1.32366056657,2
76159,28,Normandie,76,1,33,Cany-Barville,3043,49.7754431249,0.633291896241,2
61230,28,Normandie,61,3,20,Longny les Villages,2978,48.5293923919,0.757893185933,2
50003,28,Normandie,50,3,1,Agon-Coutainville,2933,49.0388327181,-1.58144574808,2
76101,28,Normandie,76,1,10,Blangy-sur-Bresle,2912,49.9167725576,1.62061411438,2
76302,28,Normandie,76,2,32,Goderville,2893,49.6443271273,0.355221850128,2
50565,28,Normandie,50,1,2,Sartilly-Baie-Bocage,2891,48.7540217735,-1.46351733597,1
50168,28,Normandie,50,1,19,Ducey-Les Chéris,2886,48.6129636498,-1.27873609026,2
27051,28,Normandie,27,2,7,Beaumont-le-Roger,2831,49.0592104532,0.754833574426,2
50292,28,Normandie,50,4,22,Marigny-Le-Lozon,2781,49.1042100375,-1.2522099973,2
61483,28,Normandie,61,1,7,Bagnoles de l'Orne Normandie,2767,48.5556585202,-0.419510749596,2
14274,28,Normandie,14,2,12,Fontaine-Étoupefour,2747,49.1379993992,-0.454203302795,1
50393,28,Normandie,50,4,27,Percy-en-Normandie,2709,48.9174601419,-1.2052472339,2
50391,28,Normandie,50,1,21,Grandparigny,2709,48.5937472635,-1.08234718807,2
14383,28,Normandie,14,2,9,Louvigny,2703,49.1552771224,-0.396704924192,2
76270,28,Normandie,76,2,26,Fontaine-la-Mallet,2691,49.5385360743,0.14056810162,2
27355,28,Normandie,27,3,20,Ivry-la-Bataille,2688,48.886265363,1.44688887159,2
76238,28,Normandie,76,2,26,Épouville,2677,49.5632255927,0.23002991813,2
27458,28,Normandie,27,1,18,Pîtres,2645,49.3311910772,1.21797145454,2
50412,28,Normandie,50,2,17,Port-Bail-sur-Mer,2608,49.3520385149,-1.69541641793,2
50492,28,Normandie,50,4,9,Saint-Jean-d'Elle,2583,49.0936069017,-0.991213654539,2
14663,28,Normandie,14,1,2,Saint-Vigor-le-Grand,2582,49.2877194467,-0.676858813101,2
76026,28,Normandie,76,1,8,Arques-la-Bataille,2570,49.8821767195,1.1367858461,2
76401,28,Normandie,76,3,25,Arelaune-en-Seine,2568,49.4463462348,0.753460847099,2
14623,28,Normandie,14,2,12,Saint-Martin-de-Fontenay,2564,49.1146147135,-0.351793766031,2
14566,28,Normandie,14,2,6,Saint-Contest,2564,49.2154597119,-0.400916151699,2
14754,28,Normandie,14,3,21,Villers-sur-Mer,2559,49.3110756382,0.00599012303306,2
14570,28,Normandie,14,3,18,Valorbiquet,2559,49.0508380133,0.301847275517,2
76034,28,Normandie,76,1,20,Val-de-Scie,2550,49.7124656757,1.11303892505,1
27191,28,Normandie,27,1,12,Clef Vallée d'Eure,2547,49.1183025014,1.24841485646,2
61117,28,Normandie,61,1,10,Condé-sur-Sarthe,2542,48.4339888036,0.0335059639951,1
76752,28,Normandie,76,3,35,Yerville,2535,49.6715515779,0.887001008089,2
76296,28,Normandie,76,2,16,Gainneville,2525,49.5177433404,0.255469072963,2
14543,28,Normandie,14,2,3,Rots,2524,49.2060587409,-0.474725507611,2
76219,28,Normandie,76,3,35,Doudeville,2516,49.7304839462,0.786724721323,2
61143,28,Normandie,61,1,10,Damigny,2499,48.4509364175,0.0721150858454,2
27580,28,Normandie,27,2,4,Saint-Ouen-de-Thouberville,2481,49.3490825032,0.895681824857,2
50066,28,Normandie,50,1,2,Jullouville,2475,48.7634529301,-1.52729216893,2
14587,28,Normandie,14,2,6,Saint-Germain-la-Blanche-Herbe,2450,49.195598359,-0.421595824393,2
14475,28,Normandie,14,4,1,Val d'Arry,2446,49.1241683725,-0.575352839603,2
14143,28,Normandie,14,4,1,Caumont-sur-Aure,2420,49.0964311403,-0.812430741234,2
76391,28,Normandie,76,3,9,La Londe,2419,49.323828876,0.920341905232,2
27425,28,Normandie,27,2,7,Nassandres sur Risle,2406,49.1339917413,0.739306485861,2
76648,28,Normandie,76,1,23,Saint-Saëns,2350,49.6745670639,1.27720644287,2
14229,28,Normandie,14,3,4,Dozulé,2335,49.2290318466,-0.0448932247721,2
14092,28,Normandie,14,2,12,Bourguébus,2330,49.1159775311,-0.289489702409,2
14200,28,Normandie,14,1,3,Creully sur Seulles,2322,49.2864524812,-0.543327621635,1
50074,28,Normandie,50,1,15,Brécey,2313,48.7250596734,-1.17310373114,2
27438,28,Normandie,27,3,22,Nonancourt,2301,48.7770036234,1.17931073126,1
50267,28,Normandie,50,3,11,Lessay,2294,49.2167143742,-1.52478862014,2
50031,28,Normandie,50,2,17,Barneville-Carteret,2268,49.3804461853,-1.77027682978,2
61153,28,Normandie,61,2,15,Écouché-les-Vallées,2251,48.715236562,-0.11079364791,1
27502,28,Normandie,27,2,6,Rugles,2231,48.8157669223,0.691368655422,2
76400,28,Normandie,76,1,20,Luneray,2201,49.8227333447,0.917982419678,2
50087,28,Normandie,50,2,25,Brix,2198,49.5534145945,-1.57357010117,2
61211,28,Normandie,61,1,7,Juvigny Val d'Andaine,2177,48.5575380101,-0.496792071108,2
50341,28,Normandie,50,2,25,Montebourg,2177,49.4973576116,-1.38713307717,2
61339,28,Normandie,61,2,6,Putanges-le-Lac,2172,48.766449668,-0.252215702706,2
76281,28,Normandie,76,2,25,La Frénaye,2135,49.5208360056,0.573461077843,2
50409,28,Normandie,50,4,18,Pont-Hébert,2121,49.1634595987,-1.15107589364,1
14610,28,Normandie,14,2,3,Saint-Manvieu-Norrey,2116,49.1866187514,-0.500649105973,2
50551,28,Normandie,50,2,4,Saint-Sauveur-le-Vicomte,2115,49.3798967977,-1.54758330129,2
50151,28,Normandie,50,3,11,Créances,2108,49.1999968396,-1.56218099471,2
27082,28,Normandie,27,3,8,La Bonneville-sur-Iton,2094,48.997516605,1.03540164833,2
