com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
10115,44,Grand Est,10,3,6,Creney-près-Troyes,2031,48.342847974,4.13898615195,2
68205,44,Grand Est,68,6,6,Meyenheim,2026,47.915595397,7.37703268493,2
57708,44,Grand Est,57,9,7,Verny,2025,49.0087164059,6.20170510603,2
52060,44,Grand Est,52,2,2,Bourbonne-les-Bains,2024,47.9441089031,5.7418695819,1
88369,44,Grand Est,88,1,15,Ramonchamp,2001,47.8957257819,6.74118658301,2
8487,44,Grand Est,8,1,9,Vireux-Wallerand,1994,50.0568483332,4.74702825636,2
88327,44,Grand Est,88,1,3,Nomexy,1977,48.307019833,6.372196304,2
68059,44,Grand Est,68,6,9,Burnhaupt-le-Bas,1971,47.7164544837,7.15440584349,2
55533,44,Grand Est,55,2,15,Vaucouleurs,1953,48.6160491817,5.64137050524,1
8403,44,Grand Est,8,2,11,Sault-lès-Rethel,1943,49.4872135038,4.35605993632,2
10067,44,Grand Est,10,3,17,Buchères,1918,48.2364830009,4.11414103262,2
51029,44,Grand Est,51,2,8,Avize,1911,48.9733821282,4.00541672872,1
51308,44,Grand Est,51,3,9,Jonchery-sur-Vesle,1899,49.2860158121,3.81843506219,2
88178,44,Grand Est,88,1,5,Les Forges,1880,48.1741009387,6.39516848095,2
88428,44,Grand Est,88,3,13,Saint-Michel-sur-Meurthe,1877,48.3116592875,6.87608459111,1
8222,44,Grand Est,8,1,12,Haybes,1874,49.9928060436,4.73512767453,2
52332,44,Grand Est,52,2,2,Val-de-Meuse,1873,48.007428702,5.53409668952,2
10142,44,Grand Est,10,3,1,Estissac,1867,48.2557294277,3.81076673969,2
67191,44,Grand Est,67,4,8,Herbitzheim,1866,49.0221359155,7.08178967712,2
52058,44,Grand Est,52,1,1,Bologne,1859,48.1992324541,5.14187719083,1
51237,44,Grand Est,51,2,21,Esternay,1847,48.7264632721,3.57621013369,2
51536,44,Grand Est,51,3,18,Sillery,1834,49.1921396501,4.13941524041,2
52045,44,Grand Est,52,3,15,Bettancourt-la-Ferrée,1825,48.6559404041,4.97264106822,1
51262,44,Grand Est,51,4,23,Frignicourt,1821,48.7010173112,4.5952745376,2
67507,44,Grand Est,67,5,11,Villé,1818,48.3429794644,7.30342869358,1
51531,44,Grand Est,51,4,20,Sermaize-les-Bains,1810,48.7776497443,4.90737969309,1
10224,44,Grand Est,10,2,11,Marigny-le-Châtel,1793,48.4016409293,3.72139203898,1
68060,44,Grand Est,68,6,9,Burnhaupt-le-Haut,1790,47.7343429793,7.12813648171,2
57650,44,Grand Est,57,7,4,Sierck-les-Bains,1789,49.4367246307,6.35954877529,1
51440,44,Grand Est,51,3,10,Pontfaverger-Moronvilliers,1756,49.2817231291,4.31572659574,1
8173,44,Grand Est,8,1,10,Flize,1755,49.6952977524,4.77517346922,2
88095,44,Grand Est,88,2,9,Châtenois,1745,48.309318088,5.82646017052,1
51423,44,Grand Est,51,4,20,Pargny-sur-Saulx,1738,48.7670730492,4.8547838716,2
51663,44,Grand Est,51,2,7,Magenta,1709,49.0556579578,3.96637548356,2
8180,44,Grand Est,8,1,7,La Francheville,1704,49.7255789105,4.70732068022,1
55132,44,Grand Est,55,1,1,Cousances-les-Forges,1703,48.6171588991,5.0853615873,2
8361,44,Grand Est,8,1,2,Renwez,1693,49.8491275921,4.60517090507,2
8003,44,Grand Est,8,1,18,Aiglemont,1678,49.7902205775,4.77008728822,2
67525,44,Grand Est,67,3,14,Westhoffen,1677,48.6050551631,7.41483819754,2
88011,44,Grand Est,88,1,5,Arches,1677,48.1133336245,6.51405793958,2
55184,44,Grand Est,55,2,7,Euville,1675,48.7444024501,5.64512103609,2
8043,44,Grand Est,8,3,16,Balan,1661,49.6897594511,4.96358286973,2
55551,44,Grand Est,55,2,13,Vigneulles-lès-Hattonchâtel,1658,48.9857791469,5.724051532,2
55573,44,Grand Est,55,2,15,Void-Vacon,1650,48.6743817207,5.62159767195,2
57477,44,Grand Est,57,6,2,Montbronn,1641,48.9975807124,7.30621869916,2
88079,44,Grand Est,88,2,17,Bulgnéville,1640,48.2103923658,5.84105562447,2
8298,44,Grand Est,8,1,6,Montcy-Notre-Dame,1636,49.7906751202,4.74345986239,1
54129,44,Grand Est,54,2,1,Cirey-sur-Vezouze,1625,48.5858686466,6.9448900006,2
51118,44,Grand Est,51,3,14,Champigny,1612,49.2683371756,3.95843961351,2
10030,44,Grand Est,10,3,11,Barberey-Saint-Sulpice,1597,48.3271986159,4.01643187202,2
52114,44,Grand Est,52,1,4,Châteauvillain,1592,48.0291535601,4.93239064269,1
54040,44,Grand Est,54,2,1,Badonviller,1591,48.4949206323,6.91010597045,2
10220,44,Grand Est,10,2,9,Maizières-la-Grande-Paroisse,1548,48.5043607411,3.78940830122,2
88463,44,Grand Est,88,3,13,Taintrux,1539,48.2503150047,6.88300452991,2
57742,44,Grand Est,57,5,17,Walscheid,1538,48.6198274157,7.18861685724,2
88136,44,Grand Est,88,1,6,Dogneville,1532,48.2215743919,6.4644885948,1
10233,44,Grand Est,10,2,6,Méry-sur-Seine,1531,48.5090415373,3.89883069261,1
51210,44,Grand Est,51,2,7,Dizy,1517,49.0705211181,3.97084205034,2
52534,44,Grand Est,52,3,13,Villiers-en-Lieu,1514,48.6683263529,4.90563674583,2
8486,44,Grand Est,8,1,9,Vireux-Molhain,1496,50.0772550914,4.70502555078,2
10287,44,Grand Est,10,3,5,Piney,1493,48.3314574257,4.35909414684,1
57460,44,Grand Est,57,3,4,Merten,1488,49.2468555754,6.66349016101,2
55154,44,Grand Est,55,3,8,Dieue-sur-Meuse,1488,49.0797403582,5.42963036302,1
54490,44,Grand Est,54,3,16,Saizerais,1487,48.7916785782,6.04064725609,1
55117,44,Grand Est,55,3,6,Clermont-en-Argonne,1484,49.1085070366,5.08060353165,1
54135,44,Grand Est,54,4,10,Colombey-les-Belles,1463,48.5163026509,5.89559203198,1
67087,44,Grand Est,67,2,5,Dauendorf,1456,48.833965856,7.66613309742,2
51492,44,Grand Est,51,2,22,Saint-Just-Sauvage,1449,48.5482578678,3.77201547275,2
88361,44,Grand Est,88,3,14,Provenchères-et-Colroy,1443,48.3153511081,7.07950479056,2
52211,44,Grand Est,52,1,1,Froncles,1430,48.2997317806,5.13968155091,2
55288,44,Grand Est,55,2,7,Lérouville,1427,48.7788808268,5.53636457415,2
52432,44,Grand Est,52,2,11,Rolampont,1427,47.9506169361,5.30859356776,1
68305,44,Grand Est,68,1,9,Seppois-le-Bas,1419,47.5376133947,7.16814388588,2
51002,44,Grand Est,51,2,6,Saint-Martin-d'Ablois,1410,49.0118734772,3.83947434155,2
51160,44,Grand Est,51,1,3,Compertrix,1400,48.9280892911,4.32579427772,2
67119,44,Grand Est,67,8,3,Eckwersheim,1395,48.6852852896,7.69634796304,2
10282,44,Grand Est,10,3,11,Payns,1394,48.3754453406,3.95779312203,2
88132,44,Grand Est,88,1,6,Deyvillers,1394,48.1965304597,6.52329047209,2
68255,44,Grand Est,68,6,16,Pfaffenheim,1392,47.9957150402,7.25987167223,2
8346,44,Grand Est,8,1,4,Prix-lès-Mézières,1389,49.7480987384,4.6856741205,1
54563,44,Grand Est,54,3,10,Vézelise,1379,48.4830480647,6.09399935525,1
57712,44,Grand Est,57,5,23,Vic-sur-Seille,1376,48.7749870403,6.52757815472,2
51204,44,Grand Est,51,2,6,Damery,1372,49.080484604,3.87786708147,2
8419,44,Grand Est,8,1,17,Signy-l'Abbaye,1369,49.7029435011,4.40415204398,1
52411,44,Grand Est,52,3,17,Rives Dervoises,1367,48.489304653,4.6870081083,2
52197,44,Grand Est,52,2,3,Fayl-Billot,1365,47.7869444974,5.60488795992,2
52050,44,Grand Est,52,1,11,Biesles,1363,48.102555202,5.28581680401,2
55519,44,Grand Est,55,1,1,Tronville-en-Barrois,1360,48.7202054641,5.27880486884,2
67122,44,Grand Est,67,3,14,Wangenbourg-Engenthal,1353,48.6212665024,7.30505408726,2
8365,44,Grand Est,8,1,13,Rimogne,1350,49.8387403616,4.53539067168,2
55166,44,Grand Est,55,3,17,Dugny-sur-Meuse,1339,49.1014036398,5.37402646428,1
8107,44,Grand Est,8,2,8,Château-Porcien,1339,49.5340250071,4.24761875411,1
52123,44,Grand Est,52,3,8,Chevillon,1330,48.5306693888,5.14449573214,2
52265,44,Grand Est,52,3,8,Bayard-sur-Marne,1313,48.5499615771,5.06880935835,2
57218,44,Grand Est,57,9,7,Fleury,1309,49.0375892357,6.20549246753,2
51054,44,Grand Est,51,3,10,Bétheniville,1304,49.2925253096,4.36369457633,2
8239,44,Grand Est,8,2,8,Juniville,1275,49.3942990916,4.37988598391,2
88101,44,Grand Est,88,1,2,Cheniménil,1264,48.1372346109,6.59779908953,2
8497,44,Grand Est,8,1,4,Warcq,1252,49.7682874486,4.66643502857,2
68006,44,Grand Est,68,1,9,Bernwiller,1237,47.6926147527,7.16944522071,2
57119,44,Grand Est,57,5,21,Buhl-Lorraine,1232,48.7190027122,7.07430215859,2
10317,44,Grand Est,10,3,8,Les Riceys,1230,47.9874878792,4.36950096332,1
51431,44,Grand Est,51,2,8,Pierry,1225,49.0190498467,3.94930532069,2
52125,44,Grand Est,52,1,6,Chamarandes-Choignes,1220,48.1022459554,5.18945345266,1
67223,44,Grand Est,67,5,10,Innenheim,1215,48.4975444021,7.57352976158,1
8420,44,Grand Est,8,1,13,Signy-le-Petit,1207,49.9309499097,4.2990463026,2
10360,44,Grand Est,10,3,8,Saint-Pouange,1203,48.224064228,4.04074318461,2
10298,44,Grand Est,10,2,7,Pont-sur-Seine,1180,48.509386823,3.59718207099,2
52405,44,Grand Est,52,2,16,Le Montsaugeonnais,1168,47.6875295793,5.2920187848,1
8343,44,Grand Est,8,3,16,Pouru-Saint-Remy,1166,49.6809685609,5.08867231139,2
52449,44,Grand Est,52,2,10,Saints-Geosmes,1146,47.8274545004,5.31702793629,2
55302,44,Grand Est,55,1,2,Longeville-en-Barrois,1145,48.7386917643,5.20324681568,1
88251,44,Grand Est,88,1,13,Jeanménil,1140,48.3307687041,6.71818019629,2
10140,44,Grand Est,10,3,1,Ervy-le-Châtel,1134,48.0557945163,3.90532960286,2
51328,44,Grand Est,51,4,23,Loisy-sur-Marne,1133,48.7501424119,4.54084010874,2
8025,44,Grand Est,8,4,1,Attigny,1133,49.4761720465,4.58492485149,1
10051,44,Grand Est,10,3,8,Bouilly,1125,48.1864006342,3.99123563409,2
88151,44,Grand Est,88,1,4,Dompaire,1124,48.2260970826,6.20804680456,1
54176,44,Grand Est,54,2,8,Einville-au-Jard,1122,48.6558058764,6.4779137062,1
88124,44,Grand Est,88,2,4,Darney,1118,48.0781497355,6.05418895113,1
88012,44,Grand Est,88,1,6,Archettes,1116,48.1321521406,6.54858727341,2
51326,44,Grand Est,51,1,10,Livry-Louvercy,1107,49.1058291749,4.31269707688,2
8024,44,Grand Est,8,2,8,Asfeld,1097,49.473325858,4.12377173054,2
8457,44,Grand Est,8,1,4,Tournes,1091,49.7992413246,4.63988652343,2
57026,44,Grand Est,57,7,4,Apach,1090,49.4602733408,6.38601004029,2
8140,44,Grand Est,8,1,10,Dom-le-Mesnil,1084,49.6858585977,4.80997399118,2
8191,44,Grand Est,8,3,15,Givonne,1083,49.732476511,4.99727933761,2
55215,44,Grand Est,55,2,10,Gondrecourt-le-Château,1082,48.4927414057,5.50567222525,1
10358,44,Grand Est,10,3,4,Saint-Parres-lès-Vaudes,1080,48.1734919803,4.21620941399,2
51453,44,Grand Est,51,1,4,Recy,1075,48.9985904011,4.32285338175,1
55496,44,Grand Est,55,2,15,Sorcy-Saint-Martin,1074,48.719302425,5.6607909695,2
51153,44,Grand Est,51,2,8,Chouilly,1057,49.0176099992,4.00414015936,2
51472,44,Grand Est,51,4,20,Saint-Amand-sur-Fion,1054,48.8272157767,4.61145383959,2
88026,44,Grand Est,88,1,2,Aydoilles,1054,48.2106398796,6.5713006214,2
52104,44,Grand Est,52,3,15,Chancenay,1048,48.6747534279,4.98001306427,2
54080,44,Grand Est,54,4,10,Blénod-lès-Toul,1048,48.5971874239,5.82709869884,2
51613,44,Grand Est,51,3,10,Verzenay,1047,49.1640933006,4.14305005276,2
8116,44,Grand Est,8,4,19,Bairon et ses environs,1044,49.511753823,4.76986600812,2
10368,44,Grand Est,10,2,6,Savières,1042,48.4057771573,3.935288338,2
55366,44,Grand Est,55,1,12,Val-d'Ornain,1042,48.8072006792,5.08545079895,2
10084,44,Grand Est,10,3,2,Charmont-sous-Barbuise,1040,48.4150600401,4.18047013925,2
10261,44,Grand Est,10,3,4,Mussy-sur-Seine,1036,47.9845203158,4.50679375168,2
52251,44,Grand Est,52,1,5,Jonchery,1018,48.1516102771,5.07446482114,1
54509,44,Grand Est,54,2,8,Sommerviller,1001,48.6360355809,6.37571272602,2
55492,44,Grand Est,55,3,8,Sommedieue,999,49.1008388282,5.47677902729,2
52529,44,Grand Est,52,2,16,Villegusien-le-Lac,996,47.7309169271,5.31298003747,2
10289,44,Grand Est,10,2,6,Plancy-l'Abbaye,982,48.5851575322,3.98528853809,2
52242,44,Grand Est,52,2,3,Haute-Amance,980,47.844980324,5.53371841027,2
54596,44,Grand Est,54,3,10,Xeuilley,976,48.5619591921,6.09070968141,2
10412,44,Grand Est,10,3,6,Villechétif,969,48.3182253913,4.14937893854,2
51312,44,Grand Est,51,1,4,Juvigny,967,49.0158806281,4.27525107126,2
55236,44,Grand Est,55,3,17,Haudainville,959,49.1247629986,5.42686617859,2
8391,44,Grand Est,8,3,15,Saint-Menges,956,49.759865829,4.93156116451,2
54145,44,Grand Est,54,2,8,Crévic,951,48.6397116744,6.40645781055,2
51436,44,Grand Est,51,1,5,Pogny,946,48.867379244,4.49530006662,2
54109,44,Grand Est,54,3,10,Ceintrey,944,48.5333833934,6.17792744649,2
57275,44,Grand Est,57,3,20,Guessling-Hémering,930,49.0221937323,6.66814664402,2
88068,44,Grand Est,88,3,13,La Bourgonce,923,48.3025993945,6.81104954686,2
10426,44,Grand Est,10,1,3,Ville-sous-la-Ferté,919,48.1358669154,4.77205760299,2
88310,44,Grand Est,88,2,4,Monthureux-sur-Saône,914,48.0275487639,5.96711970702,2
88201,44,Grand Est,88,1,4,Girancourt,909,48.1469425491,6.32699648339,2
88206,44,Grand Est,88,2,9,Gironcourt-sur-Vraine,898,48.3033912981,5.93124486006,2
52008,44,Grand Est,52,1,1,Andelot-Blancheville,878,48.2358357276,5.28592728312,2
88289,44,Grand Est,88,2,4,Martigny-les-Bains,873,48.1103965406,5.81812933203,2
10123,44,Grand Est,10,1,5,Dienville,872,48.3297297619,4.5139323628,2
8402,44,Grand Est,8,2,17,Saulces-Monclin,852,49.5762159457,4.50750212768,1
57576,44,Grand Est,57,7,4,Rettel,850,49.4341736247,6.33743036901,2
55500,44,Grand Est,55,3,5,Spincourt,837,49.3333694763,5.69690578835,2
8354,44,Grand Est,8,3,19,Raucourt-et-Flaba,835,49.5891690543,4.96192418756,1
10280,44,Grand Est,10,2,9,Pars-lès-Romilly,824,48.4812645725,3.72853000882,2
88292,44,Grand Est,88,1,9,Mattaincourt,823,48.2777683116,6.1280387799,2
55369,44,Grand Est,55,1,2,Naives-Rosières,821,48.8002647073,5.2290200392,2
51389,44,Grand Est,51,1,10,Mourmelon-le-Petit,820,49.1331102957,4.30596210424,2
52177,44,Grand Est,52,3,1,Doulaincourt-Saucourt,814,48.3149359491,5.2044416904,1
51504,44,Grand Est,51,1,4,Saint-Martin-sur-le-Pré,814,48.9918819484,4.35747987108,2
67280,44,Grand Est,67,5,11,Maisonsgoutte,813,48.3535462593,7.25920729014,2
55125,44,Grand Est,55,1,12,Contrisson,805,48.8030599838,4.95587124601,2
52064,44,Grand Est,52,1,12,Bourmont-entre-Meuse-et-Mouzon,804,48.2050671577,5.60137874866,1
55120,44,Grand Est,55,1,2,Combles-en-Barrois,801,48.7439561955,5.11375467167,2
8357,44,Grand Est,8,3,19,Remilly-Aillicourt,800,49.6485856467,4.99371291541,2
8330,44,Grand Est,8,2,11,Novy-Chevrières,800,49.5461151318,4.44233077955,2
67430,44,Grand Est,67,5,11,Saint-Pierre-Bois,777,48.3357426244,7.36372911449,2
52244,44,Grand Est,52,3,13,Humbécourt,764,48.5797739259,4.92181738125,2
10035,44,Grand Est,10,1,3,Bayel,756,48.1924942272,4.79087455896,2
52469,44,Grand Est,52,1,7,Semoutiers-Montsaon,749,48.0638816661,5.05420561217,1
52017,44,Grand Est,52,1,4,Arc-en-Barrois,736,47.947611382,5.02233277969,2
10223,44,Grand Est,10,2,11,Marcilly-le-Hayer,735,48.3312815098,3.64419365693,2
55073,44,Grand Est,55,3,4,Bras-sur-Meuse,734,49.2078486836,5.38950541121,2
52535,44,Grand Est,52,1,6,Villiers-le-Sec,734,48.1017851333,5.07195698997,2
54505,44,Grand Est,54,4,15,Sexey-aux-Forges,732,48.6346984648,6.02336738736,1
55158,44,Grand Est,55,3,5,Dommary-Baroncourt,731,49.2842744329,5.7145908679,2
88118,44,Grand Est,88,2,10,Coussey,728,48.4131072973,5.66796471132,2
8211,44,Grand Est,8,3,19,Haraucourt,724,49.6241121193,4.95360724408,2
52292,44,Grand Est,52,2,16,Longeau-Percey,722,47.7600762777,5.31857922442,2
55253,44,Grand Est,55,3,6,Les Islettes,719,49.1115870926,5.00586320659,2
55467,44,Grand Est,55,2,8,Sampigny,709,48.819060545,5.48663507868,1
52140,44,Grand Est,52,1,4,Colombey les Deux Églises,709,48.2454844081,4.92015393779,2
55268,44,Grand Est,55,2,13,Lacroix-sur-Meuse,707,48.983746854,5.52830793027,2
52205,44,Grand Est,52,1,7,Foulain,705,48.0223132698,5.16701559496,2
88357,44,Grand Est,88,1,9,Poussay,696,48.3226145275,6.12077562905,2
55145,44,Grand Est,55,3,11,Damvillers,693,49.34338311,5.41492141505,2
8248,44,Grand Est,8,1,17,Launois-sur-Vence,693,49.6645721589,4.52730784056,2
88233,44,Grand Est,88,1,4,Harol,690,48.1441724953,6.24781667111,2
52074,44,Grand Est,52,1,12,Breuvannes-en-Bassigny,690,48.0850729223,5.61021002539,2
54527,44,Grand Est,54,3,9,Tonnoy,689,48.5545026464,6.25931804019,2
52490,44,Grand Est,52,3,9,Thonnance-lès-Joinville,688,48.4622070885,5.18737757983,2
55364,44,Grand Est,55,3,14,Mouzay,688,49.4497659783,5.23933878643,2
57409,44,Grand Est,57,3,20,Lixing-lès-Saint-Avold,685,49.0343991815,6.74031521371,2
10061,44,Grand Est,10,3,5,Brévonnes,679,48.3493701075,4.40891289591,2
8331,44,Grand Est,8,3,14,Noyers-Pont-Maugis,679,49.6588347678,4.9300445508,2
8366,44,Grand Est,8,2,17,Rocquigny,678,49.7003603712,4.24698300901,2
55198,44,Grand Est,55,3,9,Fresnes-en-Woëvre,670,49.1009729702,5.63355600212,2
8449,44,Grand Est,8,1,17,Thin-le-Moutier,662,49.7150524983,4.51191807216,2
88109,44,Grand Est,88,3,12,Cleurie,660,48.0561974173,6.6745100442,1
55167,44,Grand Est,55,3,14,Dun-sur-Meuse,656,49.3830660669,5.19574111404,2
51624,44,Grand Est,51,3,6,Ville-en-Tardenois,649,49.1783150735,3.79797345455,1
55527,44,Grand Est,55,3,6,Varennes-en-Argonne,646,49.2271516493,5.01654206132,2
52456,44,Grand Est,52,3,9,Saint-Urbain-Maconcourt,644,48.3964570951,5.19639597902,2
52398,44,Grand Est,52,3,12,Poissons,635,48.4239473612,5.21581768919,1
55041,44,Grand Est,55,1,3,Behonne,623,48.7984377932,5.17542175052,2
10237,44,Grand Est,10,2,11,Mesnil-Saint-Loup,619,48.3083238587,3.77156922851,2
10239,44,Grand Est,10,3,5,Mesnil-Sellières,613,48.3358644177,4.20667057813,2
54189,44,Grand Est,54,4,10,Favières,607,48.4573518357,5.93381901381,2
8262,44,Grand Est,8,2,17,Lucquy,605,49.5371334292,4.47628128678,2
10094,44,Grand Est,10,1,5,Chavanges,604,48.5158465508,4.56655874954,2
52246,44,Grand Est,52,2,10,Humes-Jorquenay,595,47.9037279897,5.30437368964,2
52348,44,Grand Est,52,2,11,Neuilly-l'Évêque,592,47.9193052066,5.43856285337,2
88077,44,Grand Est,88,1,11,Brû,581,48.3537732863,6.6891785388,1
54022,44,Grand Est,54,4,18,Arnaville,574,49.0131279391,6.02593659149,1
8408,44,Grand Est,8,1,5,Sécheval,571,49.859604641,4.66995420304,2
52248,44,Grand Est,52,1,2,Is-en-Bassigny,564,48.0343615527,5.44661296465,1
55045,44,Grand Est,55,3,17,Belrupt-en-Verdunois,560,49.1477821746,5.45052020242,2
52305,44,Grand Est,52,1,11,Mandres-la-Côte,560,48.0688442092,5.33356686947,2
55516,44,Grand Est,55,2,10,Tréveray,559,48.6053443839,5.3901669837,2
52044,44,Grand Est,52,3,1,Roches-Bettaincourt,555,48.2973672533,5.25753260566,2
55009,44,Grand Est,55,3,8,Ancemont,555,49.0649831287,5.38366026137,2
55228,44,Grand Est,55,3,9,Hannonville-sous-les-Côtes,552,49.0325694517,5.65281948352,2
55541,44,Grand Est,55,1,3,Vavincourt,536,48.8232896251,5.19531664577,2
8198,44,Grand Est,8,4,1,Grandpré,531,49.3557413178,4.86541939254,2
55324,44,Grand Est,55,3,11,Marville,530,49.4465296289,5.44770167137,2
8264,44,Grand Est,8,4,1,Machault,527,49.3529253335,4.50744242096,2
55150,44,Grand Est,55,2,10,Demange-Baudignécourt,524,48.5915243717,5.47266149936,2
54410,44,Grand Est,54,1,18,Onville,519,49.0218156654,5.96851536679,1
55517,44,Grand Est,55,1,8,Seuil-d'Argonne,516,48.9741184199,5.05640187676,1
88402,44,Grand Est,88,1,11,Roville-aux-Chênes,509,48.3820234749,6.61151563001,2
88243,44,Grand Est,88,1,13,Housseras,498,48.308084237,6.73540332376,2
52421,44,Grand Est,52,1,5,Riaucourt,469,48.1733717496,5.16933990762,2
8137,44,Grand Est,8,1,5,Damouzy,459,49.8078625356,4.68275479067,2
52306,44,Grand Est,52,1,12,Manois,459,48.2657522932,5.37467760517,2
88412,44,Grand Est,88,1,11,Saint-Benoît-la-Chipotte,455,48.3554186756,6.74913973695,2
88241,44,Grand Est,88,2,9,Houécourt,449,48.2930928111,5.90276215713,2
54593,44,Grand Est,54,1,18,Waville,440,49.012026579,5.93620450432,2
10423,44,Grand Est,10,1,17,La Villeneuve-au-Chêne,423,48.2487579972,4.39081684128,2
88059,44,Grand Est,88,3,2,Biffontaine,406,48.2134810702,6.81492622288,1
57715,44,Grand Est,57,9,23,Vigny,394,48.9683757899,6.25329228193,1
52461,44,Grand Est,52,2,2,Sarrey,392,48.0018035882,5.42481168818,2
52163,44,Grand Est,52,2,11,Dampierre,391,47.9584274789,5.40019439303,2
52072,44,Grand Est,52,1,5,Brethenay,390,48.1570319253,5.13602745985,2
55144,44,Grand Est,55,1,10,Dammarie-sur-Saulx,390,48.5968409986,5.2379279396,2
51140,44,Grand Est,51,3,6,Chaumuzy,384,49.1596131119,3.86801749375,2
8089,44,Grand Est,8,4,19,Buzancy,380,49.418434996,4.97363448798,2
55372,44,Grand Est,55,1,15,Nançois-sur-Ornain,376,48.7206725009,5.31852190946,1
55348,44,Grand Est,55,1,10,Montiers-sur-Saulx,371,48.5435992409,5.26905976425,2
55159,44,Grand Est,55,2,8,Dompcevrin,356,48.9279404037,5.46777370123,2
52514,44,Grand Est,52,1,7,Verbiesles,356,48.0755954132,5.18833921357,2
54570,44,Grand Est,54,1,18,Villecey-sur-Mad,345,48.9935348155,5.9462111664,2
54055,44,Grand Est,54,4,18,Bayonville-sur-Mad,334,49.0159045252,5.99755026725,2
55404,44,Grand Est,55,2,8,Pierrefitte-sur-Aire,325,48.9069676213,5.34860611914,2
54192,44,Grand Est,54,3,9,Ferrières,317,48.5531631357,6.2948206682,2
57605,44,Grand Est,57,9,23,Sailly-Achâtel,305,48.9419543892,6.30208152793,2
55298,44,Grand Est,55,1,15,Loisey,303,48.7673476973,5.28322526105,2
55466,44,Grand Est,55,1,15,Salmagne,294,48.7557307288,5.33344834879,2
88356,44,Grand Est,88,3,2,Les Poulières,292,48.2035855433,6.78630426171,2
57617,44,Grand Est,57,9,23,Saint-Jure,289,48.9431905301,6.23274904029,2
55489,44,Grand Est,55,3,16,Sivry-la-Perche,281,49.1391427258,5.26052651476,1
51523,44,Grand Est,51,3,6,Sarcy,273,49.202533594,3.83019199367,2
10178,44,Grand Est,10,1,17,Jessains,263,48.2848174581,4.56960734893,2
55040,44,Grand Est,55,1,8,Beausite,259,48.9672383709,5.21266788679,2
55389,44,Grand Est,55,1,8,Nubécourt,253,49.0052141438,5.17649305461,2
52276,44,Grand Est,52,1,6,Laville-aux-Bois,240,48.0896326089,5.23950555481,2
88167,44,Grand Est,88,1,1,Faucompierre,234,48.1402706744,6.66392055704,1
51168,44,Grand Est,51,1,3,Coolus,226,48.9125767711,4.32081484845,2
88380,44,Grand Est,88,3,2,Rehaupal,210,48.1189218406,6.74191754292,2
52357,44,Grand Est,52,3,12,Noncourt-sur-le-Rongeant,176,48.4173782579,5.25094367311,2
52132,44,Grand Est,52,1,2,Clefmont,167,48.1137318112,5.49168449746,2
52187,44,Grand Est,52,3,12,Épizon,163,48.3781421603,5.33232295089,2
88515,44,Grand Est,88,2,16,Vioménil,156,48.0901280753,6.1705515055,1
54544,44,Grand Est,54,4,18,Vandelainville,141,49.0292238077,5.98234979094,2
52358,44,Grand Est,52,1,2,Noyers,94,48.0613888303,5.48533764002,2
52091,44,Grand Est,52,3,1,Cerisières,91,48.3093104196,5.07874546698,2
88214,44,Grand Est,88,2,16,Grandrupt-de-Bains,79,48.0636070991,6.17968670773,2
88370,44,Grand Est,88,1,17,Rancourt,66,48.2200072778,6.10969836772,1
