com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
80379,32,Hauts-de-France,80,2,9,Glisy,839,49.8742994501,2.38728459314,2
2580,32,Hauts-de-France,2,4,21,Oulchy-le-Château,825,49.2070701806,3.38202413773,2
2643,32,Hauts-de-France,2,4,20,Ressons-le-Long,792,49.3881779495,3.1411755288,2
80628,32,Hauts-de-France,80,3,19,Le Plessier-Rozainvillers,791,49.7515607752,2.55260260825,2
80234,32,Hauts-de-France,80,2,8,Daours,788,49.9037514357,2.43946725937,2
2571,32,Hauts-de-France,2,3,14,Omissy,786,49.8804267246,3.29788036707,2
62202,32,Hauts-de-France,62,4,33,Campagne-lès-Boulonnais,774,50.6189686189,1.99566804739,2
2083,32,Hauts-de-France,2,1,5,Beuvardes,766,49.1308547007,3.49165019107,2
60560,32,Hauts-de-France,60,4,18,Rully,763,49.2390399273,2.7248899775,2
80213,32,Hauts-de-France,80,3,3,Cottenchy,744,49.8071878667,2.36831335799,2
80162,32,Hauts-de-France,80,4,19,Caix,715,49.8107478766,2.64567730523,2
2339,32,Hauts-de-France,2,1,21,Gandelu,704,49.0832089104,3.18156231552,2
2309,32,Hauts-de-France,2,2,10,Festieux,688,49.5252642949,3.76013631694,2
60372,32,Hauts-de-France,60,1,19,Luchy,679,49.5519072556,2.11494855936,2
60428,32,Hauts-de-France,60,1,1,Le Mont-Saint-Adrien,669,49.4492939211,2.01420488112,2
62844,32,Hauts-de-France,62,4,33,Verchocq,645,50.5548367541,2.04003605108,2
62247,32,Hauts-de-France,62,4,25,Coupelle-Vieille,613,50.5329987345,2.07763347202,2
80188,32,Hauts-de-France,80,3,3,Chaussoy-Epagny,596,49.7215007115,2.32882055299,2
62359,32,Hauts-de-France,62,4,25,Fressin,595,50.4488605209,2.05259326434,2
60026,32,Hauts-de-France,60,1,19,Auchy-la-Montagne,587,49.5739624558,2.11947399318,2
2525,32,Hauts-de-France,2,3,14,Morcourt,572,49.8759595448,3.33400206098,2
2816,32,Hauts-de-France,2,1,5,Villers-sur-Fère,541,49.1715150184,3.53152683586,2
2416,32,Hauts-de-France,2,5,11,Lemé,421,49.843926232,3.7576717994,2
2185,32,Hauts-de-France,2,1,21,Chézy-en-Orxois,400,49.1268031885,3.16759094422,2
62881,32,Hauts-de-France,62,1,6,Beauvoir-Wavans,383,50.2165851287,2.1653582453,2
2759,32,Hauts-de-France,2,5,11,La Vallée-au-Blé,372,49.8571725081,3.794382858,2
60551,32,Hauts-de-France,60,2,13,Rousseloy,299,49.2984297084,2.39261860558,1
62859,32,Hauts-de-France,62,1,6,Villers-l'Hôpital,264,50.2291696538,2.21010808284,2
