com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
3093,84,Auvergne-Rhône-Alpes,3,3,4,Creuzier-le-Neuf,1247,46.1781234697,3.46274147991,2
43010,84,Auvergne-Rhône-Alpes,43,2,15,Arsac-en-Velay,1230,44.9936614826,3.95457009632,2
7322,84,Auvergne-Rhône-Alpes,7,1,13,Thueyts,1225,44.6744968668,4.21216612879,2
43262,84,Auvergne-Rhône-Alpes,43,1,4,Vieille-Brioude,1223,45.2509891916,3.40398248919,2
63396,84,Auvergne-Rhône-Alpes,63,2,23,Saint-Saturnin,1222,45.66385711,3.07392244735,2
15154,84,Auvergne-Rhône-Alpes,15,1,14,Polminhac,1219,44.9524740825,2.57588922139,2
15188,84,Auvergne-Rhône-Alpes,15,3,9,Saint-Georges,1217,45.0195024779,3.13844362927,2
7152,84,Auvergne-Rhône-Alpes,7,3,14,Mauves,1217,45.0288028345,4.81953244192,2
1098,84,Auvergne-Rhône-Alpes,1,1,4,Chazey-Bons,1213,45.7925770617,5.68477063188,2
7182,84,Auvergne-Rhône-Alpes,7,1,13,Prades,1211,44.632791917,4.31054797837,2
7342,84,Auvergne-Rhône-Alpes,7,3,2,Villevocance,1209,45.2257853403,4.59519658449,2
42253,84,Auvergne-Rhône-Alpes,42,2,12,Saint-Léger-sur-Roanne,1200,46.0416783061,4.00124204353,2
43163,84,Auvergne-Rhône-Alpes,43,3,3,Riotord,1199,45.2349277703,4.42239825506,2
3301,84,Auvergne-Rhône-Alpes,3,1,9,Vaux,1188,46.4214002132,2.57435492547,2
7145,84,Auvergne-Rhône-Alpes,7,1,12,Lussas,1172,44.6192177092,4.46630461903,2
3040,84,Auvergne-Rhône-Alpes,3,2,16,Bressolles,1170,46.5280643075,3.295748661,2
63201,84,Auvergne-Rhône-Alpes,63,4,20,Luzillat,1164,45.9588040696,3.38536946431,2
3140,84,Auvergne-Rhône-Alpes,3,1,12,Lavault-Sainte-Anne,1161,46.3086016059,2.60160340266,2
3286,84,Auvergne-Rhône-Alpes,3,2,14,Toulon-sur-Allier,1160,46.51061605,3.37706265767,2
63204,84,Auvergne-Rhône-Alpes,63,4,17,Malintrat,1153,45.8108783699,3.19119989954,2
3247,84,Auvergne-Rhône-Alpes,3,2,16,Saint-Menoux,1152,46.5823923172,3.14494082801,2
1189,84,Auvergne-Rhône-Alpes,1,4,3,Injoux-Génissiat,1150,46.0497734524,5.75991363273,2
63085,84,Auvergne-Rhône-Alpes,63,4,28,Chapdes-Beaufort,1144,45.8923408221,2.85542542398,2
43130,84,Auvergne-Rhône-Alpes,43,3,8,Mazet-Saint-Voy,1140,45.04385116,4.24003740348,2
