com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
19019,75,Nouvelle-Aquitaine,19,1,10,Beaulieu-sur-Dordogne,1305,44.9808198297,1.82767287912,2
64421,75,Nouvelle-Aquitaine,64,2,15,Ogeu-les-Bains,1304,43.1558515448,-0.504099362447,2
17331,75,Nouvelle-Aquitaine,17,1,12,Saint-Genis-de-Saintonge,1293,45.4802811029,-0.569721710177,2
16019,75,Nouvelle-Aquitaine,16,1,18,Asnières-sur-Nouère,1287,45.7078415562,0.0487826997236,2
24133,75,Nouvelle-Aquitaine,24,2,21,La Coquille,1286,45.5444015671,0.965624918469,2
79012,75,Nouvelle-Aquitaine,79,3,1,Ardin,1276,46.4816783917,-0.55505132274,2
24550,75,Nouvelle-Aquitaine,24,4,5,Thenon,1270,45.1324103618,1.06369846915,2
19023,75,Nouvelle-Aquitaine,19,1,10,Beynat,1269,45.1315842922,1.7298060186,2
24237,75,Nouvelle-Aquitaine,24,1,2,Lembras,1266,44.8921699535,0.521484527262,2
16025,75,Nouvelle-Aquitaine,16,2,9,Baignes-Sainte-Radegonde,1266,45.374443862,-0.254082617191,2
23031,75,Nouvelle-Aquitaine,23,1,6,Boussac,1263,46.3477988383,2.2230835624,1
86015,75,Nouvelle-Aquitaine,86,2,6,Availles-Limouzine,1262,46.1339246514,0.647417301116,2
24142,75,Nouvelle-Aquitaine,24,4,23,Coux et Bigaroque-Mouzens,1260,44.8481194805,0.967817151938,2
64130,75,Nouvelle-Aquitaine,64,1,10,Biriatou,1251,43.3236811068,-1.72986887716,2
23095,75,Nouvelle-Aquitaine,23,2,11,Le Grand-Bourg,1250,46.1597264029,1.65508431934,2
24516,75,Nouvelle-Aquitaine,24,4,20,Salignac-Eyvigues,1243,44.9451208201,1.35948434383,2
19162,75,Nouvelle-Aquitaine,19,2,1,Perpezac-le-Noir,1240,45.3370896874,1.55340576295,2
86068,75,Nouvelle-Aquitaine,86,2,9,Chaunay,1237,46.2051935313,0.158137798049,2
47086,75,Nouvelle-Aquitaine,47,2,7,Duras,1236,44.6760156672,0.201414040802,1
86120,75,Nouvelle-Aquitaine,86,2,12,Lathus-Saint-Rémy,1232,46.3208334605,0.944330571873,2
23013,75,Nouvelle-Aquitaine,23,1,3,Auzances,1226,46.0263051505,2.50665292923,1
64188,75,Nouvelle-Aquitaine,64,2,12,Chéraute,1225,43.2304528106,-0.821599852605,2
86193,75,Nouvelle-Aquitaine,86,1,4,Pleumartin,1215,46.7414633324,0.759420018765,2
17457,75,Nouvelle-Aquitaine,17,2,18,La Devise,1210,46.0532187101,-0.753825189117,1
23219,75,Nouvelle-Aquitaine,23,2,15,Saint-Maurice-la-Souterraine,1209,46.2106603665,1.42584956204,2
33317,75,Nouvelle-Aquitaine,33,5,20,Périssac,1208,45.0242960787,-0.316735068823,1
24328,75,Nouvelle-Aquitaine,24,2,13,Piégut-Pluviers,1206,45.6318996846,0.699945364852,2
79038,75,Nouvelle-Aquitaine,79,1,2,Boismé,1206,46.7824800962,-0.433256356633,2
24164,75,Nouvelle-Aquitaine,24,2,6,Excideuil,1204,45.3293054433,1.06217894627,1
16355,75,Nouvelle-Aquitaine,16,2,11,Saint-Sulpice-de-Cognac,1202,45.7590478369,-0.409801090827,2
16153,75,Nouvelle-Aquitaine,16,2,15,Mainxe-Gondeville,1193,45.6684412124,-0.155937890008,2
24479,75,Nouvelle-Aquitaine,24,2,13,Saint-Pardoux-la-Rivière,1189,45.5030521403,0.748077099274,2
24218,75,Nouvelle-Aquitaine,24,2,21,Jumilhac-le-Grand,1187,45.5051973113,1.08066464254,2
87122,75,Nouvelle-Aquitaine,87,1,2,Razès,1181,46.0371218575,1.34072006273,2
24156,75,Nouvelle-Aquitaine,24,3,7,La Douze,1179,45.0680583989,0.86230765342,2
16163,75,Nouvelle-Aquitaine,16,2,18,Hiersac,1174,45.6755505146,0.00754154202178,2
64301,75,Nouvelle-Aquitaine,64,3,9,Lagor,1170,43.382938836,-0.66718204589,2
19011,75,Nouvelle-Aquitaine,19,1,18,Arnac-Pompadour,1156,45.410632637,1.36145818193,2
23189,75,Nouvelle-Aquitaine,23,2,5,Saint-Dizier-Masbaraud,1156,46.0272675127,1.70488354974,2
40286,75,Nouvelle-Aquitaine,40,2,2,Samadet,1155,43.6301574528,-0.49120862479,2
64086,75,Nouvelle-Aquitaine,64,1,22,Ayherre,1154,43.3787620748,-1.245267479,2
19094,75,Nouvelle-Aquitaine,19,1,19,Juillac,1151,45.3226150546,1.29232118318,2
64126,75,Nouvelle-Aquitaine,64,2,14,Bidos,1142,43.1751507938,-0.604844854778,1
16088,75,Nouvelle-Aquitaine,16,2,15,Chassors,1135,45.7102602984,-0.206803437363,2
64461,75,Nouvelle-Aquitaine,64,3,16,Puyoô,1130,43.5360452479,-0.904449154165,2
19176,75,Nouvelle-Aquitaine,19,3,7,Rosiers-d'Égletons,1129,45.3879504108,2.01084744458,2
16217,75,Nouvelle-Aquitaine,16,2,12,Merpins,1124,45.6698268314,-0.371814331652,2
16064,75,Nouvelle-Aquitaine,16,3,10,Brigueuil,1122,45.9509773487,0.869163472197,2
47075,75,Nouvelle-Aquitaine,47,1,16,La Croix-Blanche,1118,44.2901521659,0.693082511784,2
64315,75,Nouvelle-Aquitaine,64,3,8,Laroin,1117,43.2974492378,-0.436584051431,2
86274,75,Nouvelle-Aquitaine,86,1,8,Les Trois-Moutiers,1116,47.0614723678,0.0102809057425,2
23177,75,Nouvelle-Aquitaine,23,2,15,Saint-Agnant-de-Versillat,1115,46.2809892727,1.50573009278,2
23075,75,Nouvelle-Aquitaine,23,2,7,Dun-le-Palestel,1114,46.3032821577,1.66218300041,1
24147,75,Nouvelle-Aquitaine,24,2,6,Cubjac-Auvézère-Val d'Ans,1112,45.2253686677,0.939009779749,2
47264,75,Nouvelle-Aquitaine,47,2,19,Saint-Pardoux-Isaac,1109,44.6122576161,0.378163344287,2
33518,75,Nouvelle-Aquitaine,33,2,12,Tabanac,1105,44.7242938143,-0.41077713329,2
64040,75,Nouvelle-Aquitaine,64,2,14,Arette,1104,43.0398698092,-0.735693683266,2
40019,75,Nouvelle-Aquitaine,40,2,3,Aureilhan,1097,44.2117478981,-1.1894638558,2
47306,75,Nouvelle-Aquitaine,47,3,12,Le Temple-sur-Lot,1078,44.3754139489,0.525660139927,2
24341,75,Nouvelle-Aquitaine,24,4,18,Proissans,1076,44.9314130626,1.24431944303,2
64416,75,Nouvelle-Aquitaine,64,2,9,Navarrenx,1076,43.3288673351,-0.736425017112,1
23195,75,Nouvelle-Aquitaine,23,2,14,Saint-Fiel,1075,46.2132149531,1.89527202748,2
47301,75,Nouvelle-Aquitaine,47,2,7,Seyches,1070,44.5491210196,0.292236597438,2
19237,75,Nouvelle-Aquitaine,19,2,2,Saint-Privat,1068,45.136566968,2.07738034635,2
16308,75,Nouvelle-Aquitaine,16,3,6,Saint-Claud,1066,45.8982985604,0.471600426637,2
64007,75,Nouvelle-Aquitaine,64,2,14,Agnos,1066,43.1539224601,-0.62932795894,2
40210,75,Nouvelle-Aquitaine,40,2,13,Onesse-Laharie,1051,44.0721406576,-1.02598711756,2
79268,75,Nouvelle-Aquitaine,79,3,17,Saint-Loup-Lamairé,1034,46.77039082,-0.157079150205,2
47117,75,Nouvelle-Aquitaine,47,3,21,Hautefage-la-Tour,1029,44.3417684874,0.77342151475,2
16148,75,Nouvelle-Aquitaine,16,2,18,Genac-Bignac,1019,45.8009500924,0.021470943172,2
47213,75,Nouvelle-Aquitaine,47,1,6,Prayssas,1017,44.2940807275,0.514265870524,2
17273,75,Nouvelle-Aquitaine,17,1,24,Pérignac,1016,45.6367129971,-0.459608407894,1
86254,75,Nouvelle-Aquitaine,86,2,12,Saulgé,1011,46.3667330907,0.865861579177,2
17022,75,Nouvelle-Aquitaine,17,5,11,Asnières-la-Giraud,1009,45.8934744108,-0.510489870265,2
47019,75,Nouvelle-Aquitaine,47,1,1,Bajamont,1002,44.2587889036,0.701934519918,2
24320,75,Nouvelle-Aquitaine,24,2,6,Payzac,989,45.4219045977,1.22669113048,2
86211,75,Nouvelle-Aquitaine,86,2,9,Romagne,968,46.2580654377,0.303101746455,2
17070,75,Nouvelle-Aquitaine,17,5,2,Brizambourg,955,45.8065841077,-0.476018876791,2
24527,75,Nouvelle-Aquitaine,24,3,6,Savignac-les-Églises,954,45.2753181041,0.911755704648,1
47056,75,Nouvelle-Aquitaine,47,2,7,Castelnau-sur-Gupie,945,44.5803543889,0.140031725021,2
87183,75,Nouvelle-Aquitaine,87,2,2,Saint-Sylvestre,932,45.9944455486,1.36513414834,2
16245,75,Nouvelle-Aquitaine,16,3,6,Nieuil,932,45.882845738,0.524200213781,2
24586,75,Nouvelle-Aquitaine,24,3,16,Villetoureix,931,45.2729009279,0.359083456128,2
40234,75,Nouvelle-Aquitaine,40,2,10,Pouydesseaux,927,43.9875783387,-0.350021938022,2
17057,75,Nouvelle-Aquitaine,17,2,6,Bouhet,927,46.1629168745,-0.85833337983,1
64108,75,Nouvelle-Aquitaine,64,3,16,Bellocq,923,43.5092272402,-0.921264118611,2
24020,75,Nouvelle-Aquitaine,24,4,5,La Bachellerie,915,45.1339229192,1.16376326914,2
33407,75,Nouvelle-Aquitaine,33,5,20,Saint-Genès-de-Fronsac,907,45.0267396245,-0.345881901281,2
24484,75,Nouvelle-Aquitaine,24,3,7,Saint-Pierre-de-Chignac,905,45.110891602,0.863217911356,2
17151,75,Nouvelle-Aquitaine,17,2,22,L'Éguille,903,45.7019009166,-0.979905969423,2
86088,75,Nouvelle-Aquitaine,86,3,13,Croutelle,902,46.5425586218,0.2929490098,2
24274,75,Nouvelle-Aquitaine,24,1,19,Monbazillac,888,44.7946831977,0.480958013552,2
24366,75,Nouvelle-Aquitaine,24,4,18,Saint-André-d'Allas,883,44.8912301574,1.1476803246,2
17192,75,Nouvelle-Aquitaine,17,1,7,Jarnac-Champagne,878,45.5533573947,-0.405979459811,2
23045,75,Nouvelle-Aquitaine,23,1,8,Chambon-sur-Voueize,875,46.1927327161,2.41857573125,2
19252,75,Nouvelle-Aquitaine,19,3,8,Sarroux - Saint Julien,869,45.4307878428,2.46791610907,2
19243,75,Nouvelle-Aquitaine,19,1,18,Saint-Sornin-Lavolps,865,45.3741557979,1.37135404677,2
64436,75,Nouvelle-Aquitaine,64,1,12,Ossès,855,43.242011308,-1.27505154323,2
33201,75,Nouvelle-Aquitaine,33,2,12,Haux,854,44.7364762745,-0.365775340015,2
16330,75,Nouvelle-Aquitaine,16,2,12,Saint-Laurent-de-Cognac,852,45.6950500912,-0.394353792222,2
19007,75,Nouvelle-Aquitaine,19,1,2,Altillac,850,44.9804416467,1.86889705524,1
19164,75,Nouvelle-Aquitaine,19,3,12,Peyrelevade,841,45.7101794638,2.03734286848,2
24243,75,Nouvelle-Aquitaine,24,3,3,Lisle,837,45.2711447548,0.557283730215,2
23015,75,Nouvelle-Aquitaine,23,2,7,Azerables,826,46.3524585788,1.47492272648,2
19125,75,Nouvelle-Aquitaine,19,3,7,Marcillac-la-Croisille,821,45.2528826231,2.0341111396,2
16350,75,Nouvelle-Aquitaine,16,1,17,Saint-Séverin,813,45.3109814226,0.245248838194,2
23067,75,Nouvelle-Aquitaine,23,1,3,La Courtine,806,45.7301505844,2.24382828385,2
24096,75,Nouvelle-Aquitaine,24,2,3,Champagnac-de-Belair,800,45.400469208,0.69507098451,2
19033,75,Nouvelle-Aquitaine,19,3,12,Bugeat,797,45.5900445661,1.93002669773,2
24564,75,Nouvelle-Aquitaine,24,3,16,Vanxains,796,45.2121494971,0.28978883887,2
79016,75,Nouvelle-Aquitaine,79,3,17,Assais-les-Jumeaux,780,46.7918233643,-0.0681160058394,2
23168,75,Nouvelle-Aquitaine,23,2,1,Sardent,778,46.0459895877,1.85886765501,2
86075,75,Nouvelle-Aquitaine,86,3,8,Chouppes,777,46.8076034833,0.168441439384,1
23021,75,Nouvelle-Aquitaine,23,2,11,Bénévent-l'Abbaye,770,46.1177051494,1.62940216696,2
23061,75,Nouvelle-Aquitaine,23,1,10,Chénérailles,766,46.1127495212,2.17151822277,2
47174,75,Nouvelle-Aquitaine,47,4,5,Moncrabeau,753,44.0410471215,0.367666157379,2
64559,75,Nouvelle-Aquitaine,64,2,12,Viodos-Abense-de-Bas,753,43.2476033104,-0.896806531762,2
47142,75,Nouvelle-Aquitaine,47,2,19,Lauzun,751,44.6453836626,0.470249599127,2
19004,75,Nouvelle-Aquitaine,19,2,2,Albussac,750,45.1413289444,1.8139819421,2
23112,75,Nouvelle-Aquitaine,23,2,4,Lourdoueix-Saint-Pierre,746,46.3997480565,1.82842448851,2
23154,75,Nouvelle-Aquitaine,23,1,10,Pionnat,741,46.1700387523,2.02653941278,2
23089,75,Nouvelle-Aquitaine,23,2,4,Genouillac,737,46.3446574595,1.9934844532,2
17025,75,Nouvelle-Aquitaine,17,5,2,Aumagne,732,45.880093124,-0.411702053139,2
23257,75,Nouvelle-Aquitaine,23,1,9,Vallière,728,45.9068796825,2.03866677382,2
40250,75,Nouvelle-Aquitaine,40,2,10,Saint-Avit,725,43.945079707,-0.45860276452,2
19134,75,Nouvelle-Aquitaine,19,3,17,Merlines,715,45.6253424705,2.45844193074,2
23035,75,Nouvelle-Aquitaine,23,1,8,Budelière,712,46.2207179959,2.47512106932,2
23206,75,Nouvelle-Aquitaine,23,2,12,Saint-Laurent,708,46.1609419116,1.96011304253,2
19248,75,Nouvelle-Aquitaine,19,2,18,Saint-Ybard,707,45.4491159844,1.51880664164,2
23032,75,Nouvelle-Aquitaine,23,1,6,Boussac-Bourg,703,46.3680932326,2.21561135415,2
19080,75,Nouvelle-Aquitaine,19,3,17,Eygurande,702,45.6767881141,2.42408510368,2
23131,75,Nouvelle-Aquitaine,23,1,3,Mérinchal,696,45.9084057409,2.49421673584,2
19060,75,Nouvelle-Aquitaine,19,2,18,Condat-sur-Ganaveix,692,45.4824773803,1.59889305142,2
64168,75,Nouvelle-Aquitaine,64,2,16,Carresse-Cassaber,679,43.4867092033,-0.999430077721,2
47253,75,Nouvelle-Aquitaine,47,2,8,Sainte-Marthe,661,44.415315629,0.148396676303,2
86126,75,Nouvelle-Aquitaine,86,2,5,Leignes-sur-Fontaine,660,46.509990215,0.763267537538,2
23169,75,Nouvelle-Aquitaine,23,2,12,La Saunière,658,46.1285230367,1.94133792755,2
23064,75,Nouvelle-Aquitaine,23,1,6,Clugnat,656,46.2993581624,2.11966414545,2
47034,75,Nouvelle-Aquitaine,47,2,8,Bouglon,653,44.4036708289,0.100423976197,2
23239,75,Nouvelle-Aquitaine,23,2,7,Saint-Sébastien,644,46.3933331691,1.53031685925,2
24558,75,Nouvelle-Aquitaine,24,1,12,Trémolat,635,44.874717216,0.833953321497,1
17418,75,Nouvelle-Aquitaine,17,1,24,Salignac-sur-Charente,623,45.6692835871,-0.415946816258,2
86202,75,Nouvelle-Aquitaine,86,3,12,La Puye,609,46.6471428238,0.745621548258,1
86059,75,Nouvelle-Aquitaine,86,2,5,Chapelle-Viviers,594,46.4694872562,0.730976969783,2
23165,75,Nouvelle-Aquitaine,23,2,9,Royère-de-Vassivière,585,45.8375355848,1.90167387635,1
47025,75,Nouvelle-Aquitaine,47,1,16,Beauville,560,44.2747735697,0.896478238641,2
47119,75,Nouvelle-Aquitaine,47,4,8,Houeillès,559,44.1926576164,0.0420744981743,2
24200,75,Nouvelle-Aquitaine,24,3,3,Grand-Brassac,556,45.3001059626,0.485790051085,2
23024,75,Nouvelle-Aquitaine,23,1,2,Blessac,554,45.9634823691,2.11186170514,2
23116,75,Nouvelle-Aquitaine,23,1,2,Mainsat,548,46.0476583582,2.38634930311,2
47079,75,Nouvelle-Aquitaine,47,3,16,Dausse,541,44.3878408566,0.889281458819,2
87068,75,Nouvelle-Aquitaine,87,1,2,Fromental,532,46.1583680673,1.41900576351,2
47222,75,Nouvelle-Aquitaine,47,4,8,La Réunion,506,44.2830696786,0.118267808801,2
64178,75,Nouvelle-Aquitaine,64,2,9,Castetnau-Camblong,478,43.3227014971,-0.797193541473,2
23077,75,Nouvelle-Aquitaine,23,1,9,Faux-la-Montagne,456,45.7429564648,1.93500942222,2
19043,75,Nouvelle-Aquitaine,19,1,5,La Chapelle-aux-Brocs,451,45.1437616861,1.62661152472,2
23052,75,Nouvelle-Aquitaine,23,2,13,La Chapelle-Taillefert,445,46.1137729071,1.8336197788,1
64253,75,Nouvelle-Aquitaine,64,2,9,Gurs,427,43.2765512642,-0.758975468791,2
47152,75,Nouvelle-Aquitaine,47,3,19,Lougratte,419,44.5903746539,0.624298099523,2
23132,75,Nouvelle-Aquitaine,23,2,13,Montaigut-le-Blanc,404,46.1184508913,1.73277255271,2
23197,75,Nouvelle-Aquitaine,23,2,1,Saint-Georges-la-Pouge,373,45.9974282432,1.96275929639,2
23133,75,Nouvelle-Aquitaine,23,2,5,Montboucher,364,45.9478595748,1.68034287927,2
23248,75,Nouvelle-Aquitaine,23,2,13,Saint-Victor-en-Marche,363,46.1180726796,1.79785648439,2
17321,75,Nouvelle-Aquitaine,17,2,18,Saint-Crépin,362,45.9970417081,-0.740341875161,2
86004,75,Nouvelle-Aquitaine,86,1,12,Angles-sur-l'Anglin,358,46.6986976,0.896253717569,1
19265,75,Nouvelle-Aquitaine,19,2,12,Tarnac,356,45.6728907622,1.95565232605,1
24240,75,Nouvelle-Aquitaine,24,4,12,Limeuil,342,44.8968110738,0.895947678696,1
19154,75,Nouvelle-Aquitaine,19,2,1,Orgnac-sur-Vézère,330,45.3405611146,1.46183907103,2
17007,75,Nouvelle-Aquitaine,17,2,6,Anais,323,46.175505871,-0.904331941311,2
47044,75,Nouvelle-Aquitaine,47,3,19,Cahuzac,316,44.6603987371,0.562496296717,2
19287,75,Nouvelle-Aquitaine,19,2,7,Vitrac-sur-Montane,278,45.3727168836,1.93317365283,1
86085,75,Nouvelle-Aquitaine,86,3,8,Coussay,256,46.8386789415,0.201706399643,2
17069,75,Nouvelle-Aquitaine,17,1,24,Brives-sur-Charente,238,45.6665031177,-0.455953367996,2
23134,75,Nouvelle-Aquitaine,23,2,9,Le Monteil-au-Vicomte,237,45.9095469012,1.94488903825,2
17004,75,Nouvelle-Aquitaine,17,2,3,Île-d'Aix,213,46.0183336808,-1.1696249203,2
86239,75,Nouvelle-Aquitaine,86,3,5,Sainte-Radégonde,176,46.6183112808,0.700038534304,2
23252,75,Nouvelle-Aquitaine,23,2,6,Tercillat,156,46.403527358,2.05486198243,1
23216,75,Nouvelle-Aquitaine,23,2,9,Saint-Martin-Château,152,45.8498336813,1.81176141675,2
47297,75,Nouvelle-Aquitaine,47,3,6,Sembas,144,44.3229002449,0.645981767236,1
19027,75,Nouvelle-Aquitaine,19,2,12,Bonnefond,115,45.5259255035,1.9864406371,2
19112,75,Nouvelle-Aquitaine,19,2,12,Lestards,110,45.5412768254,1.86439774185,2
23098,75,Nouvelle-Aquitaine,23,2,6,Jalesches,94,46.2952982934,2.08236208756,2
19137,75,Nouvelle-Aquitaine,19,3,11,Meyrignac-l'Église,63,45.4036167689,1.86043218765,1
