com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
83019,93,Provence-Alpes-Côte d'Azur,83,2,2,Bormes-les-Mimosas,8277,43.1622722101,6.34956987347,2
13032,93,Provence-Alpes-Côte d'Azur,13,1,25,Éguilles,8222,43.5711208794,5.32885751916,2
6044,93,Provence-Alpes-Côte d'Azur,6,1,27,La Colle-sur-Loup,8208,43.6871701387,7.09773643833,2
83099,93,Provence-Alpes-Côte d'Azur,83,1,11,Puget-sur-Argens,8173,43.4717671252,6.68628195857,2
6090,93,Provence-Alpes-Côte d'Azur,6,1,13,Pégomas,8047,43.5865553156,6.92224837943,2
4209,93,Provence-Alpes-Côte d'Azur,4,4,14,Sisteron,7910,44.2001925067,5.93083716039,0
83036,93,Provence-Alpes-Côte d'Azur,83,1,15,Cavalaire-sur-Mer,7735,43.1819055812,6.52121721395,2
6048,93,Provence-Alpes-Côte d'Azur,6,2,10,Contes,7612,43.8092959296,7.3242451162,1
6105,93,Provence-Alpes-Côte d'Azur,6,1,27,Roquefort-les-Pins,7476,43.6741732535,7.0530127273,2
6065,93,Provence-Alpes-Côte d'Azur,6,1,6,La Gaude,7225,43.721423765,7.16039926444,2
13035,93,Provence-Alpes-Côte d'Azur,13,1,26,Eyguières,7014,43.7025562953,5.01557705248,1
13105,93,Provence-Alpes-Côte d'Azur,13,1,26,Sénas,6966,43.7446066018,5.08687884411,2
13022,93,Provence-Alpes-Côte d'Azur,13,3,8,Cassis,6889,43.2230470065,5.55117810991,2
13042,93,Provence-Alpes-Côte d'Azur,13,3,8,Gémenos,6827,43.2981044185,5.64391464048,2
5046,93,Provence-Alpes-Côte d'Azur,5,2,5,Embrun,6781,44.5804294908,6.47559298927,0
83081,93,Provence-Alpes-Côte d'Azur,83,1,11,Montauroux,6730,43.5990101065,6.78985995347,2
13102,93,Provence-Alpes-Côte d'Azur,13,4,29,Saint-Victoret,6660,43.4142378837,5.25398700813,2
13070,93,Provence-Alpes-Côte d'Azur,13,3,5,La Penne-sur-Huveaune,6574,43.2772079729,5.51850914394,2
84072,93,Provence-Alpes-Côte d'Azur,84,3,12,Mazan,6395,44.0545320098,5.13048600927,2
83091,93,Provence-Alpes-Côte d'Azur,83,2,7,Pierrefeu-du-Var,6188,43.2345472455,6.17955823473,1
83153,93,Provence-Alpes-Côte d'Azur,83,2,17,Saint-Mandrier-sur-Mer,6170,43.0754322948,5.92642315155,2
84039,93,Provence-Alpes-Côte d'Azur,84,3,15,Courthézon,6127,44.0865790966,4.88163342078,1
83141,93,Provence-Alpes-Côte d'Azur,83,1,3,Trans-en-Provence,6119,43.5024684242,6.48943252904,2
84122,93,Provence-Alpes-Côte d'Azur,84,3,10,Sarrians,6114,44.0993149114,4.95726948743,2
83120,93,Provence-Alpes-Côte d'Azur,83,3,12,Saint-Zacharie,6058,43.3775300587,5.71820851044,1
13107,93,Provence-Alpes-Côte d'Azur,13,1,9,Simiane-Collongue,6042,43.411551859,5.43796924424,2
4143,93,Provence-Alpes-Côte d'Azur,4,4,10,Oraison,6035,43.911106033,5.92458011626,1
84137,93,Provence-Alpes-Côte d'Azur,84,3,16,Vaison-la-Romaine,6019,44.247701867,5.06040782309,1
13098,93,Provence-Alpes-Côte d'Azur,13,4,10,Saint-Mitre-les-Remparts,5929,43.4554029916,5.01494725455,2
84004,93,Provence-Alpes-Côte d'Azur,84,3,6,Aubignan,5920,44.0977380589,5.03165676735,2
13066,93,Provence-Alpes-Côte d'Azur,13,2,7,Noves,5893,43.8584523466,4.89952194493,2
6114,93,Provence-Alpes-Côte d'Azur,6,2,21,Saint-André-de-la-Roche,5722,43.745876244,7.28871372647,2
83027,93,Provence-Alpes-Côte d'Azur,83,2,12,La Cadière-d'Azur,5647,43.2032263059,5.72471001592,2
84091,93,Provence-Alpes-Côte d'Azur,84,3,11,Piolenc,5560,44.1774697051,4.76585289056,2
6108,93,Provence-Alpes-Côte d'Azur,6,1,13,La Roquette-sur-Siagne,5509,43.5849092456,6.95049794824,2
84056,93,Provence-Alpes-Côte d'Azur,84,3,15,Jonquières,5452,44.1318029558,4.91341542999,2
84016,93,Provence-Alpes-Côte d'Azur,84,2,15,Bédarrides,5432,44.0477457533,4.90804109098,2
83097,93,Provence-Alpes-Côte d'Azur,83,3,13,Pourrières,5431,43.4938863602,5.74717711665,2
83064,93,Provence-Alpes-Côte d'Azur,83,3,7,Garéoult,5406,43.3403271328,6.04087625954,1
83106,93,Provence-Alpes-Côte d'Azur,83,3,7,Rocbaron,5396,43.3066686926,6.08361658334,2
13044,93,Provence-Alpes-Côte d'Azur,13,4,27,Grans,5286,43.6142225937,5.04474558898,2
4088,93,Provence-Alpes-Côte d'Azur,4,4,6,Forcalquier,5210,43.9599082374,5.7882827572,1
84034,93,Provence-Alpes-Côte d'Azur,84,2,7,Caumont-sur-Durance,5197,43.8913580487,4.95633077332,1
6054,93,Provence-Alpes-Côte d'Azur,6,2,10,Drap,5195,43.7582432488,7.33724090222,2
83140,93,Provence-Alpes-Côte d'Azur,83,3,1,Tourves,5176,43.4088015642,5.92715707141,2
4049,93,Provence-Alpes-Côte d'Azur,4,3,3,Château-Arnoux-Saint-Auban,5172,44.0854706133,5.99239535024,1
84119,93,Provence-Alpes-Côte d'Azur,84,2,14,Saint-Saturnin-lès-Avignon,5109,43.9621529369,4.94109967241,2
6159,93,Provence-Alpes-Côte d'Azur,6,2,4,Villefranche-sur-Mer,5037,43.7122153121,7.32225410533,2
6075,93,Provence-Alpes-Côte d'Azur,6,2,24,Levens,5011,43.8500976014,7.24033027327,1
83087,93,Provence-Alpes-Côte d'Azur,83,3,12,Nans-les-Pins,5002,43.3790514316,5.78486448585,2
6147,93,Provence-Alpes-Côte d'Azur,6,2,24,Tourrette-Levens,4921,43.7860737213,7.2725568209,2
84099,93,Provence-Alpes-Côte d'Azur,84,1,8,Robion,4773,43.8519678718,5.11008684319,1
83092,93,Provence-Alpes-Côte d'Azur,83,3,9,Pignans,4705,43.2968837854,6.25442934778,2
84029,93,Provence-Alpes-Côte d'Azur,84,3,16,Camaret-sur-Aigues,4636,44.1596814027,4.88410397503,2
6032,93,Provence-Alpes-Côte d'Azur,6,2,4,Cap-d'Ail,4585,43.7247392327,7.40161617522,2
84133,93,Provence-Alpes-Côte d'Azur,84,1,13,La Tour-d'Aigues,4466,43.7214835187,5.56734664063,2
83100,93,Provence-Alpes-Côte d'Azur,83,3,7,Puget-Ville,4456,43.2763475939,6.14893054109,2
4242,93,Provence-Alpes-Côte d'Azur,4,4,10,Villeneuve,4439,43.8957056864,5.85732128727,2
6122,93,Provence-Alpes-Côte d'Azur,6,1,26,Saint-Jeannet,4431,43.758845389,7.14073211756,2
83067,93,Provence-Alpes-Côte d'Azur,83,3,9,Gonfaron,4410,43.3206494882,6.30036862428,2
83104,93,Provence-Alpes-Côte d'Azur,83,3,13,Rians,4384,43.6055023788,5.74132523759,2
83143,93,Provence-Alpes-Côte d'Azur,83,3,1,Le Val,4380,43.4452384829,6.05179903767,2
84038,93,Provence-Alpes-Côte d'Azur,84,1,8,Cheval-Blanc,4373,43.7886782282,5.12410732071,2
