,x,name,lon,lat
47,http://fr.dbpedia.org/resource/Église_Saint-Christophe_de_Strasbourg,Église Saint-Christophe de Strasbourg,7.76697,48.5509
48,http://fr.dbpedia.org/resource/Église_Saint-Florent_de_Strasbourg,Église Saint-Florent de Strasbourg,7.72203,48.596
49,http://fr.dbpedia.org/resource/Église_Saint-Ignace_de_Strasbourg,Église Saint-Ignace de Strasbourg,7.77055,48.5358
50,http://fr.dbpedia.org/resource/Église_Saint-Jean-Bosco_de_Strasbourg,Église Saint-Jean-Bosco de Strasbourg,7.70431,48.5817
51,http://fr.dbpedia.org/resource/Église_Saint-Jean-Cassien_de_Strasbourg,Église Saint-Jean-Cassien de Strasbourg,7.79571,48.5723
52,http://fr.dbpedia.org/resource/Église_Saint-Jean_de_la_Montagne_Verte,Église Saint-Jean de la Montagne Verte,7.70743,48.5673
53,http://fr.dbpedia.org/resource/Église_Saint-Louis_de_la_Robertsau,Église Saint-Louis de la Robertsau,7.78024,48.6021
54,http://fr.dbpedia.org/resource/Église_Saint-Léon_de_Strasbourg,Église Saint-Léon de Strasbourg,7.75033,48.5674
55,http://fr.dbpedia.org/resource/Église_Saint-Martin_de_Strasbourg,Église Saint-Martin de Strasbourg,7.74334,48.5803
56,http://fr.dbpedia.org/resource/Église_Saint-Matthieu_de_Strasbourg,Église Saint-Matthieu de Strasbourg,7.77998,48.5813
57,http://fr.dbpedia.org/resource/Église_Saint-Sauveur_de_Strasbourg,Église Saint-Sauveur de Strasbourg,7.71697,48.5947
58,http://fr.dbpedia.org/resource/Église_Saint-Vincent-de-Paul_de_Strasbourg,Église Saint-Vincent-de-Paul de Strasbourg,7.75197,48.5496
59,http://fr.dbpedia.org/resource/Église_Sainte-Bernadette_de_Strasbourg,Église Sainte-Bernadette de Strasbourg,7.77177,48.613
60,http://fr.dbpedia.org/resource/Église_Sainte-Jeanne-d'Arc_de_Strasbourg,Église Sainte-Jeanne-d'Arc de Strasbourg,7.7946,48.5718
61,http://fr.dbpedia.org/resource/Église_baptiste_de_Strasbourg,Église baptiste de Strasbourg,7.74627,48.5468
62,http://fr.dbpedia.org/resource/Église_de_l'Hôpital_Civil_de_Strasbourg,Église de l'Hôpital Civil de Strasbourg,7.74695,48.5766
63,http://fr.dbpedia.org/resource/Église_de_la_Résurrection_de_Strasbourg,Église de la Résurrection de Strasbourg,7.77009,48.548
64,http://fr.dbpedia.org/resource/Église_de_la_Très_Sainte_Trinité_de_Strasbourg,Église de la Très Sainte Trinité de Strasbourg,7.77559,48.5773
65,http://fr.dbpedia.org/resource/Église_des_Dominicains_de_Strasbourg,Église des Dominicains de Strasbourg,7.76683,48.5822
66,http://fr.dbpedia.org/resource/Église_du_Bon-Pasteur_de_Strasbourg,Église du Bon-Pasteur de Strasbourg,7.71648,48.6016
67,http://fr.dbpedia.org/resource/Église_du_Christ_Ressuscité_de_Strasbourg,Église du Christ Ressuscité de Strasbourg,7.76412,48.5773
68,http://fr.dbpedia.org/resource/Église_du_Sacré-Coeur_de_Strasbourg,Église du Sacré-Coeur de Strasbourg,7.70837,48.5634
69,http://fr.dbpedia.org/resource/Église_méthodiste_de_Sion_(Strasbourg),Église méthodiste de Sion (Strasbourg),7.74249,48.5814
70,http://fr.dbpedia.org/resource/Église_orthodoxe_de_tous_les_saints_de_Strasbourg,Église orthodoxe de tous les saints de Strasbourg,7.78668,48.5904
