,x,name,lon,lat
0,http://fr.dbpedia.org/resource/Pont_Rama_IX,Pont Rama IX,100.519,13.6821
1,http://fr.dbpedia.org/resource/Pont_du_Mémorial_(Bangkok),Pont du Mémorial (Bangkok),100.498,13.7392
