,x,name,lon,lat
53,http://fr.dbpedia.org/resource/Musée_des_beaux-arts_de_Marseille,Musée des beaux-arts de Marseille,5.39387,43.3044
54,http://fr.dbpedia.org/resource/École_pour_l'informatique_et_les_nouvelles_technologies,École pour l'informatique et les nouvelles technologies,2.36306,48.8153
55,http://fr.dbpedia.org/resource/Parc_Borély,Parc Borély,5.38225,43.2604
56,http://fr.dbpedia.org/resource/Institut_Paoli-Calmettes,Institut Paoli-Calmettes,5.41046,43.2623
57,http://fr.dbpedia.org/resource/École_centrale_de_Marseille,École centrale de Marseille,5.43813,43.3415
58,http://fr.dbpedia.org/resource/Musée_de_la_Marine_(Marseille),Musée de la Marine (Marseille),5.37528,43.2961
59,http://fr.dbpedia.org/resource/Gare_de_Marseille-Canet,Gare de Marseille-Canet,5.37218,43.3232
60,http://fr.dbpedia.org/resource/Parc_du_26e_Centenaire,Parc du 26e Centenaire,5.39472,43.2806
61,http://fr.dbpedia.org/resource/Fondation_Monticelli,Fondation Monticelli,5.28706,43.3563
62,http://fr.dbpedia.org/resource/Musée_du_santon_Marcel_Carbonel,Musée du santon Marcel Carbonel,5.36704,43.2915
63,"http://fr.dbpedia.org/resource/Musée_des_Arts_décoratifs,_de_la_Faïence_et_de_la_Mode","Musée des Arts décoratifs, de la Faïence et de la Mode",5.38195,43.2574
64,http://fr.dbpedia.org/resource/École_nationale_supérieure_d'architecture_de_Marseille,École nationale supérieure d'architecture de Marseille,5.43413,43.2292
65,http://fr.dbpedia.org/resource/Baille_(métro_de_Marseille),Baille (métro de Marseille),5.39124,43.2895
66,http://fr.dbpedia.org/resource/Bougainville_(métro_de_Marseille),Bougainville (métro de Marseille),5.37139,43.3208
67,http://fr.dbpedia.org/resource/Chartreux_(métro_de_Marseille),Chartreux (métro de Marseille),5.39791,43.3092
68,http://fr.dbpedia.org/resource/Cinq_Avenues_-_Longchamp_(métro_de_Marseille),Cinq Avenues - Longchamp (métro de Marseille),5.39042,43.3046
69,http://fr.dbpedia.org/resource/Colbert_-_Hôtel_de_Région_(métro_de_Marseille),Colbert - Hôtel de Région (métro de Marseille),5.37405,43.3009
70,http://fr.dbpedia.org/resource/Désirée_Clary_(métro_de_Marseille),Désirée Clary (métro de Marseille),5.37278,43.3128
71,http://fr.dbpedia.org/resource/Frais_Vallon_(métro_de_Marseille),Frais Vallon (métro de Marseille),5.4233,43.327
72,http://fr.dbpedia.org/resource/La_Timone_(métro_de_Marseille),La Timone (métro de Marseille),5.39851,43.2916
73,http://fr.dbpedia.org/resource/Malpassé_(métro_de_Marseille),Malpassé (métro de Marseille),5.41562,43.3216
74,http://fr.dbpedia.org/resource/National_(métro_de_Marseille),National (métro de Marseille),5.37287,43.3165
75,http://fr.dbpedia.org/resource/Réformés_-_Canebière_(métro_de_Marseille),Réformés - Canebière (métro de Marseille),5.38334,43.3033
76,http://fr.dbpedia.org/resource/Belsunce_(Marseille),Belsunce (Marseille),5.3766,43.2983
77,http://fr.dbpedia.org/resource/Gare_de_Saint-Antoine,Gare de Saint-Antoine,5.35791,43.3696
78,http://fr.dbpedia.org/resource/Gare_de_Sainte-Marthe-en-Provence,Gare de Sainte-Marthe-en-Provence,5.3904,43.3391
79,http://fr.dbpedia.org/resource/Capitaine_Gèze_(métro_de_Marseille),Capitaine Gèze (métro de Marseille),5.36704,43.3285
80,http://fr.dbpedia.org/resource/Archipel_du_Frioul,Archipel du Frioul,5.30667,43.2772
81,http://fr.dbpedia.org/resource/Aéroport_de_Marseille_Provence,Aéroport de Marseille Provence,5.21499,43.4369
82,http://fr.dbpedia.org/resource/Le_Panier,Le Panier,5.36778,43.2981
83,http://fr.dbpedia.org/resource/La_Fourragère,La Fourragère,5.43038,43.2991
84,http://fr.dbpedia.org/resource/Les_Chartreux_(Marseille),Les Chartreux (Marseille),5.40208,43.3104
85,http://fr.dbpedia.org/resource/Saint-Barnabé_(Marseille),Saint-Barnabé (Marseille),5.41885,43.3038
86,http://fr.dbpedia.org/resource/Saint-Julien_(Marseille),Saint-Julien (Marseille),5.4475,43.3137
87,http://fr.dbpedia.org/resource/Vieux-Port_-_Hôtel_de_Ville_(métro_de_Marseille),Vieux-Port - Hôtel de Ville (métro de Marseille),5.37435,43.2952
88,http://fr.dbpedia.org/resource/Cimetière_Saint-Pierre,Cimetière Saint-Pierre,5.4125,43.2912
89,http://fr.dbpedia.org/resource/La_Blancarde_(métro_de_Marseille),La Blancarde (métro de Marseille),5.40639,43.2961
90,http://fr.dbpedia.org/resource/La_Fourragère_(métro_de_Marseille),La Fourragère (métro de Marseille),5.42444,43.3039
91,http://fr.dbpedia.org/resource/Louis_Armand_(métro_de_Marseille),Louis Armand (métro de Marseille),5.41306,43.2997
92,http://fr.dbpedia.org/resource/Saint-Barnabé_(métro_de_Marseille),Saint-Barnabé (métro de Marseille),5.41861,43.3033
93,http://fr.dbpedia.org/resource/Le_Petit_Nice,Le Petit Nice,5.3518,43.2801
94,http://fr.dbpedia.org/resource/Beaumont_(Marseille),Beaumont (Marseille),5.43652,43.3084
95,http://fr.dbpedia.org/resource/Sofitel_Marseille_Vieux-Port,Sofitel Marseille Vieux-Port,5.36029,43.2928
96,http://fr.dbpedia.org/resource/1er_arrondissement_de_Marseille,1er arrondissement de Marseille,5.38104,43.2976
97,http://fr.dbpedia.org/resource/3e_arrondissement_de_Marseille,3e arrondissement de Marseille,5.38086,43.3117
98,http://fr.dbpedia.org/resource/4e_arrondissement_de_Marseille,4e arrondissement de Marseille,5.40183,43.3058
99,http://fr.dbpedia.org/resource/5e_arrondissement_de_Marseille,5e arrondissement de Marseille,5.39659,43.2917
100,http://fr.dbpedia.org/resource/7e_arrondissement_de_Marseille,7e arrondissement de Marseille,5.3617,43.2828
101,http://fr.dbpedia.org/resource/Gare_de_Picon-Busserine,Gare de Picon-Busserine,5.3929,43.3307
102,http://fr.dbpedia.org/resource/Gare_de_Saint-Joseph-le-Castellas,Gare de Saint-Joseph-le-Castellas,5.37868,43.3516
103,http://fr.dbpedia.org/resource/Japan_Expo_Sud,Japan Expo Sud,5.39461,43.2719
104,http://fr.dbpedia.org/resource/Saint-Charles_(métro_de_Marseille),Saint-Charles (métro de Marseille),5.37972,43.3036
105,http://fr.dbpedia.org/resource/Gare_d'Arenc-Euroméditerranée,Gare d'Arenc-Euroméditerranée,5.3675,43.3134
106,http://fr.dbpedia.org/resource/Gare_de_Saint-Barthélémy,Gare de Saint-Barthélémy,5.39248,43.3235
107,http://fr.dbpedia.org/resource/10e_arrondissement_de_Marseille,10e arrondissement de Marseille,5.43064,43.2733
108,http://fr.dbpedia.org/resource/12e_arrondissement_de_Marseille,12e arrondissement de Marseille,5.42538,43.3072
109,http://fr.dbpedia.org/resource/14e_arrondissement_de_Marseille,14e arrondissement de Marseille,5.38871,43.3426
110,http://fr.dbpedia.org/resource/15e_arrondissement_de_Marseille,15e arrondissement de Marseille,5.36778,43.3628
111,http://fr.dbpedia.org/resource/Gare_de_Saint-Louis-les_Aygalades,Gare de Saint-Louis-les Aygalades,5.36502,43.3461
