,x,name,lon,lat
0,http://fr.dbpedia.org/resource/Ménara_(Jardin),Ménara (Jardin),-8.02167,31.6133
1,http://fr.dbpedia.org/resource/Jardin_Majorelle,Jardin Majorelle,-8.00303,31.6414
2,http://fr.dbpedia.org/resource/Koutoubia,Koutoubia,-7.99306,31.6244
3,http://fr.dbpedia.org/resource/Bab_Agnaou,Bab Agnaou,-7.99028,31.6179
