,x,name,lon,lat
0,http://fr.dbpedia.org/resource/Masjid_Negara,Masjid Negara,101.692,3.14204
1,http://fr.dbpedia.org/resource/Masjid_Jamek,Masjid Jamek,101.696,3.14891
