,x,name,lon,lat
57,http://fr.dbpedia.org/resource/Église_San_Giovanni_in_Bragora,Église San Giovanni in Bragora,12.347,45.4344
58,http://fr.dbpedia.org/resource/Église_San_Girolamo,Église San Girolamo,12.3253,45.4461
59,http://fr.dbpedia.org/resource/Église_San_Giuseppe_di_Castello,Église San Giuseppe di Castello,12.3574,45.4306
60,http://fr.dbpedia.org/resource/Église_San_Lazzaro_dei_Mendicanti,Église San Lazzaro dei Mendicanti,12.3427,45.4412
61,http://fr.dbpedia.org/resource/Église_San_Lio,Église San Lio,12.3385,45.4376
62,http://fr.dbpedia.org/resource/Église_San_Marcuola,Église San Marcuola,12.3286,45.4429
63,http://fr.dbpedia.org/resource/Église_San_Polo,Église San Polo,12.3297,45.4372
64,http://fr.dbpedia.org/resource/Église_San_Silvestro,Église San Silvestro,12.3334,45.4374
65,http://fr.dbpedia.org/resource/Église_San_Tomà,Église San Tomà,12.3277,45.4359
66,http://fr.dbpedia.org/resource/Église_San_Zaccaria,Église San Zaccaria,12.3433,45.4347
67,http://fr.dbpedia.org/resource/Église_Sant'Alvise,Église Sant'Alvise,12.3292,45.4475
68,http://fr.dbpedia.org/resource/Église_Sant'Antonin,Église Sant'Antonin,12.3466,45.4355
69,http://fr.dbpedia.org/resource/Église_Sant'Elena,Église Sant'Elena,12.3658,45.4272
70,http://fr.dbpedia.org/resource/Église_Santa_Maria_Formosa,Église Santa Maria Formosa,12.3411,45.437
71,http://fr.dbpedia.org/resource/Église_Santa_Maria_della_Fava,Église Santa Maria della Fava,12.3384,45.4369
72,http://fr.dbpedia.org/resource/Église_Santa_Maria_delle_Penitenti,Église Santa Maria delle Penitenti,12.3189,45.4469
73,http://fr.dbpedia.org/resource/Église_Santa_Maria_di_Nazareth,Église Santa Maria di Nazareth,12.322,45.4414
74,http://fr.dbpedia.org/resource/Église_Santa_Sofia,Église Santa Sofia,12.335,45.441
75,http://fr.dbpedia.org/resource/Église_Santi_Apostoli,Église Santi Apostoli,12.3366,45.4406
76,http://fr.dbpedia.org/resource/Église_de_la_Pietà,Église de la Pietà,12.345,45.4342
77,http://fr.dbpedia.org/resource/Église_des_Capucins_(Venise),Église des Capucins (Venise),12.3242,45.4467
78,http://fr.dbpedia.org/resource/Église_San_Daniele_(Venise),Église San Daniele (Venise),12.3498,45.4375
79,http://fr.dbpedia.org/resource/Église_San_Lorenzo_(Venise),Église San Lorenzo (Venise),12.3455,45.4373
80,http://fr.dbpedia.org/resource/Église_Santa_Fosca_(Venise),Église Santa Fosca (Venise),12.3322,45.4431
81,http://fr.dbpedia.org/resource/Église_Santa_Maria_dei_Miracoli,Église Santa Maria dei Miracoli,12.3392,45.4394
82,http://fr.dbpedia.org/resource/Église_Santa_Lucia,Église Santa Lucia,12.3224,45.4415
83,http://fr.dbpedia.org/resource/Église_Santa_Maria_della_Celestia,Église Santa Maria della Celestia,12.3498,45.4375
84,http://fr.dbpedia.org/resource/Église_du_Corpus_Domini,Église du Corpus Domini,12.3224,45.4415
85,http://fr.dbpedia.org/resource/La_Maddalena_(Venise),La Maddalena (Venise),12.3311,45.4429
86,http://fr.dbpedia.org/resource/Église_Santa_Caterina,Église Santa Caterina,12.327,45.446
87,http://fr.dbpedia.org/resource/Église_Santa_Maria_dei_Servi,Église Santa Maria dei Servi,12.3306,45.4441
88,http://fr.dbpedia.org/resource/Église_Santa_Maria_della_Misericordia,Église Santa Maria della Misericordia,12.3352,45.4439
89,http://fr.dbpedia.org/resource/Église_San_Bartolomeo,Église San Bartolomeo,12.3364,45.4375
90,http://fr.dbpedia.org/resource/Église_San_Beneto,Église San Beneto,12.3325,45.4356
91,http://fr.dbpedia.org/resource/Église_San_Fantin,Église San Fantin,12.3341,45.4339
92,http://fr.dbpedia.org/resource/Église_San_Gallo,Église San Gallo,12.3369,45.4344
93,http://fr.dbpedia.org/resource/Église_San_Salvador,Église San Salvador,12.3359,45.438
94,http://fr.dbpedia.org/resource/Église_San_Vidal,Église San Vidal,12.3294,45.4325
95,http://fr.dbpedia.org/resource/Église_Santa_Maria_del_Giglio,Église Santa Maria del Giglio,12.3328,45.4325
96,http://fr.dbpedia.org/resource/Église_Nome_di_Gesù,Église Nome di Gesù,12.3164,45.439
97,http://fr.dbpedia.org/resource/Église_San_Giacomo_dall'Orio,Église San Giacomo dall'Orio,12.3274,45.4401
98,http://fr.dbpedia.org/resource/Église_San_Nicolò_al_Lido,Église San Nicolò al Lido,12.3808,45.4279
99,http://fr.dbpedia.org/resource/Église_San_Nicolò_da_Tolentino,Église San Nicolò da Tolentino,12.3221,45.4376
100,http://fr.dbpedia.org/resource/Église_San_Simeone_Profeta,Église San Simeone Profeta,12.3245,45.4407
101,http://fr.dbpedia.org/resource/Église_San_Stae,Église San Stae,12.3307,45.4413
102,http://fr.dbpedia.org/resource/Église_San_Zan_Degolà,Église San Zan Degolà,12.3279,45.4416
103,http://fr.dbpedia.org/resource/Église_Santa_Maria_Assunta,Église Santa Maria Assunta,12.3385,45.3725
104,http://fr.dbpedia.org/resource/Église_Santa_Maria_Mater_Domini,Église Santa Maria Mater Domini,12.3302,45.4399
105,http://fr.dbpedia.org/resource/Église_Santa_Maria_degli_Angeli,Église Santa Maria degli Angeli,12.3488,45.4586
106,http://fr.dbpedia.org/resource/Église_San_Barnaba_(Venise),Église San Barnaba (Venise),12.3254,45.4331
107,http://fr.dbpedia.org/resource/Église_San_Nicolò_dei_Mendicoli,Église San Nicolò dei Mendicoli,12.3159,45.4325
108,http://fr.dbpedia.org/resource/Église_San_Pantalon,Église San Pantalon,12.3247,45.4357
109,http://fr.dbpedia.org/resource/Église_San_Trovaso,Église San Trovaso,12.326,45.4308
110,http://fr.dbpedia.org/resource/Église_Sant'Agnese,Église Sant'Agnese,12.3282,45.4298
111,http://fr.dbpedia.org/resource/Église_Santa_Maria_dei_Carmini,Église Santa Maria dei Carmini,12.3225,45.4332
112,http://fr.dbpedia.org/resource/Église_Santa_Maria_della_Visitazione,Église Santa Maria della Visitazione,12.3266,45.4296
113,http://fr.dbpedia.org/resource/Église_Spirito_Santo,Église Spirito Santo,12.3318,45.4286
114,http://fr.dbpedia.org/resource/Église_dell'Angelo_Raffaele,Église dell'Angelo Raffaele,12.326,45.431
115,http://fr.dbpedia.org/resource/Église_des_Ermites,Église des Ermites,12.3245,45.4319
116,http://fr.dbpedia.org/resource/Église_du_Rédempteur_de_Venise,Église du Rédempteur de Venise,12.3324,45.4249
117,http://fr.dbpedia.org/resource/Église_des_Zitelle,Église des Zitelle,12.3391,45.4269
