,name,population,lat,lon
6205,COLMERY,0.30000000000000004,47.348832741,3.24694851198
6206,DAMPIERRE-SOUS-BOUHY,0.5,47.5071079363,3.12979179712
6207,LANTY,0.1,46.8028139778,3.82941818317
6208,SAINT-BONNOT,0.1,47.2460224588,3.30695653573
6209,SAINT-BRISSON,0.30000000000000004,47.2676919884,4.09479104131
6210,SAINT-HILAIRE-FONTAINE,0.2,46.7751245255,3.63613180182
6211,SAINT-LAURENT-L'ABBAYE,0.2,47.3370394747,2.99458105958
6212,SAINT-SEINE,0.2,46.7247057323,3.81621435
6213,THIANGES,0.2,46.9121380764,3.49075278698
6214,TRESNAY,0.2,46.700299942,3.19457698203
6215,VARENNES-LES-NARCY,0.9,47.2120070847,3.06549723601
6216,VILLIERS-SUR-YONNE,0.30000000000000004,47.4134941256,3.54865482568
6217,ATTICHES,2.3,50.5138938279,3.06223374765
6218,AUBRY-DU-HAINAUT,1.5,50.3759590091,3.4522066329
6219,BERTHEN,0.5,50.7779383016,2.6875622719
6220,BOUVIGNIES,1.5,50.432750868,3.23662350637
6221,ENGLOS,0.6000000000000001,50.6262888459,2.9579931684
6222,ERQUINGHEM-LE-SEC,0.5,50.6103293262,2.93381789085
6223,ESNES,0.7000000000000001,50.0953832001,3.30848102705
6224,FOREST-SUR-MARQUE,1.5,50.6330739631,3.18918578659
6225,HAUBOURDIN,14.4,50.6044150332,2.98727183184
6226,HAUCOURT-EN-CAMBRESIS,0.2,50.1068286942,3.34360726309
6227,HELESMES,1.9,50.3677526981,3.35840586833
6228,LOOBERGHE,1.2,50.912741374,2.2751678981
6229,MARCOING,1.8,50.1144749853,3.17343200113
6230,NEUVILLY,1.0,50.1349971919,3.51024982301
6231,RECQUIGNIES,2.3,50.2766724838,4.04841593336
6232,REUMONT,0.4,50.0851954003,3.47837512553
6233,RUMILLY-EN-CAMBRESIS,1.5,50.1304621675,3.22848231666
6234,SAINS-DU-NORD,3.0,50.0854794146,4.03223070419
6235,SAINT-AYBERT,0.4,50.4513178883,3.64979329449
6236,SAINT-REMY-DU-NORD,1.2,50.2280842932,3.90173812805
6237,SALESCHES,0.30000000000000004,50.2082539959,3.59623286765
6238,STEENWERCK,3.5,50.6864176007,2.76933714516
6239,ANGICOURT,1.6,49.3148919573,2.50251888584
6240,ANSERVILLE,0.5,49.2305172458,2.20613910366
6241,BELLE-EGLISE,0.6000000000000001,49.1881561836,2.21521967543
6242,CHOISY-AU-BAC,3.4,49.442089833,2.89567270285
6243,CREIL,34.3,49.2533487138,2.48472669359
6244,ESSUILES,0.5,49.4802122478,2.28119101511
6245,LOCONVILLE,0.30000000000000004,49.2574394193,1.91981496985
6246,LE MESNIL-SUR-BULLES,0.2,49.4823695987,2.34912415685
6247,MONCEAUX-L'ABBAYE,0.2,49.6524929678,1.78839949291
6248,LA NEUVILLE-SUR-OUDEUIL,0.30000000000000004,49.5689583194,2.0136506967
6249,REMERANGLES,0.2,49.4481992219,2.29023906853
6250,SAINT-CREPIN-IBOUVILLERS,1.2,49.2592528645,2.06773136457
6251,SAINT-GERMER-DE-FLY,1.8,49.441635095,1.7819147282
6252,TROSLY-BREUIL,2.1,49.3995937676,2.96594779621
6253,VAUMOISE,0.9,49.2399086091,2.98230232507
6254,WARLUIS,1.1,49.3861654492,2.15875512452
6255,WAVIGNIES,1.1,49.5467064424,2.35949571781
6256,ALMENECHES,0.7000000000000001,48.6982248016,0.125681370095
6257,BOITRON,0.30000000000000004,48.5692964813,0.265425741092
6258,LE BOUILLON,0.1,48.558226063,0.0985668726868
6259,BREEL,0.1,48.8110725163,-0.383316878236
6260,BRIEUX,0.1,48.8334251501,-0.0791169679953
6261,ECHAUFFOUR,0.7000000000000001,48.7322506455,0.395097737587
6262,LA FERRIERE-BOCHARD,0.7000000000000001,48.4160824644,-0.0368422233193
6263,GEMAGES,0.1,48.2960373591,0.615677135989
6264,LIGNOU,0.1,48.6736724147,-0.342978146704
6265,LOUGE-SUR-MAIRE,0.4,48.7010300474,-0.221367554163
6266,LUCE,0.1,48.5542293514,-0.593171058147
6267,MONCEAUX-AU-PERCHE,0.1,48.5037258155,0.708853428253
6268,MONTILLY-SUR-NOIREAU,0.7000000000000001,48.8146701791,-0.5709234596
6269,NEUILLY-SUR-EURE,0.6000000000000001,48.5377213582,0.890835379676
6270,ORVILLE,0.1,48.8900927801,0.286603341231
6271,LES ROTOURS,0.1,48.7842951211,-0.263127598038
6272,SAINT-BRICE,0.2,48.5498503299,-0.641601711695
6273,SAINT-LAMBERT-SUR-DIVE,0.1,48.8296369621,0.0905725341208
6274,SAINT-MARTIN-L'AIGUILLON,0.2,48.6028213138,-0.17990137206
6275,SAINT-VICTOR-DE-RENO,0.2,48.5012471612,0.69012320459
6276,SEPT-FORGES,0.30000000000000004,48.4943250329,-0.54304507239
6277,LES VENTES-DE-BOURSE,0.1,48.5065515464,0.266487058191
6278,LA VENTROUZE,0.1,48.6121964562,0.689163035175
6279,VIDAI,0.1,48.4602912292,0.376581458211
6280,AIRON-NOTRE-DAME,0.2,50.4412207446,1.66789087192
6281,ALEMBON,0.6000000000000001,50.7805751248,1.87194877839
6282,ARQUES,9.9,50.7402216255,2.31902794783
6283,ATHIES,1.0,50.3071331522,2.84195049899
6284,AUXI-LE-CHATEAU,2.9,50.2310426213,2.11720873928
6285,AVESNES,0.0,50.5516543223,1.96214874129
6286,BARLIN,7.5,50.4565423999,2.61390140726
6287,BERGUENEUSE,0.2,50.4662361395,2.24867928273
6288,BEUGIN,0.4,50.4421075569,2.50784218991
6289,CLERQUES,0.30000000000000004,50.7939031118,1.98394387825
6290,ECOUST-SAINT-MEIN,0.5,50.1738217586,2.90196588934
6291,ERVILLERS,0.4,50.1644439777,2.82560253669
6292,ETAING,0.4,50.2720246326,2.99815975036
6293,FARBUS,0.5,50.3602196651,2.82681103336
6294,FICHEUX,0.5,50.2258571465,2.74623560668
6295,GIVENCHY-LES-LA-BASSEE,0.9,50.5319568907,2.7603145898
6296,GOMIECOURT,0.2,50.1482444554,2.80012683443
6297,GOUY-EN-TERNOIS,0.2,50.3226610933,2.41085838264
6298,HALLINES,1.3,50.7007255503,2.20827364581
6299,HOCQUINGHEN,0.1,50.7669354784,1.93243678254
6300,HULLUCH,3.1,50.4843039018,2.81123592957
6301,LANDRETHUN-LE-NORD,1.2,50.8498865079,1.77882908623
6302,LESPESSES,0.4,50.5552927057,2.42428623219
6303,LOUCHES,0.9,50.8268079904,1.99961507698
6304,MARTINPUICH,0.2,50.0511586041,2.76881719032
6305,QUERNES,0.4,50.602495211,2.36795171734
6306,RADINGHEM,0.30000000000000004,50.5466948364,2.11786981824
6307,REBERGUES,0.2,50.7533359346,1.95267179122
6308,SAVY-BERLETTE,1.0,50.3544160083,2.55845813427
6309,SETQUES,0.6000000000000001,50.7145017028,2.15645765074
6310,TILQUES,1.1,50.7728122391,2.20152463188
6311,VALHUON,0.6000000000000001,50.4342829706,2.38336806426
6312,VELU,0.1,50.1007618527,2.97411822884
6313,AUGNAT,0.1,45.4140216179,3.17930900469
6314,BOUDES,0.30000000000000004,45.4522556993,3.18246169871
6315,LE BROC,0.6000000000000001,45.5037915614,3.25150034962
6316,CHAS,0.4,45.7472569761,3.30727070935
6317,LE CREST,1.2,45.6887173351,3.13282364947
6318,DORANGES,0.1,45.3996897026,3.60566060253
6319,JOZE,1.1,45.8682468414,3.30362665352
6320,MANZAT,1.2,45.944894562,2.94042540916
6321,MAZOIRES,0.1,45.3952258023,3.04773640705
6322,NONETTE,0.30000000000000004,45.4846982805,3.28374300124
6323,OLMET,0.1,45.7163915803,3.66395528311
6324,ORLEAT,2.0,45.8596417494,3.43869853549
6325,PERIGNAT-LES-SARLIEVE,2.7,45.7334187796,3.14276506265
6326,SAINT-AMANT-TALLENDE,1.8,45.6673371467,3.10961194917
6327,SAINT-HILAIRE-LA-CROIX,0.30000000000000004,46.0395388751,3.04481120336
6328,YOUX,1.0,46.1408722674,2.8044100996
6329,AAST,0.2,43.2908772184,-0.0817726913902
6330,ANDREIN,0.1,43.3997122836,-0.889281632405
6331,ARGAGNON,0.7000000000000001,43.4617440342,-0.676305200735
6332,AROUE-ITHOROTS-OLHAIBY,0.2,43.3085352376,-0.928425599929
6333,ARRICAU-BORDES,0.1,43.5019052094,-0.142484551875
6334,AUSSEVIELLE,0.8,43.3584012455,-0.479170118376
6335,CETTE-EYGUN,0.1,42.9364187767,-0.568555169226
6336,CONCHEZ-DE-BEARN,0.1,43.546390844,-0.168607821774
6337,CUQUERON,0.2,43.3097711576,-0.552973788897
6338,ESCURES,0.2,43.4659000742,-0.123403091358
6339,HASPARREN,6.1,43.3982982364,-1.32563611071
6340,HERRERE,0.4,43.1595542922,-0.545488112075
6341,JUXUE,0.2,43.2306045938,-1.04127746067
6342,LASSERRE,0.1,43.5124997921,-0.0798087284423
6343,LEES-ATHAS,0.30000000000000004,42.9710540613,-0.668398814857
6344,LESPIELLE,0.1,43.4688456772,-0.154777907241
6345,LESPOURCY,0.2,43.3596787562,-0.154631315094
6346,LOHITZUN-OYHERCQ,0.2,43.271181894,-0.966424793959
6347,LOMBIA,0.2,43.3292789984,-0.132750238483
6348,LOUBIENG,0.5,43.4208530318,-0.756562747566
6349,MOURENX,7.2,43.3740220656,-0.617464224458
6350,NABAS,0.1,43.3317101736,-0.888663049804
6351,SAINT-JEAN-PIED-DE-PORT,1.5,43.1590812269,-1.23540759617
6352,SUHESCUN,0.2,43.2343253939,-1.19438205249
6353,UZAN,0.2,43.4725068198,-0.502354827028
6354,LES ANGLES,0.1,43.0840991852,0.00392016448306
6355,ASPIN-AURE,0.1,42.936099418,0.327349916156
6356,BAZUS-AURE,0.1,42.8564526243,0.345785536911
6357,BOURS,0.8,43.2761096704,0.0907724442987
6358,ESTAMPURES,0.1,43.3759426738,0.285547480034
6359,GALEZ,0.1,43.1867712791,0.406830649029
6360,IBOS,2.8,43.2411378996,0.000239711403463
6361,LAMEAC,0.1,43.3322074148,0.231252614188
6362,LOURES-BAROUSSE,0.7000000000000001,43.0272522696,0.603543320181
6363,MARSEILLAN,0.2,43.3014129983,0.213052556681
6364,OMEX,0.2,43.0803152897,-0.0935460346356
6365,ORIGNAC,0.2,43.1260618827,0.168829805939
6366,SAINT-PAUL,0.30000000000000004,43.0860017819,0.510432995882
6367,SERE-LANSO,0.1,43.0673096557,0.0151038377966
6368,UGNOUAS,0.1,43.3421854183,0.103951257526
6369,VIDOUZE,0.30000000000000004,43.4402150519,-0.0459193409795
6370,VIGER,0.1,43.0589366609,-0.0568001764267
6371,VILLENAVE-PRES-BEARN,0.1,43.3658932913,-0.0935111328163
6372,COUSTOUGES,0.1,42.3559782284,2.63785307332
6373,FENOUILLET,0.1,42.7823278894,2.37368151493
6374,JOCH,0.2,42.6155239513,2.52614634923
6375,RASIGUERES,0.1,42.7745406859,2.59533841168
6376,LE TECH,0.1,42.4414680314,2.51364104722
6377,ALTWILLER,0.4,48.9155179716,6.97971818024
6378,BELLEFOSSE,0.1,48.39467045,7.23463416375
6379,CROETTWILLER,0.2,48.9315378409,8.03790255661
6380,DIEFFENBACH-LES-WOERTH,0.30000000000000004,48.9302435287,7.7944805731
6381,DINSHEIM-SUR-BRUCHE,1.4,48.5475535578,7.42402678958
6382,EBERBACH-SELTZ,0.4,48.928540065,8.0666092873
6383,MERTZWILLER,3.5,48.8703439948,7.68546930616
6384,MITTELBERGHEIM,0.7000000000000001,48.3941967219,7.44334636249
6385,OBERSCHAEFFOLSHEIM,2.1,48.5919169259,7.64608858988
6386,RIEDSELTZ,1.1,48.9891485983,7.94873374892
6387,SCHAEFFERSHEIM,0.8,48.4340220417,7.61316826135
6388,UHLWILLER,0.7000000000000001,48.8202578689,7.67470803749
6389,UTTWILLER,0.2,48.8464668751,7.49650290601
6390,VOLKSBERG,0.4,48.940471202,7.29797593831
6391,WANGEN,0.7000000000000001,48.6188684237,7.46340283895
6392,WINGEN,0.5,49.0391731666,7.81446231798
6393,BANTZENHEIM,1.6,47.8222082924,7.50289765703
6394,BOURBACH-LE-HAUT,0.4,47.7983331125,7.03017652946
6395,ENSISHEIM,7.2,47.8530628657,7.37246514573
6396,FALKWILLER,0.2,47.6808376844,7.1296631306
6397,FRIESEN,0.6000000000000001,47.5615367356,7.15172348131
6398,FROENINGEN,0.6000000000000001,47.6951501354,7.25691494942
6399,KUNHEIM,1.8,48.0770763292,7.54694950755
6400,MONTREUX-JEUNE,0.30000000000000004,47.6042120757,7.02432974787
6401,NEUF-BRISACH,2.0,48.0183924755,7.52784741678
6402,NIEDERENTZEN,0.4,47.9454596765,7.39795037001
6403,OBERLARG,0.2,47.4511026465,7.23130338788
6404,RAEDERSDORF,0.5,47.471221085,7.35426920399
6405,RIBEAUVILLE,4.8,48.2065139236,7.28672468283
6406,SAUSHEIM,5.4,47.7824980107,7.40065794746
6407,SPECHBACH-LE-HAUT,0.7000000000000001,47.6858659395,7.21898279499
6408,WITTENHEIM,14.0,47.8102988155,7.31251407267
6409,ANSE,5.6,45.9422570443,4.70796670026
6410,CHATILLON,2.1,45.8705575392,4.64214055868
6411,CIVRIEUX-D'AZERGUES,1.4,45.854953276,4.71130995652
6412,FRONTENAS,0.8,45.9219427499,4.63235973295
6413,LES HALLES,0.5,45.7161225651,4.43485013871
6414,SAINT-JULIEN,0.8,46.022493145,4.65158431759
6415,LYON--1ER-ARRONDISSEMENT,28.1,45.7699284397,4.82922464978
6416,ALAINCOURT,0.1,47.9462772767,6.09996609571
6417,AUVET-ET-LA-CHAPELOTTE,0.30000000000000004,47.5070865924,5.52591428297
6418,BETAUCOURT,0.2,47.8654216499,5.91855303569
6419,BROTTE-LES-LUXEUIL,0.2,47.7503614149,6.34512671998
6420,CONTREGLISE,0.1,47.8413661613,6.02951411465
6421,COURCHATON,0.5,47.5135728271,6.5542014435
6422,DENEVRE,0.2,47.5557164652,5.64493853194
6423,LAVONCOURT,0.30000000000000004,47.6226588338,5.77603132497
6424,LURE,8.3,47.6851664568,6.49651910322
6425,LYOFFANS,0.4,47.6439821096,6.5885519049
6426,MAGNY-JOBERT,0.1,47.6470935306,6.61228516531
6427,MANTOCHE,0.5,47.4262852629,5.52118852315
6428,MOLAY,0.1,47.7343168819,5.74176015728
6429,MONTBOILLON,0.30000000000000004,47.379681472,5.91385310613
6430,SAINT-MARCEL,0.1,47.8253832848,5.8194773188
6431,LA VOIVRE,0.1,47.8185555868,6.55480377432
6432,BALLORE,0.1,46.5341038702,4.37558759241
6433,BISSY-SUR-FLEY,0.1,46.6633352989,4.6213986546
6434,BRUAILLES,0.9,46.5971442892,5.25884270547
6435,CHERIZET,0.0,46.5171593187,4.56760616223
6436,CHEVAGNY-LES-CHEVRIERES,0.6000000000000001,46.3358003869,4.77205661745
6437,CLERMAIN,0.2,46.3661832627,4.58968637273
6438,CRISSEY,2.4,46.8169773833,4.88423907508
6439,CURDIN,0.30000000000000004,46.5930182243,3.99722029696
6440,DOMMARTIN-LES-CUISEAUX,0.8,46.4998326659,5.28977666204
6441,EPINAC,2.4,46.9908631777,4.51976953086
6442,MORLET,0.1,46.9536543261,4.50525767382
6443,PERREUIL,0.5,46.8221260373,4.56745960102
6444,SAINT-BONNET-DE-VIEILLE-VIGNE,0.2,46.5304875791,4.2714393389
6445,SAINT-GERMAIN-LES-BUXY,0.30000000000000004,46.6961802928,4.7732570096
6446,SAINT-MARTIN-DE-SALENCEY,0.1,46.5186534954,4.49326886947
6447,SAINT-MARTIN-SOUS-MONTAIGU,0.30000000000000004,46.8134978292,4.7100275215
6448,SIMANDRE,1.6,46.6122739185,4.98702141498
6449,VARENNE-L'ARCONCE,0.1,46.3412494667,4.15697497877
6450,ARDENAY-SUR-MERIZE,0.5,47.9936344647,0.428021491681
6451,BERNAY-EN-CHAMPAGNE,0.4,48.0717941945,-0.0566010405248
6452,QUERCITELLO,0.1,42.4279847152,9.34339471958
6453,SANT'ANDREA-DI-BOZIO,0.1,42.2767589636,9.28470824076
6454,VALLECALLE,0.1,42.5997369417,9.33661797877
6455,ZUANI,0.0,42.264826425,9.34126627348
6456,ALZON,0.2,43.9742117823,3.44750179641
6457,BARON,0.30000000000000004,44.0555735383,4.2751122058
6458,BROUZET-LES-QUISSAC,0.2,43.863135128,3.98371432291
6459,BROUZET-LES-ALES,0.6000000000000001,44.1326190305,4.2508193223
6460,CAMPESTRE-ET-LUC,0.1,43.9384282987,3.40041205655
6461,CORCONNE,0.6000000000000001,43.8722496037,3.9404508858
6462,DOMESSARGUES,0.7000000000000001,43.9732979744,4.16569285159
6463,GAJAN,0.7000000000000001,43.8985088246,4.22564270538
6464,GARRIGUES-SAINTE-EULALIE,0.7000000000000001,43.9879024392,4.30556472108
6465,MONTMIRAT,0.30000000000000004,43.9030471279,4.117330808
6466,MOUSSAC,1.2,43.9775652657,4.23531660629
6467,ROCHEGUDE,0.2,44.2390551255,4.28316039005
6468,LA ROQUE-SUR-CEZE,0.2,44.1901881744,4.51851871798
6469,SAINT-BRES,0.6000000000000001,44.2826357657,4.19801867404
6470,SAINT-BRESSON,0.1,43.954635238,3.64404651872
6471,SAINTE-CECILE-D'ANDORGE,0.6000000000000001,44.2612523618,3.98352862415
6472,SAINT-CLEMENT,0.30000000000000004,43.8275634838,4.02576741682
6473,SAINT-MARTIAL,0.2,44.0382099804,3.74399705326
6474,SOUSTELLE,0.2,44.1724100561,4.00032794354
6475,VALLERARGUES,0.1,44.1268462189,4.35725202722
6476,ALBIAC,0.2,43.5558012046,1.78268278702
6477,ANTIGNAC,0.1,42.8311657614,0.587701526157
6478,BEAUCHALOT,0.5,43.1144562142,0.869747129853
6479,LE BORN,0.4,43.8958696677,1.53902789526
6480,CAMBERNARD,0.4,43.4619758547,1.17879278743
6481,CARAGOUDES,0.2,43.5007296473,1.71348658169
6482,GOUAUX-DE-LUCHON,0.0,42.8507243735,0.641852997269
6483,LABASTIDETTE,2.1,43.4572488277,1.23711538242
6484,MAILHOLAS,0.0,43.2454899283,1.25132543337
6485,MARSOULAS,0.1,43.1065481361,0.993468900589
6486,MONCAUP,0.0,42.9729218811,0.701637765798
6487,MONTASTRUC-SAVES,0.1,43.3616344154,1.01900079597
6488,MONTBERAUD,0.2,43.1595238311,1.15513584785
6489,MONTBERNARD,0.2,43.3042093093,0.767840933325
6490,QUINT-FONSEGRIVES,4.7,43.5815682751,1.54212357917
6491,ROQUEFORT-SUR-GARONNE,0.8,43.1598351922,0.986755873381
6492,SAINT-JEAN,10.3,43.6632000218,1.50080213607
6493,SAINT-MEDARD,0.2,43.1279328129,0.829383630531
6494,SAINT-ORENS-DE-GAMEVILLE,10.9,43.5590787673,1.53513710649
6495,TOURNEFEUILLE,25.3,43.5781918597,1.33500697752
6496,VIEILLEVIGNE,0.30000000000000004,43.407251234,1.6591257471
6497,ARROUEDE,0.1,43.3599961769,0.583155910425
6498,BEAUMARCHES,0.7000000000000001,43.5864405522,0.106916356793
6499,BONAS,0.1,43.7790627499,0.405172476722
6500,BOUCAGNERES,0.1,43.5618344681,0.620002433688
6501,CASTERA-VERDUZAN,0.9,43.8015571753,0.433315812149
6502,CEZAN,0.2,43.803230782,0.49733255319
6503,CORNEILLAN,0.1,43.6540927627,-0.18506977354
6504,LIAS-D'ARMAGNAC,0.2,43.8629702424,-0.0620305105879
6505,MARAMBAT,0.4,43.7786875916,0.323828466495
6506,MONFERRAN-SAVES,0.7000000000000001,43.6126690872,0.98080946812
6507,ORDAN-LARROQUE,0.9,43.6837953357,0.477177140595
6508,PESSAN,0.7000000000000001,43.6087293249,0.664949028866
6509,ROQUELAURE-SAINT-AUBIN,0.1,43.6639149759,0.985022023847
6510,SEMPESSERRE,0.30000000000000004,44.0211935809,0.641183560701
6511,CORMEILLES,1.2,49.2517321161,0.384551732765
6512,FERRIERES-HAUT-CLOCHER,1.1,49.0203824794,0.987492004365
6513,HENNEZIS,0.8,49.1906897417,1.45636250544
6514,HEUDEBOUVILLE,0.8,49.1927471606,1.23713234517
6515,SAINT-AUBIN-DE-SCELLON,0.30000000000000004,49.1770428434,0.47331713113
6516,SAINT-CHRISTOPHE-SUR-AVRE,0.1,48.6988286398,0.805102409427
6517,SAINT-ETIENNE-L'ALLIER,0.5,49.266311791,0.557474976869
6518,SAINT-GERMAIN-DES-ANGLES,0.2,49.0884520129,1.13771355337
6519,SAINT-LEGER-DE-ROTES,0.4,49.1126606736,0.662290539561
6520,SEBECOURT,0.4,48.9755682262,0.831363916278
6521,SEREZ,0.1,48.9337049982,1.35814785401
6522,LA TRINITE-DE-THOUBERVILLE,0.4,49.3649602642,0.877572204781
6523,VIEUX-PORT,0.1,49.4269809388,0.6083368192
6524,BARJOUVILLE,1.6,48.4066421974,1.47210057567
6525,CHAMPSERU,0.30000000000000004,48.4910310864,1.64595417772
6526,CHARBONNIERES,0.30000000000000004,48.1895067201,0.944303356548
6527,LA CHAUSSEE-D'IVRY,1.0,48.8886967439,1.48819034746
6528,CORANCEZ,0.4,48.3673223163,1.5147876149
6529,LE COUDRAY,4.0,48.41900521,1.50280738837
6530,COURTALAIN,0.6000000000000001,48.083883008,1.13673645483
6531,DROUE-SUR-DROUETTE,1.3,48.6019197892,1.70074924736
6532,LA FRAMBOISIERE,0.30000000000000004,48.597334686,1.01588556317
6533,LOUVILLIERS-LES-PERCHE,0.2,48.6161655057,1.06602415569
6534,MEZIERES-EN-DROUAIS,1.1,48.7254690446,1.4421064834
6535,OINVILLE-SAINT-LIPHARD,0.30000000000000004,48.2356320829,1.92414549708
6536,OUARVILLE,0.6000000000000001,48.3617202687,1.76951827841
6537,SAINT-CHRISTOPHE,0.1,48.1319981863,1.36945668729
6538,SOURS,1.8,48.4134954931,1.59645296484
6539,TRIZAY-COUTRETOT-SAINT-SERGE,0.5,48.2928451299,0.878132374708
6540,BERRIEN,1.0,48.4027305051,-3.76524444228
6541,FOUESNANT,9.4,47.8783078862,-4.01834628474
6542,LANDUDEC,1.3,47.995931967,-4.32763243057
6543,LANVEOC,2.2,48.275777582,-4.44432214727
6544,PLEYBER-CHRIST,3.0,48.5106294625,-3.87174749946
6545,PLOGONNEC,3.0,48.0728440242,-4.1591436628
6546,PLOURIN-LES-MORLAIX,4.6,48.5219190432,-3.80057587276
6547,PLOUZANE,11.7,48.3774359933,-4.59923891903
6548,REDENE,2.8,47.8554814745,-3.48681564705
6549,SAINT-ELOY,0.2,48.3633240509,-4.11570482602
6550,SAINT-FREGANT,0.7000000000000001,48.5988235193,-4.37368796467
6551,SAINT-MARTIN-DES-CHAMPS,4.8,48.5757887631,-3.85616057853
6552,SAINT-NIC,0.7000000000000001,48.2101254198,-4.28068132169
6553,AJACCIO,64.3,41.9347926638,8.70132275974
6554,BALOGNA,0.1,42.1870054914,8.75386587299
6555,CARBINI,0.1,41.6757000728,9.16018139778
6556,MELA,0.0,41.6843116353,9.09251801465
6557,POGGIOLO,0.1,42.1628161972,8.89848173922
6558,SARI-D'ORCINO,0.30000000000000004,42.0648114999,8.83377089939
6559,SERRIERA,0.1,42.307049386,8.73249922249
6560,FICAJA,0.0,42.420940762,9.37847639312
6561,FURIANI,5.1,42.6523411195,9.4172647007
6562,LAMA,0.2,42.5804431828,9.16621069911
6563,MONCALE,0.30000000000000004,42.5033810267,8.81947177573
6564,ORTIPORIO,0.1,42.4562488801,9.34489704974
6565,CHAVANNES-SUR-REYSSOUZE,0.7000000000000001,46.4379785193,5.00693749662
6566,CROTTET,1.7000000000000002,46.283072336,4.87747971182
6567,GROSLEE,0.30000000000000004,45.7216666431,5.57285524796
6568,HAUTEVILLE-LOMPNES,4.1,45.9696520061,5.57627261783
6569,LES NEYROLLES,0.7000000000000001,46.1342937114,5.63714517869
6570,ORDONNAZ,0.1,45.8339690378,5.5395794296
6571,PERREX,0.8,46.2465065604,4.97464940331
6572,SAINT-BOIS,0.1,45.6974755166,5.62709830112
6573,SAINT-ELOI,0.4,45.9322494861,5.15187041178
6574,SAINT-ETIENNE-SUR-CHALARONNE,1.5,46.1468059584,4.86696454244
6575,SAINT-MARCEL,1.2,45.9485803654,4.9896671017
6576,SAINT-REMY,0.9,46.1846642149,5.16771354778
6577,SERRIERES-SUR-AIN,0.1,46.1466977757,5.45023362942
6578,TENAY,1.1,45.922698278,5.51453923595
6579,TREVOUX,6.7,45.940671655,4.7714415007
6580,AIZELLES,0.1,49.4848002918,3.81870255331
6581,ANIZY-LE-CHATEAU,1.9,49.5045058305,3.43129584952
6582,AZY-SUR-MARNE,0.4,49.0039701095,3.35913214045
6583,BAZOCHES-SUR-VESLES,0.5,49.3070586788,3.61583126589
6584,BUIRONFOSSE,1.2,49.9577111138,3.838016082
6585,CHALANDRY,0.2,49.6702675165,3.64445509533
6586,LE CHARMEL,0.30000000000000004,49.1121866037,3.54125960951
6587,CUFFIES,1.6,49.4081126802,3.32236958826
6588,CUISSY-ET-GENY,0.1,49.4034575347,3.70612307803
6589,ERLON,0.30000000000000004,49.7348278249,3.70534450333
6590,ESTREES,0.4,49.9705842912,3.2801536166
6591,ETREPILLY,0.1,49.0822681369,3.34802063568
6592,FONTENELLE-EN-BRIE,0.2,48.9209099614,3.49208185287
6593,LAON,26.1,49.5679724897,3.62089561902
6594,LIME,0.2,49.3234940469,3.55539520178
6595,MENNESSIS,0.4,49.6918385873,3.27543313236
6596,MONTHIERS,0.2,49.1085987235,3.29437776654
6597,MONTIGNY-SOUS-MARLE,0.1,49.7411090858,3.80397947574
6598,NOGENT-L'ARTAUD,2.1,48.9426222247,3.332802902
6599,PROUVAIS,0.4,49.4760906978,3.97215349857
6600,ROUVROY-SUR-SERRE,0.0,49.7153670931,4.17597798145
6601,SAULCHERY,0.7000000000000001,48.9756405479,3.31260850509
6602,TANNIERES,0.0,49.2873370949,3.55040892873
6603,TERNY-SORNY,0.30000000000000004,49.4472096599,3.36942791187
6604,TORCY-EN-VALOIS,0.1,49.0828638075,3.27358839647
6605,AINAY-LE-CHATEAU,1.1,46.7155678491,2.72085613518
6606,BAYET,0.7000000000000001,46.257529442,3.27682744078
6607,CHATEL-DE-NEUVRE,0.5,46.4160449941,3.29822520917
6608,COMMENTRY,6.7,46.2787466852,2.74916734673
6609,COULEUVRE,0.6000000000000001,46.6740683179,2.89685534446
6610,GARNAT-SUR-ENGIEVRE,0.7000000000000001,46.6348166525,3.66797467464
6611,MONTLUCON,39.0,46.3385883496,2.60390499777
6612,NEUVY,1.5,46.5712518334,3.28275338591
6613,PREMILHAT,2.3,46.3099309772,2.54719729208
6614,SAINT-LEON,0.6000000000000001,46.410638894,3.68775721106
6615,THENEUILLE,0.4,46.587490556,2.87994545903
6616,YGRANDE,0.8,46.5497137895,2.94199693043
6617,BARREME,0.5,43.9462808705,6.37811558709
6618,LA BRILLANNE,0.9,43.9319005392,5.88421838797
6619,DIGNE-LES-BAINS,17.2,44.0908723554,6.23590323452
6620,LA JAVIE,0.4,44.1971990157,6.32157607452
6621,MEYRONNES,0.1,44.4730642294,6.81114702697
6622,MONTJUSTIN,0.0,43.8452930923,5.65023560321
6623,SAINT-ANDRE-LES-ALPES,0.9,43.9713301406,6.50149712225
6624,SAINT-MAIME,0.8,43.900642071,5.801542403
6625,SAINT-MARTIN-DE-BROMES,0.5,43.7774768739,5.96250175121
6626,BUISSARD,0.2,44.6575269333,6.14755068818
6627,LES COSTES,0.1,44.7485743408,6.04728565137
6628,EMBRUN,6.2,44.5804294908,6.47559298927
6629,MOLINES-EN-QUEYRAS,0.30000000000000004,44.7166553487,6.89190806069
6630,MONTCLUS,0.1,44.4149343324,5.66992087691
