,city,lat,lng,country,iso2,admin,capital,population,population_proper
315,Novo Horizonte,-21.467046,-49.219699,Brazil,BR,São Paulo,,30158,28950
316,Iturama,-19.733394,-50.198003,Brazil,BR,Minas Gerais,,29805,12292
317,Jaguarão,-32.566666999999995,-53.38333299999999,Brazil,BR,Rio Grande do Sul,,29613,22427
318,Pontes e Lacerda,-15.22233,-59.340563,Brazil,BR,Mato Grosso,,29381,16008
319,Almenara,-16.175107,-40.698446000000004,Brazil,BR,Minas Gerais,,29333,15014
320,Tauá,-6.0,-40.283333,Brazil,BR,Ceará,,29188,29188
321,Acaraú,-2.8833330000000004,-40.116667,Brazil,BR,Ceará,,28389,13660
322,Ubaitaba,-14.314773,-39.319115999999994,Brazil,BR,Bahia,,28375,26448
323,Icó,-6.4,-38.85,Brazil,BR,Ceará,,28323,3317
324,Iporá,-16.440391,-51.118435999999996,Brazil,BR,Goiás,,28254,18454
325,Santa Vitória do Palmar,-33.516667,-53.35,Brazil,BR,Rio Grande do Sul,,27775,15877
326,Santa Cruz,-6.2286209999999995,-36.018081,Brazil,BR,Rio Grande do Norte,,27775,16232
327,Óbidos,-1.9048580000000002,-55.517292000000005,Brazil,BR,Pará,,27587,24970
328,Niquelândia,-14.471708999999999,-48.455603,Brazil,BR,Goiás,,27541,12029
329,Colíder,-10.827810000000001,-55.448474,Brazil,BR,Mato Grosso,,27139,27139
330,Conceição do Araguaia,-8.261792,-49.266767,Brazil,BR,Pará,,27115,27115
331,Aripuanã,-9.166667,-60.63333299999999,Brazil,BR,Mato Grosso,,26983,26983
332,Viana,-3.2166669999999997,-45.0,Brazil,BR,Maranhão,,26689,4928
333,Miracema,-21.412004999999997,-42.19428,Brazil,BR,Rio de Janeiro,,26684,18445
334,Ipu,-4.325698,-40.710285999999996,Brazil,BR,Ceará,,26678,2281
335,Canavieiras,-15.677141,-38.947917,Brazil,BR,Bahia,,26375,26375
336,Alenquer,-1.947293,-54.736185,Brazil,BR,Pará,,26290,26290
337,Sena Madureira,-9.066667,-68.666667,Brazil,BR,Acre,,26192,20516
338,Granja,-3.1200930000000002,-40.827317,Brazil,BR,Ceará,,25879,8587
339,Pimenta Bueno,-11.673,-61.193000000000005,Brazil,BR,Rondônia,,25762,25762
340,Lapa,-25.765832999999997,-49.717778,Brazil,BR,Paraná,,25621,14248
341,São Lourenço do Sul,-31.366667,-51.966667,Brazil,BR,Rio Grande do Sul,,25340,18006
342,Colinas,-6.026631,-44.24888,Brazil,BR,Maranhão,,25158,1967
343,Pires do Rio,-17.3024,-48.278659000000005,Brazil,BR,Goiás,,24822,18554
344,Rolim de Moura,-11.727594999999999,-61.779483,Brazil,BR,Rondônia,,24516,24516
345,Iguape,-24.705901,-47.555889,Brazil,BR,São Paulo,,23784,23421
346,Jardim,-21.466667,-56.15,Brazil,BR,Mato Grosso do Sul,,23780,18725
347,Guanhães,-18.782653,-42.944559999999996,Brazil,BR,Minas Gerais,,23727,9796
348,Itambé,-15.244112,-40.620398,Brazil,BR,Bahia,,23558,7343
349,Santa Maria da Vitória,-13.390904,-44.197628,Brazil,BR,Bahia,,23488,2864
350,Quaraí,-30.383333,-56.45,Brazil,BR,Rio Grande do Sul,,23229,13695
351,Nova Cruz,-6.477301000000001,-35.431039,Brazil,BR,Rio Grande do Norte,,23166,21961
352,Maracaju,-21.633333,-55.15,Brazil,BR,Mato Grosso do Sul,,22690,13622
353,Baturité,-4.3333330000000005,-38.883333,Brazil,BR,Ceará,,22417,13178
354,Itaberaí,-16.024995,-49.805937,Brazil,BR,Goiás,,22129,15292
355,Araçuaí,-16.858862,-42.06129,Brazil,BR,Minas Gerais,,22005,8598
356,Eirunepé,-6.659089,-69.870405,Brazil,BR,Amazonas,,21750,17175
357,Barras,-4.246059,-42.294814,Brazil,BR,Piauí,,21597,2306
358,Manicoré,-5.811839,-61.291641000000006,Brazil,BR,Amazonas,,21549,14055
359,Portel,-1.936552,-50.819753000000006,Brazil,BR,Pará,,21315,395
360,Itupiranga,-5.135763,-49.323782,Brazil,BR,Pará,,21301,21301
361,Paracuru,-3.412282,-39.030279,Brazil,BR,Ceará,,21196,18524
362,Santa Cruz Cabrália,-16.279733,-39.022595,Brazil,BR,Bahia,,19545,416
363,Viseu,-1.201705,-46.138706,Brazil,BR,Pará,,18958,1027
364,Ceres,-15.310395000000002,-49.602213,Brazil,BR,Goiás,,18759,18558
365,Apodi,-5.6638980000000005,-37.795438,Brazil,BR,Rio Grande do Norte,,16757,415
366,Fonte Boa,-2.5184040000000003,-66.086733,Brazil,BR,Amazonas,,16060,11889
367,São Gabriel da Cachoeira,-0.11882999999999999,-67.085015,Brazil,BR,Amazonas,,15231,15231
368,Pedreiras,-4.571263,-44.61183,Brazil,BR,Maranhão,,13638,13638
369,Barcelos,-0.975355,-62.92450899999999,Brazil,BR,Amazonas,,12584,7353
370,Caracaraí,1.833333,-61.13333299999999,Brazil,BR,Roraima,,11368,11368
371,Alvorada,-12.480853999999999,-49.122301,Brazil,BR,Tocantins,,10232,8314
372,Porto Nacional,-10.705838,-48.409555,Brazil,BR,Tocantins,,9129,9129
373,Novo Airão,-2.625838,-60.943524,Brazil,BR,Amazonas,,9049,9049
374,Sinop,-11.858119,-55.505577,Brazil,BR,Mato Grosso,,8961,8961
375,Tocantinópolis,-6.330128,-47.415982,Brazil,BR,Tocantins,,8750,8750
376,Rosário,-2.942911,-44.25007,Brazil,BR,Maranhão,,6798,6798
377,Tonantins,-2.870494,-67.804058,Brazil,BR,Amazonas,,4561,883
378,Xinguara,-7.100569,-49.941751000000004,Brazil,BR,Pará,,4047,4047
379,Amapá,2.0685569999999998,-50.791686999999996,Brazil,BR,Amapá,,1947,1947
380,Abunã,-9.7,-65.383333,Brazil,BR,Rondônia,,1929,1929
381,Príncipe da Beira,-12.425725,-64.422697,Brazil,BR,Rondônia,,956,956
