,city,lat,lng,country,iso2,admin,capital,population,population_proper
679,Youxi Chengguanzhen,26.173610999999998,118.17888899999998,China,CN,Fujian,minor,,
680,Mashan,45.205083,130.526144,China,CN,Heilongjiang,minor,,
681,Ganzhou,25.846642000000003,114.93259499999999,China,CN,Jiangxi,minor,,
682,Nada,19.522574,109.578598,China,CN,Hainan,minor,,
683,Fengcheng,37.432778000000006,112.02333300000001,China,CN,Shanxi,minor,,
684,Yisa,23.332314,102.44711099999999,China,CN,Yunnan,minor,,
685,Wenshang,35.728413,116.49118100000001,China,CN,Shandong,minor,,
686,Yuegai,34.129082000000004,95.80006800000001,China,CN,Qinghai,minor,,
687,Luoxiong,24.885583999999998,104.292254,China,CN,Yunnan,minor,,
688,Jijiang,29.289931,106.25000800000001,China,CN,Chongqing,minor,,
689,Zhongshanlu,29.356946,105.90435,China,CN,Chongqing,minor,,
690,Xiaoduchuan,30.291134000000003,109.47615900000001,China,CN,Hubei,minor,,
691,Zhongba,27.954256,105.040384,China,CN,Yunnan,minor,,
692,Dongcheng,28.647302000000003,121.27106,China,CN,Zhejiang,minor,,
693,Yunhe,26.524966,100.197802,China,CN,Yunnan,minor,,
694,Yunfu,22.928325,112.03953899999999,China,CN,Guangdong,minor,,
695,Biancheng,40.678519,122.36233100000001,China,CN,Liaoning,minor,,
696,Sanyuan Chengguanzhen,34.614722,108.92833300000001,China,CN,Shaanxi,minor,,
697,Bao’an,36.828988,108.75814,China,CN,Shaanxi,minor,,
698,Leiyang,26.402382,112.859078,China,CN,Hunan,minor,,
699,Beilun,29.919166999999998,121.837778,China,CN,Zhejiang,minor,,
700,Shanhu,29.595833000000002,120.816667,China,CN,Zhejiang,minor,,
701,Jingzhou,37.688678,116.25958100000001,China,CN,Hebei,minor,,
702,Jingchuan,30.689159999999998,118.404306,China,CN,Anhui,minor,,
703,Xiluodu,28.244246,103.638491,China,CN,Yunnan,minor,,
704,Liucheng,30.7,103.837711,China,CN,Sichuan,minor,,
705,Fengcheng,25.056967,118.182895,China,CN,Fujian,minor,,
706,Wuqi,36.926314,108.17171299999998,China,CN,Shaanxi,minor,,
707,Zhuolu,40.369444,115.21611100000001,China,CN,Hebei,minor,,
708,Fengcheng,24.723647,116.724286,China,CN,Fujian,minor,,
709,Qumodê,32.200763,79.184467,China,CN,Tibet,minor,,
710,Hanbin,32.889722,108.904444,China,CN,Shaanxi,minor,,
711,Weiyang,34.290597,108.935543,China,CN,Shaanxi,minor,,
712,Hexi,21.686511,110.634166,China,CN,Guangdong,minor,,
713,Kaji,26.028488,102.788844,China,CN,Yunnan,minor,,
714,Xinlin,51.7,124.33333300000001,China,CN,Heilongjiang,minor,,
715,Xinling,31.025301000000002,110.31815900000001,China,CN,Hubei,minor,,
716,Echeng,38.374443,111.97166499999999,China,CN,Shanxi,minor,,
717,Qiancheng,27.185012,109.765432,China,CN,Hunan,minor,,
718,Saziba,25.867261,102.618539,China,CN,Yunnan,minor,,
719,Heping,46.086257,122.077083,China,CN,Inner Mongolia,minor,,
720,Gaoping,30.775757000000002,106.102938,China,CN,Sichuan,minor,,
721,Yancheng,38.915376,111.86928200000001,China,CN,Shanxi,minor,,
722,Tiantan,35.966111,111.84166699999999,China,CN,Shanxi,minor,,
723,Qingyang,37.495833000000005,121.25805600000001,China,CN,Shandong,minor,,
724,Zhujiacun,26.320406,104.395712,China,CN,Yunnan,minor,,
725,Inder,46.7,122.933333,China,CN,Inner Mongolia,minor,,
726,Jinshi,26.417959999999997,110.800169,China,CN,Hunan,minor,,
727,Liuxiang,37.871431,112.56053500000002,China,CN,Shanxi,minor,,
728,Julun,37.907395,112.557744,China,CN,Shanxi,minor,,
729,Qianfeng,37.849424,112.52081499999998,China,CN,Shanxi,minor,,
730,Mingshui,47.181499,125.900272,China,CN,Heilongjiang,minor,,
731,Tianshan,43.887365,120.093356,China,CN,Inner Mongolia,minor,,
732,Zhongcheng,28.59103,103.93957900000001,China,CN,Yunnan,minor,,
733,Shaoyang,32.929583,119.83575800000001,China,CN,Jiangsu,minor,,
734,Chunxi,31.327686,118.87489,China,CN,Jiangsu,minor,,
735,Xiaoshi,41.297111,124.12091799999999,China,CN,Liaoning,minor,,
736,Sa’gya,28.916666999999997,88.05,China,CN,Tibet,minor,,
737,Ghulja,43.963511,81.522132,China,CN,Xinjiang,minor,,
738,E’zhou,30.396071999999997,114.886546,China,CN,Hubei,minor,,
739,Wuchang,44.914282,127.150007,China,CN,Heilongjiang,minor,,
740,Luzhai,24.497539,109.73314599999999,China,CN,Guangxi,minor,,
741,Longquan,30.561296999999996,104.26893199999999,China,CN,Sichuan,minor,,
742,Miaodong,41.280728,119.43553200000001,China,CN,Liaoning,minor,,
743,Fendou,46.641422,124.86283300000001,China,CN,Heilongjiang,minor,,
744,Yinggen,19.038332999999998,109.84,China,CN,Hainan,minor,,
745,Togrog Ul,40.7867,113.205,China,CN,Inner Mongolia,minor,,
746,Shanhe,35.484361,108.36398200000001,China,CN,Gansu,minor,,
747,Yuanzhou,27.798464000000003,114.376078,China,CN,Jiangxi,minor,,
748,Huangyuan Chengguanzhen,36.687488,101.270844,China,CN,Qinghai,minor,,
749,Pan’an,29.05368,120.437579,China,CN,Zhejiang,minor,,
750,Panlian,26.887777000000003,102.108356,China,CN,Sichuan,minor,,
751,Fenyi,27.811165999999997,114.668047,China,CN,Jiangxi,minor,,
752,Yangpu,31.261927000000004,121.51903700000001,China,CN,Shanghai,minor,,
753,Aoxi,27.425889,115.836427,China,CN,Jiangxi,minor,,
754,Aoyang,28.23896,114.920814,China,CN,Jiangxi,minor,,
755,Daxing,27.263693,100.863871,China,CN,Yunnan,minor,,
756,Huludao,40.752425,120.83552399999999,China,CN,Liaoning,minor,,
757,Xinli,39.844167,108.73472199999999,China,CN,Inner Mongolia,minor,,
758,Lhünzê,28.412189,92.461706,China,CN,Tibet,minor,,
759,Liancheng,24.051920000000003,105.074969,China,CN,Yunnan,minor,,
760,Lijiang,23.571097,102.004166,China,CN,Yunnan,minor,,
761,Langjiu,32.359478,80.426797,China,CN,Tibet,minor,,
762,Yilan,46.316182,129.554546,China,CN,Heilongjiang,minor,,
763,Dingcheng,29.019371999999997,111.67976100000001,China,CN,Hunan,minor,,
764,Liquan Chengguanzhen,34.481111,108.42361100000001,China,CN,Shaanxi,minor,,
765,Zhaxi,27.850811,104.96873899999999,China,CN,Yunnan,minor,,
766,Shiziba,27.979619,104.180586,China,CN,Yunnan,minor,,
767,Xihuachi,35.816389,108.0125,China,CN,Gansu,minor,,
768,Hongjunlu,45.303468,130.97595800000002,China,CN,Heilongjiang,minor,,
769,Gufu,31.362078999999998,110.729184,China,CN,Hubei,minor,,
770,Ji’an,27.117158,114.979267,China,CN,Jiangxi,minor,,
771,Ji’an,41.123484999999995,126.17630700000001,China,CN,Jilin,minor,,
772,Maytagh,44.333333,84.85,China,CN,Xinjiang,minor,,
773,Jian’ou,27.046944,118.325278,China,CN,Fujian,minor,,
774,Hanyin Chengguanzhen,32.891389000000004,108.504722,China,CN,Shaanxi,minor,,
775,Hanyuan,34.010833,105.291944,China,CN,Gansu,minor,,
776,Yancheng,29.650681,104.067234,China,CN,Sichuan,minor,,
777,Jingyang,30.291944,118.5425,China,CN,Anhui,minor,,
778,Jingyang,32.516667,107.88333300000001,China,CN,Shaanxi,minor,,
779,Gyangkar,28.4,87.8,China,CN,Tibet,minor,,
780,Bama,24.170541,107.248919,China,CN,Guangxi,minor,,
781,Wusong,30.95,117.78333300000001,China,CN,Anhui,minor,,
782,Yuxi,28.889,107.594,China,CN,Guizhou,minor,,
783,Juegang,32.317370000000004,121.185525,China,CN,Jiangsu,minor,,
784,Yueyang,30.102296999999997,105.333372,China,CN,Sichuan,minor,,
785,Yueyang,36.289603,111.91453500000001,China,CN,Shanxi,minor,,
786,Mori,43.824422999999996,90.194758,China,CN,Xinjiang,minor,,
787,Fusong,42.325047999999995,127.27265,China,CN,Jilin,minor,,
788,Shangguan,39.069009,112.929129,China,CN,Shanxi,minor,,
789,Daiyue,39.520379,112.81684399999999,China,CN,Shanxi,minor,,
790,Yingchuan,34.162778,113.463889,China,CN,Henan,minor,,
791,Bayinbaolige,41.091389,107.06638899999999,China,CN,Inner Mongolia,minor,,
792,Jingshan,39.925278000000006,116.404109,China,CN,Beijing,minor,,
793,Shedian,33.061278,112.94259,China,CN,Henan,minor,,
794,Maoping,30.829721999999997,110.977778,China,CN,Hubei,minor,,
795,Dongqu,37.920204999999996,112.20018400000001,China,CN,Shanxi,minor,,
796,Baima,30.057524,96.918523,China,CN,Tibet,minor,,
797,Qingquan,30.45113,115.255931,China,CN,Hubei,minor,,
798,Suicheng,26.837787,116.83591899999999,China,CN,Fujian,minor,,
799,Chengxiang,24.746362,114.52491,China,CN,Jiangxi,minor,,
800,Lüeyang Chengguanzhen,33.332045,106.154956,China,CN,Shaanxi,minor,,
801,Zhecheng Chengguanzhen,34.104597,115.317604,China,CN,Henan,minor,,
802,Jinta,39.983333,98.866667,China,CN,Gansu,minor,,
803,Shuigou’ao,27.11913,103.35337,China,CN,Yunnan,minor,,
804,Wufeng,27.45,104.833333,China,CN,Yunnan,minor,,
805,Yanjing,27.426986,101.509675,China,CN,Sichuan,minor,,
806,Shishi,24.740382999999998,118.62906100000001,China,CN,Fujian,minor,,
807,Ning’er,23.040533,101.036834,China,CN,Yunnan,minor,,
808,Ninghai,29.289167,121.424722,China,CN,Zhejiang,minor,,
809,Chunhua,34.798889,108.575,China,CN,Shaanxi,minor,,
810,Xianshuigu,38.985,117.382778,China,CN,Tianjin,minor,,
811,Jiaocheng,24.657319,116.16709099999999,China,CN,Guangdong,minor,,
812,Xinchenglu,31.388639,121.263053,China,CN,Shanghai,minor,,
813,Puyang,35.763182,115.01721299999998,China,CN,Henan,minor,,
814,Chaoge,35.605,114.18861100000001,China,CN,Henan,minor,,
815,Bujie,28.033518,105.055699,China,CN,Yunnan,minor,,
816,Wulaocun,32.034371,118.795754,China,CN,Jiangsu,minor,,
817,Luanping,40.916667,117.28333300000001,China,CN,Hebei,minor,,
818,Xinshiba,28.970910999999997,102.771265,China,CN,Sichuan,minor,,
819,Xing’an,47.246296,130.220376,China,CN,Heilongjiang,minor,,
820,Taipingdian,28.559255,104.222027,China,CN,Yunnan,minor,,
821,Xianghu,25.8,116.0,China,CN,Jiangxi,minor,,
822,Datong,46.033759,124.810644,China,CN,Heilongjiang,minor,,
823,Mengdong,23.161522,99.202263,China,CN,Yunnan,minor,,
824,Kouquan,39.9982,113.145,China,CN,Shanxi,minor,,
825,Kouqian,43.639137,126.457835,China,CN,Jilin,minor,,
826,Shirong,29.350922999999998,102.65248100000001,China,CN,Sichuan,minor,,
827,Zhongzhan,35.241389,113.160278,China,CN,Henan,minor,,
828,Xiashi,30.536294,120.686384,China,CN,Zhejiang,minor,,
829,Ziyang,29.249722,117.854722,China,CN,Jiangxi,minor,,
830,Huohua,30.758999,106.059358,China,CN,Sichuan,minor,,
831,Wufeng,30.200001,110.69081200000001,China,CN,Hubei,minor,,
832,Jinchuan,31.475509999999996,102.058838,China,CN,Sichuan,minor,,
833,Jinchuan,27.760358,115.388502,China,CN,Jiangxi,minor,,
834,Hoh Ereg,41.095556,111.44083300000001,China,CN,Inner Mongolia,minor,,
835,Zhaoren,35.206666999999996,107.791389,China,CN,Shaanxi,minor,,
836,Huichang,25.600737,115.777955,China,CN,Jiangxi,minor,,
837,Xindu,30.822359999999996,104.157421,China,CN,Sichuan,minor,,
838,Yatou,37.156603000000004,122.437623,China,CN,Shandong,minor,,
839,Yisuhe,27.765437,112.92683000000001,China,CN,Hunan,minor,,
840,Dianga,34.063627000000004,103.21358199999999,China,CN,Gansu,minor,,
841,Baochang,41.884444,115.27888899999999,China,CN,Inner Mongolia,minor,,
842,Taiping,28.368765999999997,121.36171000000002,China,CN,Zhejiang,minor,,
843,Gushi Chengguanzhen,32.162076,115.66988700000002,China,CN,Henan,minor,,
844,Hanchang,28.7,113.58333300000001,China,CN,Hunan,minor,,
845,Dazhou,31.215921,107.500922,China,CN,Sichuan,minor,,
846,Xi Xian Chengguanzhen,32.343610999999996,114.729444,China,CN,Henan,minor,,
847,Jimsar,43.983333,89.06666700000001,China,CN,Xinjiang,minor,,
848,Lishi,24.804591000000002,115.033252,China,CN,Jiangxi,minor,,
849,Jinxiu,24.137207999999998,110.18009099999999,China,CN,Guangxi,minor,,
850,Gaocheng,29.988143,100.269403,China,CN,Sichuan,minor,,
851,Long’an,32.409335999999996,104.528684,China,CN,Sichuan,minor,,
852,Long’an Chengxiangzhen,23.207117,107.650901,China,CN,Guangxi,minor,,
853,Dengzhou,37.808222,120.759083,China,CN,Shandong,minor,,
854,Gaotangling,28.366667,112.816667,China,CN,Hunan,minor,,
855,Yongchang,31.665741999999998,104.437265,China,CN,Sichuan,minor,,
856,Guishan,24.05027,102.00018100000001,China,CN,Yunnan,minor,,
857,Xiangjiaba,28.632664000000002,104.40415899999999,China,CN,Yunnan,minor,,
858,Babao,38.180556,100.240278,China,CN,Qinghai,minor,,
859,Guozhen,34.365907,107.359045,China,CN,Shaanxi,minor,,
860,Ma’erkang,31.901964000000003,102.22068399999999,China,CN,Sichuan,minor,,
861,Luwan,31.209083000000003,121.46335400000001,China,CN,Shanghai,minor,,
862,Xiushan,24.109992000000002,102.761531,China,CN,Yunnan,minor,,
863,Nanma,36.184779999999996,118.15486000000001,China,CN,Shandong,minor,,
864,Congdü,28.15,85.966667,China,CN,Tibet,minor,,
865,Naxi,28.77422,105.36488,China,CN,Sichuan,minor,,
866,Xinxing,47.154674,123.809867,China,CN,Heilongjiang,minor,,
867,Xinglongchang,28.266327,104.38904699999999,China,CN,Yunnan,minor,,
868,Zijinglu,34.76,112.97138899999999,China,CN,Henan,minor,,
869,Ganhechen,33.5582,114.02,China,CN,Henan,minor,,
870,Huanfeng,31.716666999999998,118.1,China,CN,Anhui,minor,,
871,Hong’an Chengguanzhen,31.362075,114.63689,China,CN,Hubei,minor,,
872,Khutubi,44.190348,86.885212,China,CN,Xinjiang,minor,,
873,Xiannü,32.428065000000004,119.560478,China,CN,Jiangsu,minor,,
874,Jingning Chengguanzhen,35.52036,105.72301200000001,China,CN,Gansu,minor,,
875,Jiangkou,23.439158,111.497401,China,CN,Guangdong,minor,,
876,Xinji,31.6232,114.874,China,CN,Henan,minor,,
877,Guang’an,30.474126000000002,106.636959,China,CN,Sichuan,minor,,
878,Sêrkang,32.216667,92.116667,China,CN,Tibet,minor,,
879,Nanzhang Chengguanzhen,31.783941,111.827518,China,CN,Hubei,minor,,
880,Beiyingzi,40.760692999999996,119.11786299999999,China,CN,Liaoning,minor,,
881,Baiyin Chagan,41.453333,113.183333,China,CN,Inner Mongolia,minor,,
882,Dawangzhuang,39.127029,117.21618400000001,China,CN,Tianjin,minor,,
883,Dayingmen,39.107338,117.209584,China,CN,Tianjin,minor,,
884,Linjiang,36.3275,112.88194399999999,China,CN,Shanxi,minor,,
885,Taiqian Chengguanzhen,35.99102,115.85323100000001,China,CN,Henan,minor,,
886,Jiecun,27.355721999999997,102.98271,China,CN,Yunnan,minor,,
887,Sui’an,24.086982,117.60911999999999,China,CN,Fujian,minor,,
888,Huzhong,51.95,123.66666699999999,China,CN,Heilongjiang,minor,,
889,Shiguai,40.705833,110.285556,China,CN,Inner Mongolia,minor,,
890,Ningnan,31.985041,118.781471,China,CN,Jiangsu,minor,,
891,Bengshutang,28.036640999999996,99.508353,China,CN,Yunnan,minor,,
892,Aba,32.905943,101.706251,China,CN,Sichuan,minor,,
893,Chenggan,26.145431,102.803007,China,CN,Yunnan,minor,,
894,Ningjin,37.649848999999996,116.793282,China,CN,Shandong,minor,,
895,Jianghai,22.575183,113.119045,China,CN,Guangdong,minor,,
896,Dayu,39.937499,116.096686,China,CN,Beijing,minor,,
897,Doucun,34.748084999999996,109.179676,China,CN,Shaanxi,minor,,
898,Salaqi,40.541389,110.510833,China,CN,Inner Mongolia,minor,,
899,Jiaokui,27.594143,104.004778,China,CN,Yunnan,minor,,
900,Nanjie,23.634137,112.434781,China,CN,Guangdong,minor,,
901,Fengqiu Chengguanzhen,35.029167,114.41305600000001,China,CN,Henan,minor,,
902,Geluwan,27.373738,99.65607299999999,China,CN,Yunnan,minor,,
903,Xiling,30.71606,111.28390300000001,China,CN,Hubei,minor,,
904,Puji,27.380189,102.541263,China,CN,Sichuan,minor,,
905,Jiaxiang,35.396058000000004,116.348001,China,CN,Shandong,minor,,
906,Luanzhou,39.75,118.733333,China,CN,Hebei,minor,,
907,Chenghua,23.461319,116.770071,China,CN,Guangdong,minor,,
908,Pagnag,32.269858,91.68100600000001,China,CN,Tibet,minor,,
909,Pagqên,33.968645,99.900974,China,CN,Qinghai,minor,,
910,Ningxiang,37.34,111.20522700000001,China,CN,Shanxi,minor,,
911,Mengcheng Chengguanzhen,33.266109,116.566052,China,CN,Anhui,minor,,
912,Duohu,29.093696,119.685107,China,CN,Zhejiang,minor,,
913,Moluo,30.803922999999998,98.10038,China,CN,Tibet,minor,,
914,Wuyun,28.653885,120.066934,China,CN,Zhejiang,minor,,
915,Wuyuan,30.515387,120.94856200000001,China,CN,Zhejiang,minor,,
916,Xinzhou,24.872345000000003,105.351169,China,CN,Guangxi,minor,,
917,Xiangzhou,23.972824,109.66677800000001,China,CN,Guangxi,minor,,
918,Shuiying,27.810134,104.798397,China,CN,Yunnan,minor,,
919,Lhünzhub,30.201,91.301,China,CN,Tibet,minor,,
920,Hezuo,34.985556,102.909444,China,CN,Gansu,minor,,
921,Chengzhong,29.106444,119.648553,China,CN,Zhejiang,minor,,
922,Tuanfeng,30.713606,114.91613000000001,China,CN,Hubei,minor,,
923,Yishi,35.164972,110.745979,China,CN,Shanxi,minor,,
924,Yishan,34.299444,119.254167,China,CN,Jiangsu,minor,,
925,Songmai,28.714706,99.286325,China,CN,Sichuan,minor,,
926,Songlong,31.162399,120.6384,China,CN,Jiangsu,minor,,
927,Yuanhe,31.399290999999998,120.614446,China,CN,Jiangsu,minor,,
928,Hongliuwan,39.63187,94.336939,China,CN,Gansu,minor,,
929,Meilisi,47.314988,123.75441799999999,China,CN,Heilongjiang,minor,,
930,Kalpin,40.52755,79.06577,China,CN,Xinjiang,minor,,
931,Lintan Chengguanzhen,34.68885,103.352424,China,CN,Gansu,minor,,
932,Shuangqiao,35.09,112.58,China,CN,Henan,minor,,
933,Nansha,23.180369,102.8333,China,CN,Yunnan,minor,,
934,Chengguan,39.907222,111.67333300000001,China,CN,Inner Mongolia,minor,,
935,Qingyuan,28.117203000000003,112.99846299999999,China,CN,Hunan,minor,,
936,Nancheng,36.948611,115.997778,China,CN,Shandong,minor,,
937,Longquan,36.695249,110.95563999999999,China,CN,Shanxi,minor,,
938,Xixiang,32.987028,107.76399599999999,China,CN,Shaanxi,minor,,
939,Lintong,34.378027,109.208925,China,CN,Shaanxi,minor,,
940,Shouxihu,32.420891999999995,119.404354,China,CN,Jiangsu,minor,,
941,Dahuaishu,36.265556,111.675278,China,CN,Shanxi,minor,,
942,Bagrax,41.984334999999994,86.621985,China,CN,Xinjiang,minor,,
943,Baicheng,23.899722,106.61333300000001,China,CN,Guangxi,minor,,
944,Xiaohebian,27.727632,103.995138,China,CN,Yunnan,minor,,
945,Huanggexi,27.854143,103.86105400000001,China,CN,Yunnan,minor,,
946,Yuelejie,27.826934,103.783072,China,CN,Yunnan,minor,,
947,Bencheng,39.5,118.7,China,CN,Hebei,minor,,
948,Baiguan,30.032506,120.859955,China,CN,Zhejiang,minor,,
949,Huazhou,32.682221999999996,112.081944,China,CN,Henan,minor,,
950,Gengqing,31.816489,98.595791,China,CN,Sichuan,minor,,
951,Huangzhai,38.075136,112.65945900000001,China,CN,Shanxi,minor,,
952,Guixi,30.333551,107.345446,China,CN,Chongqing,minor,,
953,Caidian,30.583333000000003,114.03333300000001,China,CN,Hubei,minor,,
954,Changde,29.046378000000004,111.678304,China,CN,Hunan,minor,,
955,Xi’an,34.258333,108.928611,China,CN,Shaanxi,admin,,
956,Xiugu,27.911317999999998,116.77637,China,CN,Jiangxi,minor,,
957,Coka,30.9054,94.6695,China,CN,Tibet,minor,,
958,Xindou,31.396484,100.67846899999999,China,CN,Sichuan,minor,,
959,Zhangjiapan,37.601569,108.797024,China,CN,Shaanxi,minor,,
960,Samdo,31.2143,96.5994,China,CN,Tibet,minor,,
961,Huanan,46.2207,130.525,China,CN,Heilongjiang,minor,,
962,Hechuan,26.936125,114.22778400000001,China,CN,Jiangxi,minor,,
963,Yanling,29.530646,104.66108100000001,China,CN,Sichuan,minor,,
964,Xuefeng,26.357221999999997,117.197778,China,CN,Fujian,minor,,
965,Qasq,40.712222,111.12888899999999,China,CN,Inner Mongolia,minor,,
966,Luoyang,27.561389000000002,119.71138899999998,China,CN,Zhejiang,minor,,
967,Shangdu,42.250045,116.007975,China,CN,Inner Mongolia,minor,,
968,Daishan,30.245884999999998,122.198952,China,CN,Zhejiang,minor,,
969,Hekou,37.884645,118.526641,China,CN,Shandong,minor,,
970,Yiyang Chengguanzhen,34.510833,112.162222,China,CN,Henan,minor,,
971,Dongcheng,33.412347,115.08090800000001,China,CN,Henan,minor,,
972,Zhongshan,22.523058,113.379122,China,CN,Guangdong,minor,,
973,Zhadün,29.65,84.166667,China,CN,Tibet,minor,,
974,Sanhe,29.868640999999997,107.73026599999999,China,CN,Chongqing,minor,,
975,Rutog,33.384228,79.729824,China,CN,Tibet,minor,,
976,Youyi,46.804848,130.319219,China,CN,Heilongjiang,minor,,
977,Haliut,41.556111,108.519722,China,CN,Inner Mongolia,minor,,
978,Lianran,24.922707,102.484959,China,CN,Yunnan,minor,,
979,Baiyu,28.576627000000002,99.672016,China,CN,Yunnan,minor,,
980,Shuijia,27.488088,100.06321,China,CN,Yunnan,minor,,
981,Puyang Chengguanzhen,35.705058,115.014086,China,CN,Henan,minor,,
982,Jincheng,30.997115,105.88191100000002,China,CN,Sichuan,minor,,
983,Jincheng,25.501468,102.400584,China,CN,Yunnan,minor,,
984,Zhaoping,24.172435,110.787031,China,CN,Guangxi,minor,,
985,Shoushan,34.277714,107.746192,China,CN,Shaanxi,minor,,
986,Dingping,30.338621999999997,106.92699499999999,China,CN,Sichuan,minor,,
987,Qianzhou,28.319255,109.73345800000001,China,CN,Hunan,minor,,
988,Acheng,45.545452000000004,126.97703100000001,China,CN,Heilongjiang,minor,,
989,Qincheng,34.580278,105.727222,China,CN,Gansu,minor,,
990,Tiantai Chengguanzhen,29.136327,121.02958000000001,China,CN,Zhejiang,minor,,
991,Ningling Chengguanzhen,34.45,115.316667,China,CN,Henan,minor,,
992,Ningjin,36.9863,122.50200000000001,China,CN,Shandong,minor,,
993,Lianjiang,22.590178,113.076419,China,CN,Guangdong,minor,,
994,Chumba,29.083333000000003,92.6,China,CN,Tibet,minor,,
995,Changsha,22.381245,112.684921,China,CN,Guangdong,minor,,
996,Nankengzai,26.283333000000002,117.88333300000001,China,CN,Fujian,minor,,
997,Dongmen,24.791982,108.900002,China,CN,Guangxi,minor,,
998,Yanshi Chengguanzhen,34.71601,112.795677,China,CN,Henan,minor,,
999,Yuyue,30.018199,113.963247,China,CN,Hubei,minor,,
1000,Tiancheng,29.540217,114.041547,China,CN,Hubei,minor,,
1001,Tianchang,32.684971000000004,119.009321,China,CN,Anhui,minor,,
1002,Xireg,36.918657,98.444627,China,CN,Qinghai,minor,,
1003,Fuyang,30.053333000000002,119.951944,China,CN,Zhejiang,minor,,
1004,Guanghe Chengguanzhen,35.481533,103.576044,China,CN,Gansu,minor,,
1005,Rongwo,35.514829999999996,102.015999,China,CN,Qinghai,minor,,
1006,Shicheng,27.106706,119.334993,China,CN,Fujian,minor,,
1007,Lubei,44.608659,120.955603,China,CN,Inner Mongolia,minor,,
1008,Chengfangqiao,25.757251,103.83104200000001,China,CN,Yunnan,minor,,
1009,Yizhang Chengguanzhen,25.383226999999998,112.97896899999999,China,CN,Hunan,minor,,
1010,Shiqiao,22.946399,113.35768799999998,China,CN,Guangdong,minor,,
1011,Kuaidamao,41.655322999999996,125.742248,China,CN,Jilin,minor,,
1012,Chenying,28.692901000000003,117.06731599999999,China,CN,Jiangxi,minor,,
1013,Jiangyan,32.506111,120.142778,China,CN,Jiangsu,minor,,
1014,Wujin,30.411309000000003,103.813016,China,CN,Sichuan,minor,,
1015,Xinglong,40.420278,117.5075,China,CN,Hebei,minor,,
1016,Jinding,26.439027000000003,99.440606,China,CN,Yunnan,minor,,
1017,Meixian,24.283815,116.069533,China,CN,Guangdong,minor,,
1018,Lingchuan,25.409511,110.322777,China,CN,Guangxi,minor,,
1019,Wanzhi,31.146871,118.56708300000001,China,CN,Anhui,minor,,
1020,Gaolan Chengguanzhen,36.334669,103.945559,China,CN,Gansu,minor,,
1021,Batang,30.006563,99.107236,China,CN,Sichuan,minor,,
1022,Shishan,31.298826000000002,120.565155,China,CN,Jiangsu,minor,,
1023,Shuangta,31.304077000000003,120.629678,China,CN,Jiangsu,minor,,
1024,Pingjianglu,31.314688,120.62978500000001,China,CN,Jiangsu,minor,,
1025,Nirji,48.483333,124.483333,China,CN,Inner Mongolia,minor,,
1026,Qiaoshang,27.942737,105.164845,China,CN,Yunnan,minor,,
1027,Hanshang,32.377438,119.39302099999999,China,CN,Jiangsu,minor,,
1028,Gaocun,27.877306,109.784755,China,CN,Hunan,minor,,
1029,Loushanguan,28.1368,106.822,China,CN,Guizhou,minor,,
1030,Danfeng,24.83054,104.008195,China,CN,Yunnan,minor,,
1031,Yaozhou,34.905278,108.97,China,CN,Shaanxi,minor,,
1032,Tiexi,47.311865999999995,130.280271,China,CN,Heilongjiang,minor,,
1033,Ehen Hudag,39.2,101.666667,China,CN,Inner Mongolia,minor,,
1034,Jiulong,30.53622,106.43713000000001,China,CN,Sichuan,minor,,
1035,Xingsha,28.239721999999997,113.087778,China,CN,Hunan,minor,,
1036,Songbai,31.756847999999998,110.672517,China,CN,Hubei,minor,,
1037,Yong’an,39.695712,113.687079,China,CN,Shanxi,minor,,
1038,Qiaotou,36.935,101.673611,China,CN,Qinghai,minor,,
1039,Gulin,28.042232000000002,105.810378,China,CN,Sichuan,minor,,
1040,Lucheng,31.233572,117.280566,China,CN,Anhui,minor,,
1041,Zhushan Chengguanzhen,32.221786,110.23613799999998,China,CN,Hubei,minor,,
1042,Linwu Chengguanzhen,25.232470000000003,112.53981200000001,China,CN,Hunan,minor,,
1043,Funan Chengguanzhen,32.636781,115.614943,China,CN,Anhui,minor,,
1044,Aoyang,27.458889000000003,119.50138899999999,China,CN,Fujian,minor,,
1045,Si’en,24.841981,108.271622,China,CN,Guangxi,minor,,
1046,Shuizhulin,27.944490999999996,103.674421,China,CN,Yunnan,minor,,
1047,Dailing,47.023889000000004,129.019035,China,CN,Heilongjiang,minor,,
1048,Chengguan,35.309353,115.11881100000001,China,CN,Shandong,minor,,
1049,Yuanyang Chengguanzhen,35.052222,113.963889,China,CN,Henan,minor,,
1050,Nyinma,34.000651,102.071273,China,CN,Gansu,minor,,
1051,Zongga,29.0,85.25,China,CN,Tibet,minor,,
1052,Poskam,38.188669,77.270748,China,CN,Xinjiang,minor,,
1053,Ruyang Chengguanzhen,34.150278,112.45833300000001,China,CN,Henan,minor,,
1054,Tiantang,30.85,116.35,China,CN,Anhui,minor,,
1055,Yuanma,25.681969,101.871999,China,CN,Yunnan,minor,,
1056,Jifeng,35.613467,110.958542,China,CN,Shanxi,minor,,
1057,Zhihe,36.779964,110.63956200000001,China,CN,Shanxi,minor,,
1058,Jibenggang,29.6583,91.1276,China,CN,Tibet,minor,,
1059,Dangquka,30.4859,91.1026,China,CN,Tibet,minor,,
1060,Fenghuang,38.997803000000005,112.29778600000002,China,CN,Shanxi,minor,,
