,city,lat,lng,country,iso2,admin,capital,population,population_proper
71,Ocheon,35.970462,129.412221,"Korea, South",KR,Gyeongbuk,minor,,
72,Seoseok,37.711899,128.187125,"Korea, South",KR,Gangwon,minor,,
73,Beobwon,37.849015,126.87533300000001,"Korea, South",KR,Gyeonggi,minor,,
74,Gwanin,38.159212,127.249349,"Korea, South",KR,Gangwon,minor,,
75,Cheongha,36.197965,129.339108,"Korea, South",KR,Gyeongbuk,minor,,
76,Sindong,37.817347,127.71656399999999,"Korea, South",KR,Gangwon,minor,,
77,Yeoncheon,38.101132,127.077272,"Korea, South",KR,Gyeonggi,minor,,
78,Mungyeong,36.735278,128.10833300000002,"Korea, South",KR,Gyeongbuk,minor,,
79,Changpyeong,35.239035,127.017924,"Korea, South",KR,Jeonnam,minor,,
80,Jeongok,38.025954999999996,127.070213,"Korea, South",KR,Gyeonggi,minor,,
81,Dongnae,37.847474,127.76163899999999,"Korea, South",KR,Gangwon,minor,,
82,Gimpo,37.620005,126.718139,"Korea, South",KR,Gyeonggi,minor,,
83,Gwangjeok,37.825663,126.98349099999999,"Korea, South",KR,Gyeonggi,minor,,
84,Tanhyeon,37.802402,126.715976,"Korea, South",KR,Gyeonggi,minor,,
85,Paju,37.832778000000005,126.81694399999999,"Korea, South",KR,Gyeonggi,minor,,
86,Changwon,35.228056,128.68111100000002,"Korea, South",KR,Gyeongnam,admin,,
87,Hancheolli,34.974109999999996,127.00028400000001,"Korea, South",KR,Jeonnam,minor,,
88,Waegwan,35.992512,128.397851,"Korea, South",KR,Gyeongbuk,minor,,
89,Pocheon,37.89444,127.19917,"Korea, South",KR,Gyeonggi,minor,,
90,Jangan,35.312958,129.242435,"Korea, South",KR,Busan,minor,,
91,Tongjin,37.691913,126.59855,"Korea, South",KR,Gyeonggi,minor,,
92,Dongnae,35.201584999999994,129.084766,"Korea, South",KR,Busan,minor,,
