,city,lat,lng,country,iso2,admin,capital,population,population_proper
63,Libertador General San Martín,-23.806442999999998,-64.78757399999999,Argentina,AR,Jujuy,minor,49267.0,45851.0
64,Cutral-Có,-38.946875,-69.20888599999999,Argentina,AR,Neuquén,,47814.0,47380.0
65,San Lorenzo,-28.133060999999998,-58.767331000000006,Argentina,AR,Corrientes,,47626.0,4041.0
66,Tres Arroyos,-38.373939,-60.27978100000001,Argentina,AR,Buenos Aires,minor,47136.0,22411.0
67,Empalme Villa Constitución,-33.260375,-60.379394,Argentina,AR,Santa Fe,,44271.0,16294.0
68,Alta Gracia,-31.652925,-64.428259,Argentina,AR,Córdoba,minor,40384.0,20802.0
69,Bell Ville,-32.625906,-62.68873000000001,Argentina,AR,Córdoba,minor,35105.0,24105.0
70,Nueve de Julio,-35.444373999999996,-60.883131000000006,Argentina,AR,Buenos Aires,minor,34718.0,18714.0
71,Chacabuco,-34.641667,-60.473889,Argentina,AR,Buenos Aires,minor,34587.0,18703.0
72,Gualeguay,-33.141559,-59.309656999999994,Argentina,AR,Entre Ríos,minor,33120.0,18706.0
73,Río Grande,-53.787686,-67.709455,Argentina,AR,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",minor,31095.0,31095.0
74,Mercedes,-29.181858000000002,-58.078951,Argentina,AR,Corrientes,minor,30649.0,15096.0
75,Villa Ángela,-27.573828000000002,-60.715264000000005,Argentina,AR,Chaco,minor,30051.0,30051.0
76,Coronel Suárez,-37.454671000000005,-61.933429000000004,Argentina,AR,Buenos Aires,minor,27000.0,14426.0
77,Rawson,-43.300158,-65.10228000000001,Argentina,AR,Chubut,admin,26335.0,23790.0
78,Dolores,-36.313215,-57.679185,Argentina,AR,Buenos Aires,minor,25190.0,17983.0
79,Victoria,-32.619888,-60.153907,Argentina,AR,Entre Ríos,minor,25139.0,14926.0
80,Lincoln,-34.866494,-61.530196999999994,Argentina,AR,Buenos Aires,minor,24798.0,15050.0
81,Veinticinco de Mayo,-35.432303000000005,-60.172706999999996,Argentina,AR,Buenos Aires,minor,24668.0,12830.0
82,Tunuyán,-33.576526,-69.015377,Argentina,AR,Mendoza,minor,22834.0,22834.0
83,Chascomús,-35.572973,-58.00809399999999,Argentina,AR,Buenos Aires,minor,21054.0,21054.0
84,Chilecito,-29.161951000000002,-67.49739699999999,Argentina,AR,La Rioja,minor,20343.0,20343.0
85,Esquel,-42.911466,-71.319473,Argentina,AR,"Buenos Aires, Ciudad Autónoma de",minor,20048.0,20048.0
86,General Martín Miguel de Güemes,-24.67034,-65.047648,Argentina,AR,Salta,minor,19828.0,19828.0
87,Zapala,-38.899164,-70.054423,Argentina,AR,Neuquén,minor,19152.0,19152.0
88,Balcarce,-37.846165,-58.255221999999996,Argentina,AR,Buenos Aires,minor,18967.0,18967.0
89,Charata,-27.214378000000004,-61.187953,Argentina,AR,Chaco,minor,18297.0,18297.0
90,Lobos,-35.182859,-59.089749,Argentina,AR,Buenos Aires,minor,18278.0,18278.0
91,Añatuya,-28.460635999999997,-62.834724,Argentina,AR,Santiago del Estero,minor,14133.0,14133.0
92,Mar de Ajó,-36.724274,-56.677093000000006,Argentina,AR,Buenos Aires,,13610.0,13610.0
93,Frías,-28.635928999999997,-65.131017,Argentina,AR,Santiago del Estero,minor,13594.0,13594.0
94,Joaquín V. González,-25.083333,-64.18333299999999,Argentina,AR,Salta,minor,13376.0,13376.0
95,Sunchales,-30.94404,-61.56148,Argentina,AR,Santa Fe,,12655.0,12655.0
96,Malargüe,-35.475455,-69.58426700000001,Argentina,AR,Mendoza,minor,11847.0,11847.0
97,Cafayate,-26.070411,-65.97929599999999,Argentina,AR,Salta,minor,11785.0,7171.0
98,Río Colorado,-38.993975,-64.09294799999999,Argentina,AR,Río Negro,minor,11499.0,11499.0
99,Cerrillos,-24.898326,-65.487057,Argentina,AR,Salta,minor,11498.0,11498.0
100,Monte Quemado,-25.805646,-62.830191000000006,Argentina,AR,Santiago del Estero,minor,11387.0,11387.0
101,Humahuaca,-23.205441,-65.350483,Argentina,AR,Jujuy,minor,11369.0,11369.0
102,Belén,-27.651034000000003,-67.028695,Argentina,AR,Catamarca,minor,11359.0,11359.0
103,Benito Juárez,-37.683333000000005,-59.8,Argentina,AR,Buenos Aires,,10609.0,10609.0
104,Choele Choel,-39.266667,-65.68333299999999,Argentina,AR,Río Negro,minor,10000.0,9791.0
105,Vera,-29.459296000000002,-60.212612,Argentina,AR,Santa Fe,minor,9979.0,9979.0
106,San Justo,-30.789132000000002,-60.59189,Argentina,AR,Santa Fe,minor,9607.0,9607.0
107,Castelli,-25.946788,-60.619466,Argentina,AR,Chaco,minor,9421.0,9421.0
108,Chamical,-30.360015999999998,-66.313989,Argentina,AR,La Rioja,minor,8989.0,8989.0
109,Chos Malal,-37.378087,-70.270848,Argentina,AR,Neuquén,minor,8556.0,8556.0
110,San Antonio Oeste,-40.731934,-64.947691,Argentina,AR,Río Negro,minor,8492.0,8492.0
111,El Calafate,-50.336979,-72.265135,Argentina,AR,Santa Cruz,minor,8000.0,4658.0
112,Las Lomitas,-24.709548,-60.593030000000006,Argentina,AR,Formosa,,7683.0,7683.0
113,Carhué,-37.176681,-62.757923999999996,Argentina,AR,Buenos Aires,minor,7190.0,7190.0
114,Pedro Luro,-39.502536,-62.68169,Argentina,AR,Buenos Aires,,7100.0,7100.0
115,Rinconada,-22.440829,-66.167793,Argentina,AR,Jujuy,minor,6692.0,5727.0
116,Ingeniero Guillermo N. Juárez,-23.9,-61.85,Argentina,AR,Formosa,minor,6453.0,6453.0
117,Chepes,-31.35,-66.6,Argentina,AR,La Rioja,minor,6020.0,6020.0
118,Ingeniero Jacobacci,-41.342687,-69.544787,Argentina,AR,Río Negro,,5719.0,5719.0
119,Veintiocho de Noviembre,-51.65,-72.3,Argentina,AR,Santa Cruz,,5300.0,5300.0
120,Sarmiento,-45.588148,-69.06995699999999,Argentina,AR,Chubut,minor,5185.0,5185.0
121,Abra Pampa,-22.720487,-65.69697099999999,Argentina,AR,Jujuy,minor,4480.0,4480.0
122,Victorica,-36.215049,-65.435859,Argentina,AR,La Pampa,minor,4458.0,4458.0
123,La Paz,-33.460909,-67.549559,Argentina,AR,Mendoza,minor,4400.0,4400.0
124,Comandante Fontana,-25.334529,-59.682117000000005,Argentina,AR,Formosa,minor,4277.0,4277.0
125,El Maitén,-42.049236,-71.166927,Argentina,AR,"Buenos Aires, Ciudad Autónoma de",,4269.0,4269.0
126,San Antonio de los Cobres,-24.21804,-66.318774,Argentina,AR,Salta,minor,4000.0,4000.0
127,Perito Moreno,-46.589945,-70.92974699999999,Argentina,AR,Santa Cruz,minor,3766.0,3766.0
128,Darregueira,-37.688922999999996,-63.160762,Argentina,AR,Buenos Aires,,3412.0,3412.0
129,Puerto Deseado,-47.750336,-65.893817,Argentina,AR,Santa Cruz,minor,3305.0,3305.0
130,General Conesa,-40.1,-64.43333299999999,Argentina,AR,Río Negro,minor,2958.0,2958.0
131,Pampa del Infierno,-26.505167999999998,-61.174356,Argentina,AR,Chaco,minor,2921.0,2921.0
132,Villalonga,-39.916140999999996,-62.617821,Argentina,AR,Buenos Aires,,2838.0,2838.0
133,Chumbicha,-28.854296,-66.235,Argentina,AR,Catamarca,minor,2572.0,2572.0
134,Gobernador Gregores,-48.750574,-70.24741,Argentina,AR,Santa Cruz,minor,2519.0,2519.0
135,Uspallata,-32.591695,-69.348722,Argentina,AR,Mendoza,,2390.0,2390.0
136,San Julián,-49.305541,-67.727432,Argentina,AR,Santa Cruz,minor,2347.0,2347.0
137,Río Mayo,-45.685734000000004,-70.257974,Argentina,AR,Chubut,,1825.0,1825.0
138,Trancas,-26.231354,-65.280254,Argentina,AR,Tucumán,minor,1599.0,1599.0
139,Alto Río Senguer,-45.041049,-70.81981800000001,Argentina,AR,Chubut,minor,1548.0,1548.0
140,Sierra Colorada,-40.584869,-67.756745,Argentina,AR,Río Negro,minor,1522.0,1522.0
