,city,lat,lng,country,iso2,admin,capital,population,population_proper
64,Aranyaprathet,13.692764000000002,102.501283,Thailand,TH,Sa Kaeo,minor,22472.0,20236.0
65,Uthai Thani,15.379389000000002,100.0245,Thailand,TH,Uthai Thani,admin,22219.0,16247.0
66,Yasothon,15.794079,104.145104,Thailand,TH,Yasothon,admin,21643.0,21643.0
67,Trat,12.241028,102.515472,Thailand,TH,Trat,admin,21590.0,21590.0
68,Nakhon Nayok,14.204631,101.212948,Thailand,TH,Nakhon Nayok,admin,21309.0,21309.0
69,Phayao,19.192028,99.878834,Thailand,TH,Phayao,admin,21058.0,19118.0
70,Sing Buri,14.887861,100.404639,Thailand,TH,Sing Buri,admin,20046.0,20046.0
71,Bua Yai,15.585516,102.425866,Thailand,TH,Nakhon Ratchasima,minor,18269.0,16832.0
72,Chai Nat,15.186360999999998,100.12352800000001,Thailand,TH,Chai Nat,admin,15469.0,15469.0
73,Lamphun,18.580537,99.007446,Thailand,TH,Lamphun,admin,14030.0,14030.0
74,Ang Thong,14.588389000000001,100.452834,Thailand,TH,Ang Thong,admin,13738.0,13738.0
75,Sukhothai,17.007778,99.823,Thailand,TH,Sukhothai,admin,10276.0,10276.0
76,Phangnga,8.450905,98.52985,Thailand,TH,Phangnga,admin,9676.0,9676.0
77,Mae Hong Son,19.308543,97.96530200000001,Thailand,TH,Mae Hong Son,admin,9109.0,9109.0
78,Ron Phibun,8.179111,99.85425,Thailand,TH,Nakhon Si Thammarat,minor,,
79,Prawet,13.717353,100.694524,Thailand,TH,Krung Thep Maha Nakhon,minor,,
80,Kantharalak,14.640556,104.649917,Thailand,TH,Sisaket,minor,,
81,Kantang,7.405417,99.51561099999999,Thailand,TH,Trang,minor,,
82,Kanthararom,15.103229,104.573427,Thailand,TH,Sisaket,minor,,
83,Lat Bua Luang,14.165722,100.307889,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
84,Pom Prap Sattru Phai,13.758219,100.513246,Thailand,TH,Krung Thep Maha Nakhon,minor,,
85,Na Klang,17.307195,102.188861,Thailand,TH,Nong Bua Lamphu,minor,,
86,Chum Ta Bong,15.631945000000002,99.552306,Thailand,TH,Nakhon Sawan,minor,,
87,Mae Wong,15.781639000000002,99.51863900000001,Thailand,TH,Nakhon Sawan,minor,,
88,Don Sak,9.316763,99.691836,Thailand,TH,Surat Thani,minor,,
89,Chatturat,15.565417000000002,101.845472,Thailand,TH,Chaiyaphum,minor,,
90,Chaturaphak Phiman,15.845722,103.557195,Thailand,TH,Roi Et,minor,,
91,Chat Trakan,17.276056,100.600222,Thailand,TH,Phitsanulok,minor,,
92,Kong Krailat,16.951972,99.977695,Thailand,TH,Sukhothai,minor,,
93,Mueang Chan,15.159512,104.036149,Thailand,TH,Sisaket,minor,,
94,Kao Liao,15.850528,100.079139,Thailand,TH,Nakhon Sawan,minor,,
95,Khon Sawan,15.931917000000002,102.281028,Thailand,TH,Chaiyaphum,minor,,
96,Khon San,16.612861,101.919445,Thailand,TH,Chaiyaphum,minor,,
97,Phu Kam Yao,19.2705,99.970111,Thailand,TH,Phayao,minor,,
98,Sop Pong,19.518806,98.260417,Thailand,TH,Mae Hong Son,minor,,
99,Kaeng Krachan,12.907419,99.647948,Thailand,TH,Phetchaburi,minor,,
100,Na Bon,8.261667,99.59472199999999,Thailand,TH,Nakhon Si Thammarat,minor,,
101,Si Somdet,15.997972,103.487889,Thailand,TH,Roi Et,minor,,
102,Na Chaluai,14.520457999999998,105.24478300000001,Thailand,TH,Ubon Ratchathani,minor,,
103,Na Chueak,15.793385,103.031835,Thailand,TH,Maha Sarakham,minor,,
104,Thawi Watthana,13.78851,100.33333499999999,Thailand,TH,Krung Thep Maha Nakhon,minor,,
105,Thung Khru,13.628746,100.509638,Thailand,TH,Krung Thep Maha Nakhon,minor,,
106,Lam Plai Mat,15.025195000000002,102.838945,Thailand,TH,Buriram,minor,,
107,Thung Fon,17.471667,103.260334,Thailand,TH,Udon Thani,minor,,
108,Charoen Sin,17.579251,103.54033299999999,Thailand,TH,Sakon Nakhon,minor,,
109,Nikhom Kham Soi,16.371667000000002,104.551472,Thailand,TH,Mukdahan,minor,,
110,Nikhom Nam Un,17.183139,103.718417,Thailand,TH,Sakon Nakhon,minor,,
111,Sai Noi,13.979147,100.312087,Thailand,TH,Nonthaburi,minor,,
112,Sai Ngam,16.468619,99.888434,Thailand,TH,Kamphaeng Phet,minor,,
113,Sattahip,12.666438000000001,100.900727,Thailand,TH,Chon Buri,minor,,
114,Sawang Arom,15.583945000000002,99.860889,Thailand,TH,Uthai Thani,minor,,
115,Chom Thong,13.677169000000001,100.484073,Thailand,TH,Krung Thep Maha Nakhon,minor,,
