,city,lat,lng,country,iso2,admin,capital,population,population_proper
107,La Sarre,48.8,-79.2,Canada,CA,Québec,,7206,5527
108,Parry Sound,45.333333,-80.033333,Canada,CA,Ontario,,7105,6469
109,Stephenville,48.55,-58.566667,Canada,CA,Newfoundland and Labrador,,7054,6278
110,Antigonish,45.616667,-61.966667,Canada,CA,Nova Scotia,,6739,5003
111,Flin Flon,54.766667000000005,-101.883333,Canada,CA,Manitoba,,6393,6002
112,Fort Nelson,58.816667,-122.53333300000001,Canada,CA,British Columbia,,6315,6315
113,Smithers,54.766667000000005,-127.16666699999999,Canada,CA,British Columbia,,6245,5438
114,Iqaluit,63.733332999999995,-68.5,Canada,CA,Nunavut,admin,6124,6124
115,Bathurst,47.558376,-65.65651700000001,Canada,CA,New Brunswick,,6111,4496
116,The Pas,53.816667,-101.233333,Canada,CA,Manitoba,,6055,3802
117,Norway House,53.966667,-97.833333,Canada,CA,Manitoba,,6000,5000
118,Meadow Lake,54.129721999999994,-108.434722,Canada,CA,Saskatchewan,,5882,4281
119,Vegreville,53.5,-112.05,Canada,CA,Alberta,,5813,5678
120,Stettler,52.333333,-112.683333,Canada,CA,Alberta,,5494,5405
121,Peace River,56.233332999999995,-117.28333300000001,Canada,CA,Alberta,,5340,4689
122,New Liskeard,47.5,-79.666667,Canada,CA,Ontario,,5203,5203
123,Hearst,49.7,-83.666667,Canada,CA,Ontario,,5043,4746
124,Creston,49.1,-116.516667,Canada,CA,British Columbia,,4816,4816
125,Marathon,48.75,-86.366667,Canada,CA,Ontario,,4627,4627
126,Cochrane,49.066666999999995,-81.016667,Canada,CA,Ontario,,4441,4441
127,Kindersley,51.466667,-109.13333300000001,Canada,CA,Saskatchewan,,4383,4249
128,Liverpool,44.038414,-64.71843299999999,Canada,CA,Nova Scotia,,4331,4331
129,Melville,50.933333000000005,-102.8,Canada,CA,Saskatchewan,,4279,4173
130,Channel-Port aux Basques,47.566666999999995,-59.15,Canada,CA,Newfoundland and Labrador,,4220,2244
131,Deer Lake,49.183333000000005,-57.433333,Canada,CA,Newfoundland and Labrador,,4163,3743
132,Saint-Augustin,51.233333,-58.65,Canada,CA,Québec,,3961,3961
133,Digby,44.578466,-65.783525,Canada,CA,Nova Scotia,,3949,2052
134,Jasper,52.88333299999999,-118.08333300000001,Canada,CA,Alberta,,3907,3102
135,Hay River,60.85,-115.7,Canada,CA,Northwest Territories,,3900,3648
136,Windsor,44.958995,-64.144786,Canada,CA,Nova Scotia,,3864,3654
137,La Ronge,55.1,-105.3,Canada,CA,Saskatchewan,,3783,3071
138,Deer Lake,52.61666700000001,-94.06666700000001,Canada,CA,Ontario,,3743,3743
139,Gaspé,48.833333,-64.483333,Canada,CA,Québec,,3677,3331
140,Atikokan,48.75,-91.616667,Canada,CA,Ontario,,3625,3625
141,Gander,48.95,-54.55,Canada,CA,Newfoundland and Labrador,,3345,3345
142,Fort Chipewyan,58.716667,-111.15,Canada,CA,Alberta,,3222,3222
143,Shelburne,43.753356,-65.246074,Canada,CA,Nova Scotia,,3167,1939
144,Inuvik,68.35,-133.7,Canada,CA,Northwest Territories,,3022,3022
145,Lac La Biche,54.771944,-111.964722,Canada,CA,Alberta,,2986,2919
146,Lillooet,50.683333000000005,-121.933333,Canada,CA,British Columbia,,2893,2893
147,Chapleau,47.833333,-83.4,Canada,CA,Ontario,,2663,2663
148,Burns Lake,54.216667,-125.766667,Canada,CA,British Columbia,,2635,2631
149,Gimli,50.633333,-97.0,Canada,CA,Manitoba,,2623,2009
150,Athabasca,54.716667,-113.266667,Canada,CA,Alberta,,2539,2260
151,Nelson House,55.8,-98.85,Canada,CA,Manitoba,,2500,2500
152,Rankin Inlet,62.816667,-92.083333,Canada,CA,Nunavut,,2472,2334
153,Port Hardy,50.716667,-127.5,Canada,CA,British Columbia,,2295,2295
154,Biggar,52.05,-107.983333,Canada,CA,Saskatchewan,,2192,2068
155,Wiarton,44.733333,-81.133333,Canada,CA,Ontario,,2182,2182
156,Wawa,47.99473,-84.77002,Canada,CA,Ontario,,2174,2174
157,Hudson Bay,52.85,-102.383333,Canada,CA,Saskatchewan,,2157,1661
158,Matagami,49.75,-77.633333,Canada,CA,Québec,,1966,1183
159,Arviat,61.11666700000001,-94.05,Canada,CA,Nunavut,,1868,1868
160,Attawapiskat,52.916667000000004,-82.43333299999999,Canada,CA,Ontario,,1802,1802
161,Red Lake,51.033333,-93.833333,Canada,CA,Ontario,,1765,1765
162,Moosonee,51.266667,-80.65,Canada,CA,Ontario,,1725,1725
163,Tofino,49.133333,-125.9,Canada,CA,British Columbia,,1655,1655
164,Igloolik,69.4,-81.8,Canada,CA,Nunavut,,1612,1612
165,Inukjuak,58.453340000000004,-78.10249300000001,Canada,CA,Québec,,1597,1597
166,Little Current,45.966667,-81.93333299999999,Canada,CA,Ontario,,1595,1595
167,Baker Lake,64.31666700000001,-96.016667,Canada,CA,Nunavut,,1584,1584
168,Pond Inlet,72.7,-78.0,Canada,CA,Nunavut,,1549,1549
169,Cap-Chat,49.083333,-66.68333299999999,Canada,CA,Québec,,1484,1466
170,Cambridge Bay,69.116667,-105.03333300000001,Canada,CA,Nunavut,,1477,1477
171,Thessalon,46.25,-83.55,Canada,CA,Ontario,,1464,1369
172,New Bella Bella,52.166667,-128.133333,Canada,CA,British Columbia,,1400,1400
173,Cobalt,47.383333,-79.68333299999999,Canada,CA,Ontario,,1372,1372
174,Cape Dorset,64.233333,-76.55,Canada,CA,Nunavut,,1326,1326
175,Pangnirtung,66.133333,-65.75,Canada,CA,Nunavut,,1320,1320
176,West Dawson,64.06666700000001,-139.45,Canada,CA,Yukon,,1319,1319
177,Kugluktuk,67.833333,-115.08333300000001,Canada,CA,Nunavut,,1302,1302
178,Geraldton,49.716667,-86.966667,Canada,CA,Ontario,,1290,1290
179,Gillam,56.35,-94.7,Canada,CA,Manitoba,,1281,1281
180,Kuujjuaq,58.1,-68.4,Canada,CA,Québec,,1273,1273
