,city,lat,lng,country,iso2,admin,capital,population,population_proper
90,Aguada de Pasajeros,22.383639000000002,-80.84796700000001,Cuba,CU,Cienfuegos,minor,,
91,Florencia,22.146103,-78.973281,Cuba,CU,Ciego de Ávila,minor,,
92,San Nicolás,22.784294,-81.913333,Cuba,CU,Mayabeque,minor,,
93,Buey Arriba,20.17182,-76.756585,Cuba,CU,Granma,minor,,
94,San Juan y Martínez,22.279666,-83.8401,Cuba,CU,Pinar del Río,minor,,
95,Palenque,20.36373,-74.970398,Cuba,CU,Guantánamo,minor,,
96,Madruga,22.909997,-81.85638900000001,Cuba,CU,Mayabeque,minor,,
97,Pilón,19.905531,-77.323452,Cuba,CU,Granma,minor,,
98,Colombia,20.988123,-77.425979,Cuba,CU,Las Tunas,minor,,
99,Quemado de Güines,22.78816,-80.252255,Cuba,CU,Villa Clara,minor,,
100,Bauta,22.982257,-82.54719300000001,Cuba,CU,Artemisa,minor,,
101,Cacocum,20.737748999999997,-76.325743,Cuba,CU,Holguín,minor,,
102,Rodas,22.341843,-80.55596,Cuba,CU,Cienfuegos,minor,,
103,Melena del Sur,22.788567999999998,-82.15047,Cuba,CU,Mayabeque,minor,,
104,Jiguaní,20.367847,-76.427415,Cuba,CU,Granma,minor,,
105,Guáimaro,21.052218,-77.349903,Cuba,CU,Camagüey,minor,,
106,Cifuentes,22.645218,-80.046029,Cuba,CU,Villa Clara,minor,,
107,Calixto,20.920362,-76.871445,Cuba,CU,Las Tunas,minor,,
108,Calimete,22.533203,-80.905783,Cuba,CU,Matanzas,minor,,
109,La Máquina,20.191983999999998,-74.227191,Cuba,CU,Guantánamo,minor,,
110,Yara,20.27465,-76.951323,Cuba,CU,Granma,minor,,
111,Chambas,22.195342,-78.912301,Cuba,CU,Ciego de Ávila,minor,,
112,Antilla,20.831038,-75.735664,Cuba,CU,Holguín,minor,,
113,Guisa,20.254936999999998,-76.539301,Cuba,CU,Granma,minor,,
114,Encrucijada,22.618022,-79.866034,Cuba,CU,Villa Clara,minor,,
115,La Palma,22.74995,-83.554153,Cuba,CU,Pinar del Río,minor,,
116,Unión de Reyes,22.795051,-81.536168,Cuba,CU,Matanzas,minor,,
117,Minas de Matahambre,22.586911999999998,-83.94550799999999,Cuba,CU,Pinar del Río,minor,,
118,Santa Cruz del Norte,23.154237,-81.92555899999999,Cuba,CU,Mayabeque,minor,,
119,Cumanayagua,22.149444,-80.20222199999999,Cuba,CU,Cienfuegos,minor,,
120,Cárdenas,23.036607999999998,-81.205961,Cuba,CU,Matanzas,minor,,
121,Yaguajay,22.326914000000002,-79.235671,Cuba,CU,Sancti Spíritus,minor,,
122,Jovellanos,22.803753,-81.19126800000001,Cuba,CU,Matanzas,minor,,
123,Sibanicú,21.236309,-77.525607,Cuba,CU,Camagüey,minor,,
124,Santo Domingo,22.586774,-80.24260799999999,Cuba,CU,Villa Clara,minor,,
125,Alquízar,22.805167,-82.583925,Cuba,CU,Artemisa,minor,,
126,Media Luna,20.142977,-77.43531800000001,Cuba,CU,Granma,minor,,
127,Taguasco,22.001978,-79.26386600000001,Cuba,CU,Sancti Spíritus,minor,,
128,Jimaguayú,21.24224,-77.82624799999999,Cuba,CU,Camagüey,minor,,
129,Santa Cruz del Sur,20.716325,-77.998164,Cuba,CU,Camagüey,minor,,
130,Fomento,22.104747,-79.721406,Cuba,CU,Sancti Spíritus,minor,,
131,Batabanó,22.717939,-82.289653,Cuba,CU,Mayabeque,minor,,
132,Amancio,20.81914,-77.579575,Cuba,CU,Las Tunas,minor,,
133,Viñales,22.615783999999998,-83.709034,Cuba,CU,Pinar del Río,minor,,
134,Carlos Manuel de Céspedes,21.575725,-78.282514,Cuba,CU,Camagüey,minor,,
135,Cruces,22.342029999999998,-80.270212,Cuba,CU,Cienfuegos,minor,,
136,Candelaria,22.740565,-82.959119,Cuba,CU,Artemisa,minor,,
