,city,lat,lng,country,iso2,admin,capital,population,population_proper
112,Petatlán,17.537682,-101.26798000000001,Mexico,MX,Guerrero,minor,31910.0,21038.0
113,Ticul,20.398332,-89.535411,Mexico,MX,Yucatán,,30519.0,30282.0
114,Huatabampo,26.8261,-109.6422,Mexico,MX,Sonora,,30426.0,25063.0
115,Ometepec,16.690084,-98.407975,Mexico,MX,Guerrero,,30271.0,17801.0
116,San Juan,24.856891,-98.11681800000001,Mexico,MX,Tamaulipas,,29171.0,22021.0
117,Escuinapa de Hidalgo,22.832534,-105.77539099999998,Mexico,MX,Sinaloa,,28248.0,28248.0
118,Champotón,19.34441,-90.725764,Mexico,MX,Campeche,,26636.0,24809.0
119,Tuxpan,21.94221,-105.2987,Mexico,MX,Nayarit,,26115.0,26115.0
120,Felipe Carrillo Puerto,19.577497,-88.04529000000001,Mexico,MX,Quintana Roo,,24807.0,23109.0
121,Ciudad Altamirano,18.358199,-100.66964899999999,Mexico,MX,Guerrero,,24533.0,24533.0
122,San Pedro Pochutla,15.745873000000001,-96.466011,Mexico,MX,Oaxaca,minor,24481.0,13078.0
123,Paraiso,18.398772,-93.213137,Mexico,MX,Tabasco,,23830.0,4505.0
124,Pijijiapan,15.685991,-93.211087,Mexico,MX,Chiapas,minor,23675.0,15101.0
125,Tecax,20.205196,-89.28522,Mexico,MX,Yucatán,,22806.0,18348.0
126,San Miguel de Papasquiaro,24.830785000000002,-105.336402,Mexico,MX,Durango,,22750.0,521.0
127,Frontera,18.533128,-92.64744300000001,Mexico,MX,Tabasco,,22621.0,7407.0
128,Estación Ojinaga,29.532589,-104.39086,Mexico,MX,Chihuahua,,22128.0,17481.0
129,Tlaxiaco,17.228193,-97.77198299999999,Mexico,MX,Oaxaca,,21391.0,14608.0
130,Motul,21.09571,-89.28331999999999,Mexico,MX,Yucatán,,21253.0,21109.0
131,San Felipe,31.024679,-114.839188,Mexico,MX,Baja California,,20750.0,15386.0
132,Allende,28.341240000000003,-100.851107,Mexico,MX,Coahuila de Zaragoza,minor,19636.0,16901.0
