,city,lat,lng,country,iso2,admin,capital,population,population_proper
114,New Delhi,28.6,77.2,India,IN,Delhi,primary,317797.0,317797.0
115,Rohtak,28.894472999999998,76.589166,India,IN,Haryāna,,317245.0,317245.0
116,Samlaipādar,21.478072,83.990505,India,IN,Odisha,,310852.0,162887.0
117,Ratlām,23.330331,75.040315,India,IN,Madhya Pradesh,,307229.0,236843.0
118,Fīrozābād,27.150917,78.397808,India,IN,Uttar Pradesh,,306409.0,306409.0
119,Rājahmundry,17.005171,81.777839,India,IN,Andhra Pradesh,,304804.0,304804.0
120,Barddhamān,23.255716,87.85690600000001,India,IN,West Bengal,,301725.0,301725.0
121,Bīdar,17.913308999999998,77.530105,India,IN,Karnātaka,,300136.0,204071.0
122,Bamanpurī,28.804495000000003,79.040305,India,IN,Uttar Pradesh,,296418.0,296418.0
123,Kākināda,16.960361,82.238086,India,IN,Andhra Pradesh,,292923.0,292923.0
124,Pānīpat,29.387471,76.968246,India,IN,Haryāna,,292808.0,292808.0
125,Khammam,17.247672,80.143682,India,IN,Andhra Pradesh,,290839.0,170503.0
126,Bhuj,23.253972,69.66928100000001,India,IN,Gujarāt,,289429.0,289429.0
127,Karīmnagar,18.436738000000002,79.13221999999999,India,IN,Andhra Pradesh,,288251.0,228745.0
128,Tirupati,13.635504999999998,79.419888,India,IN,Andhra Pradesh,,287035.0,250821.0
129,Hospet,15.269537,76.387103,India,IN,Karnātaka,,286007.0,197846.0
130,Chikka Mandya,12.545602,76.895078,India,IN,Karnātaka,,285034.0,134845.0
131,Alwar,27.566290999999996,76.610202,India,IN,Rājasthān,,283228.0,283228.0
132,Aizawl,23.736701,92.714596,India,IN,Mizoram,admin,283021.0,265331.0
133,Bijāpur,16.827714999999998,75.718988,India,IN,Karnātaka,,271064.0,270870.0
134,Imphal,24.808053,93.944203,India,IN,Manipur,admin,264986.0,223523.0
135,Tharati Etawah,26.758236,79.014875,India,IN,Uttar Pradesh,,257448.0,257448.0
136,Rāichūr,16.205459,77.35566999999999,India,IN,Karnātaka,,255240.0,225962.0
137,Pathānkot,32.274842,75.652865,India,IN,Punjab,,253987.0,174306.0
138,Chīrāla,15.823849,80.352187,India,IN,Andhra Pradesh,,253000.0,87001.0
139,Sonīpat,28.994778000000004,77.019375,India,IN,Haryāna,,250521.0,250521.0
140,Mirzāpur,25.144902,82.565335,India,IN,Uttar Pradesh,,245817.0,233691.0
141,Hāpur,28.729845,77.780681,India,IN,Uttar Pradesh,,242920.0,242920.0
142,Porbandar,21.641346,69.600868,India,IN,Gujarāt,,234684.0,138872.0
143,Bharatpur,27.215251000000002,77.492786,India,IN,Rājasthān,,229384.0,229384.0
144,Puducherry,11.933812,79.829792,India,IN,Puducherry,admin,227411.0,227411.0
145,Karnāl,29.691971000000002,76.984483,India,IN,Haryāna,,225049.0,225049.0
146,Nāgercoil,8.177313,77.43437,India,IN,Tamil Nādu ,,224329.0,213858.0
147,Thanjāvūr,10.785233,79.139093,India,IN,Tamil Nādu ,,219571.0,219571.0
148,Pāli,25.775125,73.320611,India,IN,Rājasthān,,210103.0,207394.0
149,Agartala,23.836049,91.279386,India,IN,Tripura,admin,203264.0,203264.0
150,Ongole,15.503565,80.04454100000001,India,IN,Andhra Pradesh,,202860.0,172872.0
151,Puri,19.798254,85.824938,India,IN,Odisha,,201026.0,201026.0
152,Dindigul,10.362853,77.975827,India,IN,Tamil Nādu ,,200797.0,200797.0
153,Haldia,22.025278,88.05833299999999,India,IN,West Bengal,,200762.0,200762.0
154,Bulandshahr,28.403921999999998,77.857731,India,IN,Uttar Pradesh,,198612.0,198612.0
155,Purnea,25.776703,87.47365500000001,India,IN,Bihār,,198453.0,198453.0
156,Proddatūr,14.7502,78.548129,India,IN,Andhra Pradesh,,197451.0,177797.0
157,Gurgaon,28.460105,77.026352,India,IN,Haryāna,,197340.0,197340.0
158,Khānāpur,21.273716,76.11737600000001,India,IN,Mahārāshtra,,197233.0,197233.0
159,Machilīpatnam,16.187466,81.13888,India,IN,Andhra Pradesh,,192827.0,192827.0
160,Bhiwāni,28.793044000000002,76.13968,India,IN,Haryāna,,190855.0,190855.0
161,Nandyāl,15.477994,78.48360500000001,India,IN,Andhra Pradesh,,188654.0,165337.0
162,Bhusāval,21.043649,75.78505799999999,India,IN,Mahārāshtra,,183001.0,172366.0
163,Bharauri,27.598203,81.694709,India,IN,Uttar Pradesh,,182218.0,182218.0
164,Tonk,26.168672,75.786111,India,IN,Rājasthān,,181734.0,151331.0
165,Sirsa,29.534893,75.028981,India,IN,Haryāna,,181639.0,160129.0
166,Vizianagaram,18.11329,83.397743,India,IN,Andhra Pradesh,,179358.0,1194.0
167,Vellore,12.905769,79.13710400000001,India,IN,Tamil Nādu ,,177081.0,177081.0
168,Alappuzha,9.494647,76.331108,India,IN,Kerala,,176783.0,176783.0
169,Shimla,31.104422999999997,77.166623,India,IN,Himāchal Pradesh,admin,173503.0,173503.0
170,Hindupur,13.828064999999999,77.491425,India,IN,Andhra Pradesh,,168312.0,133298.0
171,Bāramūla,34.209004,74.342853,India,IN,Jammu and Kashmīr,,167986.0,77276.0
172,Bakshpur,25.894282999999998,80.79210400000001,India,IN,Uttar Pradesh,,166480.0,166480.0
173,Dibrugarh,27.479888,94.90836999999999,India,IN,Assam,,166366.0,122155.0
174,Saidāpur,27.598784000000002,80.75089,India,IN,Uttar Pradesh,,164435.0,164435.0
175,Navsāri,20.85,72.916667,India,IN,Gujarāt,,163000.0,163000.0
176,Budaun,28.038114,79.126677,India,IN,Uttar Pradesh,,161555.0,161555.0
177,Cuddalore,11.746288999999999,79.764362,India,IN,Tamil Nādu ,,158569.0,158569.0
178,Harīpur,31.463217999999998,75.986418,India,IN,Punjab,,158142.0,158142.0
179,Krishnāpuram,12.869617,79.71946899999999,India,IN,Tamil Nādu ,,155029.0,155029.0
180,Fyzābād,26.775485999999997,82.150182,India,IN,Uttar Pradesh,,153047.0,153047.0
181,Silchar,24.827327,92.79786800000001,India,IN,Assam,,152393.0,152393.0
182,Ambāla,30.360993,76.79781899999999,India,IN,Haryāna,,146787.0,146787.0
183,Krishnanagar,23.405761,88.49073299999999,India,IN,West Bengal,,145926.0,145926.0
184,Kolār,13.137679,78.129989,India,IN,Karnātaka,,144625.0,126441.0
185,Kumbakonam,10.959789,79.377472,India,IN,Tamil Nādu ,,139264.0,139264.0
186,Tiruvannāmalai,12.230203999999999,79.07295400000001,India,IN,Tamil Nādu ,,138243.0,138243.0
187,Pīlibhīt,28.631245,79.804362,India,IN,Uttar Pradesh,,131008.0,131008.0
188,Abohar,30.144533000000003,74.19552,India,IN,Punjab,,130603.0,130603.0
189,Port Blair,11.666667,92.75,India,IN,Andaman and Nicobar Islands,admin,127562.0,112050.0
190,Alīpur Duār,26.4835,89.522855,India,IN,West Bengal,,127342.0,127342.0
191,Hatīsa,27.592698,78.01384300000001,India,IN,Uttar Pradesh,,126882.0,126882.0
192,Vālpārai,10.325163,76.955299,India,IN,Tamil Nādu ,,114308.0,90353.0
193,Aurangābād,24.752036999999998,84.374202,India,IN,Bihār,,95929.0,95929.0
194,Kohima,25.674673000000002,94.110988,India,IN,Nāgāland,admin,92113.0,92113.0
195,Gangtok,27.325739000000002,88.612155,India,IN,Sikkim,admin,77900.0,30700.0
196,Karūr,10.960277,78.076753,India,IN,Tamil Nādu ,,76915.0,76915.0
197,Jorhāt,26.757509000000002,94.203055,India,IN,Assam,,69033.0,69033.0
198,Panaji,15.498289000000002,73.824541,India,IN,Goa,admin,65586.0,65586.0
199,Saidpur,34.318174,74.457093,India,IN,Jammu and Kashmīr,,63035.0,58416.0
200,Tezpur,26.633333,92.8,India,IN,Assam,,58851.0,58851.0
201,Itanagar,27.102349,93.692047,India,IN,Arunāchal Pradesh,admin,44971.0,44971.0
202,Daman,20.414315,72.83236,India,IN,Damān and Diu,admin,39737.0,39737.0
203,Silvassa,20.273854999999998,72.996728,India,IN,Dādra and Nagar Haveli,admin,27359.0,27359.0
204,Diu,20.715115,70.987952,India,IN,Damān and Diu,,23779.0,23779.0
205,Dispur,26.135638,91.800688,India,IN,Assam,admin,16140.0,16140.0
206,Kavaratti,10.566667,72.616667,India,IN,Lakshadweep,admin,10688.0,10688.0
207,Calicut,11.248016,75.780402,India,IN,Kerala,minor,,
208,Kagaznāgār,19.331589,79.46605100000001,India,IN,Andhra Pradesh,minor,,
209,Jaipur,26.913312,75.787872,India,IN,Rājasthān,admin,,
210,Ghandinagar,23.216667,72.68333299999999,India,IN,Gujarāt,admin,,
211,Panchkula,30.691512,76.853736,India,IN,Haryāna,minor,,
