,city,lat,lng,country,iso2,admin,capital,population,population_proper
76,Puerto Caimito,8.870223,-79.71423399999999,Panama,PA,Panamá Oeste,minor,,
77,Hato Juli,8.349809,-81.845033,Panama,PA,Ngöbe-Buglé,minor,,
78,Cirí de Los Sotos,8.972058,-80.092087,Panama,PA,Panamá Oeste,minor,,
79,Kusapín,9.178229,-81.884842,Panama,PA,Ngöbe-Buglé,minor,,
80,Puerto Obaldía,8.662127,-77.42151700000001,Panama,PA,Kuna Yala,minor,,
81,Puerto Pilón,9.363161999999999,-79.793335,Panama,PA,Colón,minor,,
82,Salto Dupí,8.351460000000001,-81.88659200000001,Panama,PA,Ngöbe-Buglé,minor,,
83,San Carlos,8.473227,-79.961039,Panama,PA,Panamá Oeste,minor,,
84,San Carlos,8.516631,-82.509062,Panama,PA,Chiriquí,minor,,
85,La Encantada,9.087026,-80.191581,Panama,PA,Colón,minor,,
86,Llano Grande,8.638174000000001,-80.43848100000001,Panama,PA,Coclé,minor,,
87,Llano Grande,8.450533,-80.22675799999999,Panama,PA,Coclé,minor,,
88,Sabana Grande,7.8354289999999995,-80.36490400000001,Panama,PA,Los Santos,minor,,
89,Los Ángeles,7.884216,-80.35771899999999,Panama,PA,Los Santos,minor,,
90,Santo Tomás,8.389585,-82.65058,Panama,PA,Chiriquí,minor,,
91,Viento Frío,9.578906,-79.411652,Panama,PA,Colón,minor,,
92,Ave María,7.324808,-80.453615,Panama,PA,Los Santos,minor,,
93,Chimán,8.69125,-78.635696,Panama,PA,Panamá,minor,,
94,La Laguna,8.338824,-80.729489,Panama,PA,Veraguas,minor,,
95,Sorá,8.631912,-80.008881,Panama,PA,Panamá Oeste,minor,,
96,Sortova,8.546418,-82.651696,Panama,PA,Chiriquí,minor,,
97,Toza,8.345424000000001,-80.640116,Panama,PA,Coclé,minor,,
98,Chitré,7.9608229999999995,-80.429437,Panama,PA,Herrera,admin,,
99,Lídice,8.750374,-79.907113,Panama,PA,Panamá Oeste,minor,,
100,Coclé,8.456010000000001,-80.42899399999999,Panama,PA,Coclé,minor,,
101,Coclecito,8.808174000000001,-80.556069,Panama,PA,Colón,minor,,
102,Coclé del Norte,9.066851,-80.569484,Panama,PA,Colón,minor,,
103,Pitaloza Arriba,7.642157000000001,-80.667877,Panama,PA,Herrera,minor,,
104,Camogantí,8.038802,-77.890413,Panama,PA,Darién,minor,,
105,Cerro Pelado,8.162472,-81.539174,Panama,PA,Veraguas,minor,,
106,San Miguel,8.452356,-78.936943,Panama,PA,Panamá,minor,,
107,Piña,9.271336,-80.043185,Panama,PA,Colón,minor,,
108,Peñas Chatas,8.01502,-80.803661,Panama,PA,Herrera,minor,,
109,San Bartolo,8.210635,-81.275715,Panama,PA,Veraguas,minor,,
110,Nombre de Dios,9.579372,-79.471094,Panama,PA,Colón,minor,,
111,Las Lajas,8.241845,-81.869314,Panama,PA,Chiriquí,minor,,
112,Los Naranjos,8.792096,-82.446648,Panama,PA,Chiriquí,minor,,
113,La Ensenada,8.362272,-78.84938000000001,Panama,PA,Panamá,minor,,
114,La Peña,8.127842,-81.026927,Panama,PA,Veraguas,minor,,
115,Lajas Adentro,8.249808999999999,-81.87779300000001,Panama,PA,Chiriquí,minor,,
116,Quebrada de Oro,8.037059,-81.393978,Panama,PA,Veraguas,minor,,
117,El Cañafístulo,7.617684,-80.23321700000001,Panama,PA,Los Santos,minor,,
118,Los Asientos,7.516557000000001,-80.13520600000001,Panama,PA,Los Santos,minor,,
119,Montijo,7.988582000000001,-81.05642900000001,Panama,PA,Veraguas,minor,,
120,Santa María,8.111427,-80.665824,Panama,PA,Herrera,minor,,
121,Boquerón,8.244143,-80.85896899999999,Panama,PA,Veraguas,minor,,
122,San Francisco,8.246522,-80.974721,Panama,PA,Veraguas,minor,,
123,Tucutí,7.927944,-77.945622,Panama,PA,Darién,minor,,
124,Cacique,9.608977000000001,-79.61666899999999,Panama,PA,Colón,minor,,
125,San José,8.372608999999999,-81.404862,Panama,PA,Veraguas,minor,,
126,San José,8.467042999999999,-80.805136,Panama,PA,Veraguas,minor,,
127,Rámbala,8.920461999999999,-82.180599,Panama,PA,Bocas del Toro,minor,,
128,Pueblo Nuevo,8.884943,-82.200636,Panama,PA,Ngöbe-Buglé,minor,,
129,El Copé,8.437727,-80.679291,Panama,PA,Coclé,minor,,
130,Natá,8.332089999999999,-80.519687,Panama,PA,Coclé,minor,,
131,La Esperanza,8.403443,-82.791966,Panama,PA,Chiriquí,minor,,
132,La Esmeralda,8.264505999999999,-78.928011,Panama,PA,Panamá,minor,,
133,Guadalupe,8.854523,-79.81408,Panama,PA,Panamá Oeste,minor,,
134,Las Ollas Arriba,8.806747999999999,-79.913108,Panama,PA,Panamá Oeste,minor,,
135,El Copé,8.621107,-80.579039,Panama,PA,Coclé,minor,,
136,Los Cerros de Paja,7.718211,-80.67273,Panama,PA,Herrera,minor,,
137,Lajas Blancas,8.414814999999999,-77.81160799999999,Panama,PA,Emberá-Wounaan,minor,,
138,Monjarás,8.369422,-80.866667,Panama,PA,Veraguas,minor,,
139,El Pedregoso,7.936421000000001,-80.638074,Panama,PA,Herrera,minor,,
140,El Pedregoso,7.6917279999999995,-80.327931,Panama,PA,Los Santos,minor,,
141,Bahía Honda,7.848345,-80.676496,Panama,PA,Herrera,minor,,
142,Bahía Azul,9.135005,-81.888388,Panama,PA,Ngöbe-Buglé,minor,,
143,Bahía Honda,7.705171000000001,-80.453416,Panama,PA,Los Santos,minor,,
144,Bugaba,8.482553,-82.619914,Panama,PA,Chiriquí,minor,,
145,El Carate,7.731238,-80.296915,Panama,PA,Los Santos,minor,,
146,El Calabacito,7.718432000000001,-80.597572,Panama,PA,Herrera,minor,,
147,Chiriquí,8.39291,-82.319926,Panama,PA,Chiriquí,minor,,
148,Cascabel,8.526803999999998,-81.874033,Panama,PA,Ngöbe-Buglé,minor,,
149,Los Olivos,7.915895,-80.488844,Panama,PA,Los Santos,minor,,
150,Llano Bonito,7.976373,-80.416459,Panama,PA,Herrera,minor,,
151,El Llano,9.211988999999999,-78.95915500000001,Panama,PA,Panamá,minor,,
152,Isla Grande,9.628556,-79.565151,Panama,PA,Colón,minor,,
153,Pocrí,7.658162,-80.12119100000001,Panama,PA,Los Santos,minor,,
154,Pocrí,8.258141,-80.55,Panama,PA,Coclé,minor,,
155,Los Anastacios,8.52927,-82.42105600000001,Panama,PA,Chiriquí,minor,,
156,Arco Iris,9.334039,-79.89171999999999,Panama,PA,Colón,minor,,
157,Gómez,8.560848,-82.74141800000001,Panama,PA,Chiriquí,minor,,
158,Boca del Guásimo,9.050526,-80.328777,Panama,PA,Colón,minor,,
159,Caldera,8.649066,-82.380578,Panama,PA,Chiriquí,minor,,
160,Tobobe,9.121107,-81.82470699999999,Panama,PA,Ngöbe-Buglé,minor,,
161,El Puerto,8.212383,-81.807973,Panama,PA,Chiriquí,minor,,
162,Lolá,8.093258,-81.471634,Panama,PA,Veraguas,minor,,
163,Mariabé,7.582655,-80.0661,Panama,PA,Los Santos,minor,,
164,Guayabito,8.539492999999998,-81.48225,Panama,PA,Ngöbe-Buglé,minor,,
165,Dos Ríos Abajo,8.528343,-82.386769,Panama,PA,Chiriquí,minor,,
166,Chepigana,8.28628,-78.051847,Panama,PA,Darién,minor,,
167,Chiriquí Grande,8.945569,-82.11769,Panama,PA,Bocas del Toro,minor,,
168,Cerro Largo,7.833774000000001,-80.831681,Panama,PA,Herrera,minor,,
169,Llano Abajo,7.78598,-80.410598,Panama,PA,Los Santos,minor,,
170,Paraíso,7.685098,-80.16081899999999,Panama,PA,Los Santos,minor,,
171,Limón,9.254777,-79.814103,Panama,PA,Colón,minor,,
172,Bajo Solis,8.347515,-81.529115,Panama,PA,Chiriquí,minor,,
173,La Loma,7.437083,-80.891178,Panama,PA,Veraguas,minor,,
174,El Rincón,8.18422,-81.43333299999999,Panama,PA,Veraguas,minor,,
175,Arenosa,9.039775,-79.951278,Panama,PA,Panamá Oeste,minor,,
176,Cerro Banco,8.457966,-82.030808,Panama,PA,Ngöbe-Buglé,minor,,
177,La Colorada,8.013189,-80.985896,Panama,PA,Veraguas,minor,,
178,Gobea,9.159142,-80.250639,Panama,PA,Colón,minor,,
179,Calidonia,7.959167,-81.38972199999999,Panama,PA,Veraguas,minor,,
180,El Potrero,8.521463,-80.516814,Panama,PA,Coclé,minor,,
181,Cerro Viejo,8.253492,-81.576583,Panama,PA,Chiriquí,minor,,
182,Salud,9.198413,-80.131858,Panama,PA,Colón,minor,,
183,El Cacao,7.445697999999999,-80.409377,Panama,PA,Los Santos,minor,,
184,Paritilla,7.628480000000001,-80.172399,Panama,PA,Los Santos,minor,,
185,La Laja,7.731017,-80.252978,Panama,PA,Los Santos,minor,,
186,La Garceana,7.93708,-81.01643299999999,Panama,PA,Veraguas,minor,,
187,Ancón,8.957310000000001,-79.555805,Panama,PA,Panamá,minor,,
188,El Valle,8.600533,-80.134575,Panama,PA,Coclé,minor,,
189,Oma,8.350191,-81.801771,Panama,PA,Ngöbe-Buglé,minor,,
190,El Limón,8.058053999999998,-80.77289,Panama,PA,Herrera,minor,,
191,Gualaca,8.530062,-82.299593,Panama,PA,Chiriquí,minor,,
192,Santa Fé,8.510627000000001,-81.078025,Panama,PA,Veraguas,minor,,
193,Santa Fé,8.655247,-78.161404,Panama,PA,Darién,minor,,
194,Cañaveral,8.517000999999999,-80.429159,Panama,PA,Coclé,minor,,
195,San José,7.673946000000001,-80.244375,Panama,PA,Los Santos,minor,,
196,Tinajas,8.552808,-82.459626,Panama,PA,Chiriquí,minor,,
197,Guabal,8.574658,-82.53729799999999,Panama,PA,Chiriquí,minor,,
198,Las Huacas del Quije,8.467022,-80.750888,Panama,PA,Coclé,minor,,
199,Los Valles,8.44851,-81.198861,Panama,PA,Veraguas,minor,,
200,Los Pozos,7.783002000000001,-80.64524300000001,Panama,PA,Herrera,minor,,
201,San Juan,8.277239999999999,-81.99345100000001,Panama,PA,Chiriquí,minor,,
202,San Juan,8.303111999999999,-81.015752,Panama,PA,Veraguas,minor,,
203,Limón de Tijeras,7.817561,-80.91335500000001,Panama,PA,Herrera,minor,,
204,Santa Catalina,8.781930000000001,-81.3279,Panama,PA,Ngöbe-Buglé,minor,,
205,Ciricito Abajo,8.799496000000001,-80.077474,Panama,PA,Panamá Oeste,minor,,
206,Palmas Bellas,9.220021000000001,-80.083689,Panama,PA,Colón,minor,,
207,Soloy,8.489734,-82.071361,Panama,PA,Ngöbe-Buglé,minor,,
208,Remedios,8.224357000000001,-81.827465,Panama,PA,Chiriquí,minor,,
209,Churuquita Chiquita,8.575548,-80.27161,Panama,PA,Coclé,minor,,
210,Cabuya,8.543961,-80.163112,Panama,PA,Coclé,minor,,
211,Lajas de Tolé,8.169939999999999,-81.69654200000001,Panama,PA,Chiriquí,minor,,
212,Chepillo,8.951310000000001,-79.13146,Panama,PA,Panamá,minor,,
213,Chicá,8.661614,-79.94175600000001,Panama,PA,Panamá Oeste,minor,,
214,Lajero Arriba,8.290605000000001,-81.770472,Panama,PA,Ngöbe-Buglé,minor,,
215,El Real,8.109913,-77.73438399999999,Panama,PA,Darién,minor,,
216,El Marañón,8.035817,-81.214893,Panama,PA,Veraguas,minor,,
217,Santa Rosa,8.599582,-82.684889,Panama,PA,Chiriquí,minor,,
218,Santa Cruz,8.232187,-81.913227,Panama,PA,Chiriquí,minor,,
219,Palmira,7.663467999999999,-80.35727800000001,Panama,PA,Los Santos,minor,,
220,Palmira,9.543592,-79.219463,Panama,PA,Colón,minor,,
221,Rincón,8.463736,-82.279514,Panama,PA,Chiriquí,minor,,
222,Chupá,7.8,-80.574512,Panama,PA,Los Santos,minor,,
223,Camarón Arriba,8.383239,-81.99345100000001,Panama,PA,Ngöbe-Buglé,minor,,
224,La Carrillo,7.9695350000000005,-80.883772,Panama,PA,Veraguas,minor,,
225,Cucunatí,8.57508,-78.25671,Panama,PA,Darién,minor,,
226,Cermeño,8.740819,-79.85299300000001,Panama,PA,Panamá Oeste,minor,,
227,Guaca Arriba,8.537326,-82.492814,Panama,PA,Chiriquí,minor,,
228,Los Corotúes,8.420145,-81.10421,Panama,PA,Veraguas,minor,,
229,La Tiza,7.751103,-80.292156,Panama,PA,Los Santos,minor,,
230,Las Lomas,8.429271,-82.387426,Panama,PA,Chiriquí,minor,,
231,Las Palmas,8.135639,-81.456742,Panama,PA,Veraguas,minor,,
232,Las Palmas,7.6788110000000005,-80.495699,Panama,PA,Los Santos,minor,,
233,Bajo Corral,7.6046320000000005,-80.260163,Panama,PA,Los Santos,minor,,
234,Llano de Catival,7.633116,-80.99825799999999,Panama,PA,Veraguas,minor,,
235,La Estrella,8.515715,-82.672122,Panama,PA,Chiriquí,minor,,
236,Jingurudó,7.879616,-78.076885,Panama,PA,Emberá-Wounaan,minor,,
237,La Miel,7.556066,-80.33234300000001,Panama,PA,Los Santos,minor,,
238,Garachiné,8.060811,-78.37514399999999,Panama,PA,Darién,minor,,
239,La Pintada,8.592988,-80.443489,Panama,PA,Coclé,minor,,
240,Nuestro Amo,8.444849000000001,-80.589343,Panama,PA,Coclé,minor,,
241,Potrerillos Abajo,8.63978,-82.48559499999999,Panama,PA,Chiriquí,minor,,
242,La Yeguada,8.430598,-80.857515,Panama,PA,Veraguas,minor,,
243,Río Sereno,8.817409,-82.857311,Panama,PA,Chiriquí,minor,,
244,Cerro Iglesias,8.285228,-81.798038,Panama,PA,Ngöbe-Buglé,minor,,
245,Zangüengas,8.956094,-79.870373,Panama,PA,Panamá Oeste,minor,,
246,Horconcitos,8.311416,-82.15101899999999,Panama,PA,Chiriquí,minor,,
247,Chumical,7.844816000000001,-80.726271,Panama,PA,Herrera,minor,,
248,Paya,7.900709,-77.389646,Panama,PA,Darién,minor,,
249,Divalá,8.410658999999999,-82.713316,Panama,PA,Chiriquí,minor,,
250,Punta Laurel,9.141003999999999,-82.127169,Panama,PA,Bocas del Toro,minor,,
251,La Raya de Santa María,8.164288,-80.821426,Panama,PA,Veraguas,minor,,
252,Flores,7.481567999999999,-80.40695,Panama,PA,Los Santos,minor,,
253,Miramar,8.994819999999999,-82.241473,Panama,PA,Bocas del Toro,minor,,
254,Miramar,9.570167999999999,-79.338812,Panama,PA,Colón,minor,,
255,Las Margaritas,9.184265,-79.08729699999999,Panama,PA,Panamá,minor,,
256,La Soledad,7.878991,-81.27611,Panama,PA,Veraguas,minor,,
257,Bejuco,8.600375,-79.889882,Panama,PA,Panamá Oeste,minor,,
258,Río Grande,8.426791,-80.484573,Panama,PA,Coclé,minor,,
259,Río Grande,7.709682000000001,-81.344238,Panama,PA,Veraguas,minor,,
260,La Arena,7.96766,-80.465233,Panama,PA,Herrera,minor,,
261,Escobal,9.143726,-79.964391,Panama,PA,Colón,minor,,
262,Guayabal,8.621929,-82.579348,Panama,PA,Chiriquí,minor,,
263,El Espino,8.477606,-80.012796,Panama,PA,Panamá Oeste,minor,,
264,El Espino,8.837947,-79.84925,Panama,PA,Panamá Oeste,minor,,
265,La Pasera,7.797574000000001,-80.303422,Panama,PA,Los Santos,minor,,
266,Unión Santeña,8.835253999999999,-78.651043,Panama,PA,Panamá,minor,,
267,Los Santos,7.933333,-80.416667,Panama,PA,Los Santos,minor,,
268,Contadora,8.624825999999999,-79.037482,Panama,PA,Panamá,minor,,
269,El Coclá,8.321425999999999,-80.920694,Panama,PA,Veraguas,minor,,
270,El Cocal,7.736973,-80.279803,Panama,PA,Los Santos,minor,,
271,Pedro González,8.409181,-79.108233,Panama,PA,Panamá,minor,,
272,Piedras Gordas,8.637774,-80.510242,Panama,PA,Coclé,minor,,
273,El Higo,8.447305,-80.036028,Panama,PA,Panamá Oeste,minor,,
274,Villa Rosario,8.773788,-79.875465,Panama,PA,Panamá Oeste,minor,,
275,Playa Leona,8.783894,-79.77546600000001,Panama,PA,Panamá Oeste,minor,,
276,Los Cerritos,7.7974630000000005,-80.610713,Panama,PA,Herrera,minor,,
277,Río Congo,8.966661,-79.76104699999999,Panama,PA,Panamá Oeste,minor,,
278,Bongo Arriba,8.588806,-82.62253299999999,Panama,PA,Chiriquí,minor,,
279,Caimito,8.811425999999999,-79.947377,Panama,PA,Panamá Oeste,minor,,
280,Aguadulce,8.241829,-80.546092,Panama,PA,Coclé,minor,,
281,El Chirú,8.398756,-80.187208,Panama,PA,Coclé,minor,,
282,Sajalices,8.683708,-79.87246999999999,Panama,PA,Panamá Oeste,minor,,
283,Chepo,7.725613,-80.822952,Panama,PA,Herrera,minor,,
284,Pedregal,8.365865,-82.435244,Panama,PA,Chiriquí,minor,,
285,Boca de Balsa,8.525886999999999,-82.03394200000001,Panama,PA,Ngöbe-Buglé,minor,,
286,Corozal,8.077123,-81.439897,Panama,PA,Veraguas,minor,,
287,Güibale,8.51225,-81.36256800000001,Panama,PA,Ngöbe-Buglé,minor,,
288,Las Minas,7.795808999999999,-80.745699,Panama,PA,Herrera,minor,,
289,Tortí,8.921322,-78.405456,Panama,PA,Panamá,minor,,
290,Boró,8.169328,-81.30071,Panama,PA,Veraguas,minor,,
291,La Mesa,9.173081,-79.27401,Panama,PA,Panamá,minor,,
292,Progreso,8.450024,-82.834874,Panama,PA,Chiriquí,minor,,
293,Nuevo San Juan,9.222052,-79.66601899999999,Panama,PA,Colón,minor,,
294,Guarumal,7.794044,-81.25904399999999,Panama,PA,Veraguas,minor,,
295,Calabacito,8.24817,-81.081869,Panama,PA,Veraguas,minor,,
296,Perales,7.774608,-80.324938,Panama,PA,Los Santos,minor,,
297,Alcalde Díaz,9.120161999999999,-79.556411,Panama,PA,Panamá,minor,,
298,Sardinilla,9.298278999999999,-79.63955899999999,Panama,PA,Colón,minor,,
299,Quebrada del Rosario,7.712378,-80.74221800000001,Panama,PA,Herrera,minor,,
300,Campana,8.71648,-79.89214100000001,Panama,PA,Panamá Oeste,minor,,
301,Barranco Colorado,8.389372,-80.635464,Panama,PA,Coclé,minor,,
302,Pacora,9.079372,-79.289974,Panama,PA,Panamá,minor,,
303,Rincón Hondo,7.844361999999999,-80.60396899999999,Panama,PA,Herrera,minor,,
304,Peña Blanca,8.461708,-81.678799,Panama,PA,Ngöbe-Buglé,minor,,
305,El Barrito,7.960588,-80.948012,Panama,PA,Veraguas,minor,,
306,Paraíso,8.658424,-82.58625,Panama,PA,Chiriquí,minor,,
307,Arraiján,8.951871,-79.660108,Panama,PA,Panamá Oeste,minor,,
308,Arosemena,8.970907,-79.966406,Panama,PA,Panamá Oeste,minor,,
309,Hato Chami,8.442813000000001,-81.771961,Panama,PA,Ngöbe-Buglé,minor,,
310,Hato Corotú,8.323266,-81.972778,Panama,PA,Ngöbe-Buglé,minor,,
311,Hato Culantro,8.468469,-81.85714399999999,Panama,PA,Ngöbe-Buglé,minor,,
312,Mirones,8.557575,-81.725739,Panama,PA,Ngöbe-Buglé,minor,,
313,Boca del Río Chiriquí,8.845172,-81.572647,Panama,PA,Ngöbe-Buglé,minor,,
314,Llano Ñopo,8.419957,-81.618652,Panama,PA,Ngöbe-Buglé,minor,,
315,Bisira,8.895527000000001,-81.85351700000001,Panama,PA,Ngöbe-Buglé,minor,,
316,Bisvalles,8.182978,-81.220925,Panama,PA,Veraguas,minor,,
