,city,lat,lng,country,iso2,admin,capital,population,population_proper
410,Toro,10.058892,9.069096,Nigeria,NG,Bauchi,minor,,
411,Sabon Birni,13.563873999999998,6.323546,Nigeria,NG,Sokoto,minor,,
412,Ikenne,6.865789,3.715179,Nigeria,NG,Ogun,minor,,
413,Gbongan,7.477342999999999,4.353505999999999,Nigeria,NG,Osun,minor,,
414,Zuru,11.43522,5.234935,Nigeria,NG,Kebbi,minor,,
415,Alkaleri,10.266875,10.332383,Nigeria,NG,Bauchi,minor,,
416,Igbeti,8.749207,4.1311279999999995,Nigeria,NG,Oyo,minor,,
417,Ikot Abasi,4.568507,7.552616,Nigeria,NG,Akwa Ibom,minor,,
418,Eberi,5.0911669999999996,7.233700999999999,Nigeria,NG,Rivers,minor,,
419,Gwaram,11.277272,9.883849,Nigeria,NG,Jigawa,minor,,
420,Ekeremor,5.058053,5.780476999999999,Nigeria,NG,Bayelsa,minor,,
421,Maigatari,12.807831,9.445160000000001,Nigeria,NG,Jigawa,minor,,
422,Mayo-Belwa,9.054213,12.057939999999999,Nigeria,NG,Adamawa,minor,,
423,Anchau,10.962452,8.392329,Nigeria,NG,Kaduna,minor,,
424,Umulona,6.507887,7.09743,Nigeria,NG,Enugu,minor,,
425,Demsa,9.455665,12.152493,Nigeria,NG,Adamawa,minor,,
426,Lemu,9.396367,6.027908,Nigeria,NG,Niger,minor,,
427,Badagry,6.415017,2.881318,Nigeria,NG,Lagos,minor,,
428,Abejukolo,7.868077,7.509072,Nigeria,NG,Kogi,minor,,
429,Ayete,7.5428619999999995,3.2226310000000002,Nigeria,NG,Oyo,minor,,
430,Isara,6.99345,3.6814769999999997,Nigeria,NG,Ogun,minor,,
431,Maiha,9.996722,13.216651999999998,Nigeria,NG,Adamawa,minor,,
432,Kangiwa,12.553389,3.8181410000000002,Nigeria,NG,Kebbi,minor,,
433,Arochukwu,5.389405,7.912346,Nigeria,NG,Abia,minor,,
434,Takai,11.575692,9.108804,Nigeria,NG,Kano,minor,,
435,Bende,5.558741,7.633589,Nigeria,NG,Abia,minor,,
436,Nzam,6.452965,6.728825,Nigeria,NG,Anambra,minor,,
437,Aguobu-Owa,6.372286,7.271781,Nigeria,NG,Enugu,minor,,
438,Gudumbali,12.942839,13.178313000000001,Nigeria,NG,Borno,minor,,
439,Iboko,6.406552,8.233285,Nigeria,NG,Ebonyi,minor,,
440,Oju,6.845264,8.419135,Nigeria,NG,Benue,minor,,
441,Ojoto,6.0584169999999995,6.861241000000001,Nigeria,NG,Anambra,minor,,
442,Awe,8.104452,9.140113000000001,Nigeria,NG,Nasarawa,minor,,
443,Lafiagi,8.852993,5.4164129999999995,Nigeria,NG,Kwara,minor,,
444,Askira,10.650857,12.908833,Nigeria,NG,Borno,minor,,
445,Garko,11.649745,8.803281,Nigeria,NG,Kano,minor,,
446,Saakpenwa,4.7167699999999995,7.262999000000001,Nigeria,NG,Rivers,minor,,
447,Bichi,12.233853,8.240627,Nigeria,NG,Kano,minor,,
448,Umuguma,5.467834,6.965939,Nigeria,NG,Imo,minor,,
449,Wase,9.094242,9.956050999999999,Nigeria,NG,Plateau,minor,,
450,Share,8.820865,4.973418,Nigeria,NG,Kwara,minor,,
451,Kwal,9.371275,9.619202,Nigeria,NG,Plateau,minor,,
452,Igueben,6.601833999999999,6.242758,Nigeria,NG,Edo,minor,,
453,Wannune,7.563839999999999,8.885337,Nigeria,NG,Benue,minor,,
454,Amagunze,6.330629,7.652466,Nigeria,NG,Enugu,minor,,
455,Toungo,8.117331,12.046108,Nigeria,NG,Adamawa,minor,,
456,Baissa,7.230866000000001,10.624436,Nigeria,NG,Taraba,minor,,
457,Oye-Ekiti,7.799765,5.332422,Nigeria,NG,Ekiti,minor,,
458,Idi-Ayunre,7.232921000000001,3.8615199999999996,Nigeria,NG,Oyo,minor,,
459,Damasak,13.105177000000001,12.50854,Nigeria,NG,Borno,minor,,
460,Mbalano,5.734324,7.502377,Nigeria,NG,Abia,minor,,
461,Abudu,6.294886,6.029947,Nigeria,NG,Edo,minor,,
462,Katsina-Ala,7.169378,9.284646,Nigeria,NG,Benue,minor,,
463,Ila Orangun,8.017145,4.9042069999999995,Nigeria,NG,Osun,minor,,
464,Buruku,7.459606,9.204549,Nigeria,NG,Benue,minor,,
465,Kpor,4.652646,7.283967999999999,Nigeria,NG,Rivers,minor,,
466,Mushin,6.5279940000000005,3.354114,Nigeria,NG,Lagos,minor,,
467,Iho,5.582246,7.098965,Nigeria,NG,Imo,minor,,
468,Bori,4.676294,7.365189999999999,Nigeria,NG,Rivers,minor,,
469,Obi,8.369222,8.773833999999999,Nigeria,NG,Nasarawa,minor,,
470,Koton-Karfe,8.091196,6.797822999999999,Nigeria,NG,Kogi,minor,,
471,Hadejia,12.453467,10.04115,Nigeria,NG,Jigawa,minor,,
472,Ikorodu,6.615261,3.506896,Nigeria,NG,Lagos,minor,,
473,Gummi,12.144843,5.117757,Nigeria,NG,Zamfara,minor,,
474,Gumel,12.626901,9.388069,Nigeria,NG,Jigawa,minor,,
475,Augie,12.890269,4.599648999999999,Nigeria,NG,Kebbi,minor,,
476,Yabo,12.722164999999999,5.013286,Nigeria,NG,Sokoto,minor,,
477,Udi,6.315924,7.420855,Nigeria,NG,Enugu,minor,,
478,Ubiaja,6.655810000000001,6.384944,Nigeria,NG,Edo,minor,,
479,Shagari,12.627272999999999,4.992948999999999,Nigeria,NG,Sokoto,minor,,
480,Shagamu,6.848497999999999,3.646325,Nigeria,NG,Ogun,minor,,
481,Ajaawa,7.931176,4.126544,Nigeria,NG,Oyo,minor,,
482,Okpoma,6.596792999999999,8.637284,Nigeria,NG,Cross River,minor,,
483,Ago-Amodu,8.623139,3.6141919999999996,Nigeria,NG,Oyo,minor,,
484,Nnenasa,5.732621,7.013641000000001,Nigeria,NG,Imo,minor,,
485,Isanlu,8.288227000000001,5.818365,Nigeria,NG,Kogi,minor,,
486,Ikot Nakanda,4.884258,8.483788,Nigeria,NG,Cross River,minor,,
487,Gawu Babangida,9.278269,6.993352000000001,Nigeria,NG,Niger,minor,,
488,Gantsa,11.663117,9.726389,Nigeria,NG,Jigawa,minor,,
489,Sarkin Pawa,10.020944,7.112436,Nigeria,NG,Niger,minor,,
490,Ningi,11.07837,9.568859,Nigeria,NG,Bauchi,minor,,
491,Bukkuyum,12.137201,5.468214,Nigeria,NG,Zamfara,minor,,
492,Rann,12.269375,14.465520999999999,Nigeria,NG,Borno,minor,,
493,Rano,11.556838,8.580647,Nigeria,NG,Kano,minor,,
494,Yenagoa,4.926746,6.267636,Nigeria,NG,Bayelsa,admin,,
495,Binji,13.222944,4.908885,Nigeria,NG,Sokoto,minor,,
496,Briyel,10.34764,11.609896,Nigeria,NG,Borno,minor,,
497,Kamba,11.851721000000001,3.65478,Nigeria,NG,Kebbi,minor,,
498,Ifako,6.644228999999999,3.324876,Nigeria,NG,Lagos,minor,,
499,Ido-Ekiti,7.845975,5.183143,Nigeria,NG,Ekiti,minor,,
500,Ido,7.471032000000001,3.7574,Nigeria,NG,Oyo,minor,,
501,Kusada,12.465602,7.978478,Nigeria,NG,Katsina,minor,,
502,Igumale,6.7979199999999995,7.967936,Nigeria,NG,Benue,minor,,
503,Degema,4.7480709999999995,6.766181,Nigeria,NG,Rivers,minor,,
504,Argungu,12.744819999999999,4.525136,Nigeria,NG,Kebbi,minor,,
505,Iguobazuwa,6.565364999999999,5.354426999999999,Nigeria,NG,Edo,minor,,
506,Ajingi,11.968258,9.036785,Nigeria,NG,Kano,minor,,
507,Bakura,12.71141,5.873667,Nigeria,NG,Zamfara,minor,,
508,Girei,9.365259,12.546211999999999,Nigeria,NG,Adamawa,minor,,
509,Babban Gida,12.154824000000001,11.770904,Nigeria,NG,Yobe,minor,,
510,Araromi-Opin,8.065273,5.253984,Nigeria,NG,Kwara,minor,,
511,Zurmi,12.776748,6.784035,Nigeria,NG,Zamfara,minor,,
512,Uromi,6.709707000000001,6.329813,Nigeria,NG,Edo,minor,,
513,Gidan Madi,13.295754,4.974666,Nigeria,NG,Sokoto,minor,,
514,Eket,4.64231,7.9243809999999995,Nigeria,NG,Akwa Ibom,minor,,
515,Boh,9.781873,11.278816,Nigeria,NG,Gombe,minor,,
516,Makera,10.471402000000001,7.410261,Nigeria,NG,Kaduna,minor,,
517,Machina,13.136389000000001,10.04924,Nigeria,NG,Yobe,minor,,
518,Ngo,4.483885,7.414460000000001,Nigeria,NG,Rivers,minor,,
519,Tunkus,9.021673,9.613845,Nigeria,NG,Plateau,minor,,
520,Chibok,10.869489999999999,12.846575,Nigeria,NG,Borno,minor,,
521,Abaji,8.47372,6.944532000000001,Nigeria,NG,Federal Capital Territory,minor,,
522,Sabon Garin Nangere,11.849454,11.073297,Nigeria,NG,Yobe,minor,,
523,Sabon Gari,11.118385,7.733160000000001,Nigeria,NG,Kaduna,minor,,
524,Isiokolo,5.595858,6.00028,Nigeria,NG,Delta,minor,,
525,Kaiama,9.605305,3.941013,Nigeria,NG,Kwara,minor,,
526,Kaiama,5.1196980000000005,6.3010150000000005,Nigeria,NG,Bayelsa,minor,,
527,Gajiram,12.491494,13.211907,Nigeria,NG,Borno,minor,,
528,Ukpo,6.214071,6.96657,Nigeria,NG,Anambra,minor,,
529,Igede-Ekiti,7.668500999999999,5.1262739999999996,Nigeria,NG,Ekiti,minor,,
530,Iju,7.394521000000001,5.25919,Nigeria,NG,Ondo,minor,,
531,Matazu,12.235489,7.674258,Nigeria,NG,Katsina,minor,,
532,Ikirun,7.912828,4.667413,Nigeria,NG,Osun,minor,,
533,Oporoma,4.806044,6.080161,Nigeria,NG,Bayelsa,minor,,
534,Ogwashi-Uku,6.178106,6.524609,Nigeria,NG,Delta,minor,,
535,Owa-Oyibu,6.182668,6.199025,Nigeria,NG,Delta,minor,,
536,Sankera,7.535296000000001,9.652234,Nigeria,NG,Benue,minor,,
537,Warji,11.17756,9.752414,Nigeria,NG,Bauchi,minor,,
538,Madobi,11.777248,8.288012,Nigeria,NG,Kano,minor,,
539,Onyedega,6.882095,6.675847,Nigeria,NG,Kogi,minor,,
540,Lau,9.208269,11.27541,Nigeria,NG,Taraba,minor,,
541,Bwari,9.279946,7.3804490000000005,Nigeria,NG,Federal Capital Territory,minor,,
542,Tudun Wada,11.24848,8.40109,Nigeria,NG,Kano,minor,,
543,Zakirai,12.100325999999999,8.885244,Nigeria,NG,Kano,minor,,
544,Enugu-Ezike,6.982703,7.455342999999999,Nigeria,NG,Enugu,minor,,
545,Urua Inyang,5.023089,7.538947,Nigeria,NG,Akwa Ibom,minor,,
546,Afikpo,5.892576999999999,7.935336,Nigeria,NG,Ebonyi,minor,,
547,Abua,4.857626,6.645194,Nigeria,NG,Rivers,minor,,
548,Kutigi,9.201030000000001,5.594976,Nigeria,NG,Niger,minor,,
549,Doma,8.393068,8.355436,Nigeria,NG,Nasarawa,minor,,
550,Azare,10.525830000000001,12.291145,Nigeria,NG,Borno,minor,,
551,Benisheikh,11.809189,12.491506,Nigeria,NG,Borno,minor,,
552,Idogbo,6.268123999999999,5.71296,Nigeria,NG,Edo,minor,,
553,Kanamma,13.099692,12.107899,Nigeria,NG,Yobe,minor,,
554,Onueke,6.155366000000001,8.037351,Nigeria,NG,Ebonyi,minor,,
555,Ajegunle,6.451969999999999,3.331147,Nigeria,NG,Lagos,minor,,
556,Jakusko,12.370934,10.773728,Nigeria,NG,Yobe,minor,,
557,Igboho,8.837838,3.756282,Nigeria,NG,Oyo,minor,,
558,Ikem,6.779928,7.714836999999999,Nigeria,NG,Enugu,minor,,
559,Ipetumodu,7.521521000000001,4.444765,Nigeria,NG,Osun,minor,,
560,Bukuru,9.793987,8.863967,Nigeria,NG,Plateau,minor,,
561,Dawakin Tofa,12.104519999999999,8.329988,Nigeria,NG,Kano,minor,,
562,Dawakin Kudu,11.837271000000001,8.59699,Nigeria,NG,Kano,minor,,
563,Ode-Ekiti,7.6481259999999995,5.549483,Nigeria,NG,Ekiti,minor,,
564,Abigi,6.486756,4.395314,Nigeria,NG,Ogun,minor,,
565,Upenekang,4.570635,7.97955,Nigeria,NG,Akwa Ibom,minor,,
566,Guyuk,9.906628999999999,11.927527,Nigeria,NG,Adamawa,minor,,
567,Buni Yadi,11.274411,12.008517,Nigeria,NG,Yobe,minor,,
568,Amaigbo,5.730159,7.115098,Nigeria,NG,Imo,minor,,
569,Aliade,7.296269000000001,8.482775,Nigeria,NG,Benue,minor,,
570,Kware,13.219686,5.265963,Nigeria,NG,Sokoto,minor,,
571,Otun-Ekiti,7.9885839999999995,5.122911,Nigeria,NG,Ekiti,minor,,
572,Ihiala,5.8547519999999995,6.859441,Nigeria,NG,Anambra,minor,,
573,Dutsin-Ma,12.453915,7.497231,Nigeria,NG,Katsina,minor,,
574,Abat,4.61712,7.866395,Nigeria,NG,Akwa Ibom,minor,,
575,Ifo,6.814906,3.195182,Nigeria,NG,Ogun,minor,,
576,Mashi,12.980437,7.947029,Nigeria,NG,Katsina,minor,,
577,Boje,6.284278,8.920617,Nigeria,NG,Cross River,minor,,
578,Danja,11.377097000000001,7.560967,Nigeria,NG,Katsina,minor,,
579,Ogu,4.722474,7.198594,Nigeria,NG,Rivers,minor,,
580,Jega,12.222195,4.379633,Nigeria,NG,Kebbi,minor,,
581,Aguata,6.016336,7.087822,Nigeria,NG,Anambra,minor,,
582,Khaddamari,11.925894,13.230619,Nigeria,NG,Borno,minor,,
583,Gwadabawa,13.358187,5.238117,Nigeria,NG,Sokoto,minor,,
584,Ibagwa-Aka,6.918541,7.398953,Nigeria,NG,Enugu,minor,,
585,Roni,12.658619,8.265047000000001,Nigeria,NG,Jigawa,minor,,
586,Mallam Fatori,13.674595000000002,13.339517,Nigeria,NG,Borno,minor,,
587,Kaura,9.668122,8.458255,Nigeria,NG,Kaduna,minor,,
588,Bakori,11.555591,7.424188000000001,Nigeria,NG,Katsina,minor,,
589,Ilemona,8.109917,4.660591,Nigeria,NG,Kwara,minor,,
590,Pankshin,9.325409,9.435196000000001,Nigeria,NG,Plateau,minor,,
591,Ibokun,7.784919,4.726534,Nigeria,NG,Osun,minor,,
592,Kibiya,11.528004,8.661078,Nigeria,NG,Kano,minor,,
593,Dan Musa,12.261567999999999,7.334091,Nigeria,NG,Katsina,minor,,
594,Mkpat Enin,4.734780000000001,7.748975,Nigeria,NG,Akwa Ibom,minor,,
595,Odogbolu,6.840350999999999,3.7628510000000004,Nigeria,NG,Ogun,minor,,
596,Otor-Udu,5.453411,5.8693,Nigeria,NG,Delta,minor,,
597,Kagarko,9.491102,7.697709,Nigeria,NG,Kaduna,minor,,
598,Uselu,6.384291999999999,5.609839,Nigeria,NG,Edo,minor,,
599,Kwali,8.883465,7.018575,Nigeria,NG,Federal Capital Territory,minor,,
600,Kirfi,10.405558000000001,10.404508,Nigeria,NG,Bauchi,minor,,
601,Batagarawa,12.906105,7.605856,Nigeria,NG,Katsina,minor,,
602,Nafada,11.095961,11.33261,Nigeria,NG,Gombe,minor,,
603,Dandume,11.458803999999999,7.126023,Nigeria,NG,Katsina,minor,,
604,Igarra,7.293655,6.1043199999999995,Nigeria,NG,Edo,minor,,
605,Owu-Isin,8.280897999999999,5.019394999999999,Nigeria,NG,Kwara,minor,,
606,Apapa,6.4488,3.359008,Nigeria,NG,Lagos,minor,,
607,Ringim,12.151434,9.162161,Nigeria,NG,Jigawa,minor,,
608,Zonkwa,9.784533999999999,8.290560000000001,Nigeria,NG,Kaduna,minor,,
609,Ijebu-Igbo,6.971977000000001,3.9993830000000004,Nigeria,NG,Ogun,minor,,
610,Ogoja,6.658397999999999,8.799227,Nigeria,NG,Cross River,minor,,
611,Maigana,11.027074,7.938441,Nigeria,NG,Kaduna,minor,,
612,Ozoro,5.546917,6.226485,Nigeria,NG,Delta,minor,,
613,Osu,7.5858550000000005,4.6226,Nigeria,NG,Osun,minor,,
614,Abuochiche,6.691323,8.943367,Nigeria,NG,Cross River,minor,,
615,Awo,7.7676419999999995,4.395154,Nigeria,NG,Osun,minor,,
616,Ejigbo,7.902919,4.314192,Nigeria,NG,Osun,minor,,
617,Atani,6.012772,6.747685000000001,Nigeria,NG,Anambra,minor,,
618,Afam,4.790044,7.311874,Nigeria,NG,Rivers,minor,,
619,Musawa,12.129489,7.670225,Nigeria,NG,Katsina,minor,,
620,Umuelemai,5.687856,7.243335000000001,Nigeria,NG,Imo,minor,,
621,Isiala Oboro,5.406325,7.568160000000001,Nigeria,NG,Abia,minor,,
622,Auchi,7.067562,6.263601,Nigeria,NG,Edo,minor,,
623,Faskari,11.721079,7.029914999999999,Nigeria,NG,Katsina,minor,,
624,Idu,5.030053,8.017156,Nigeria,NG,Akwa Ibom,minor,,
625,Shanga,11.213744,4.579413,Nigeria,NG,Kebbi,minor,,
626,Akodo,6.437868,3.9309,Nigeria,NG,Lagos,minor,,
627,Shani,10.218239,12.060595,Nigeria,NG,Borno,minor,,
628,Akanran,7.281239,4.0255279999999996,Nigeria,NG,Oyo,minor,,
629,Akamkpa,5.31246,8.355152,Nigeria,NG,Cross River,minor,,
630,Ikara,11.175114,8.224661,Nigeria,NG,Kaduna,minor,,
631,Magumeri,12.114511,12.826197,Nigeria,NG,Borno,minor,,
632,Dambam,11.678929,10.707924,Nigeria,NG,Bauchi,minor,,
633,Nkwoagu Isuochi,5.991247,7.394446,Nigeria,NG,Abia,minor,,
634,Zango,13.053129,8.485744,Nigeria,NG,Katsina,minor,,
635,Birnin Magaji,12.559201,6.894589999999999,Nigeria,NG,Zamfara,minor,,
636,Ajaka,7.174156,6.825348,Nigeria,NG,Kogi,minor,,
637,Dikenafai,5.770149,7.1547350000000005,Nigeria,NG,Imo,minor,,
638,Enwang,4.656429,8.25206,Nigeria,NG,Akwa Ibom,minor,,
639,Umunze,5.966943,7.236642999999999,Nigeria,NG,Anambra,minor,,
640,Bara,10.936048,11.682414999999999,Nigeria,NG,Yobe,minor,,
641,Naka,7.583305,8.204399,Nigeria,NG,Benue,minor,,
642,Omu-Aran,8.138568,5.102601,Nigeria,NG,Kwara,minor,,
643,Tureta,12.593667,5.543906,Nigeria,NG,Sokoto,minor,,
644,Ikole-Ekiti,7.791481,5.508652,Nigeria,NG,Ekiti,minor,,
645,Rumuodomaya,4.893332,7.002280000000001,Nigeria,NG,Rivers,minor,,
646,Maru,12.333594999999999,6.40372,Nigeria,NG,Zamfara,minor,,
647,Miga,12.238798,9.713617,Nigeria,NG,Jigawa,minor,,
648,Adogo,7.510043,6.479796,Nigeria,NG,Kogi,minor,,
649,Patani,5.228848,6.191387000000001,Nigeria,NG,Delta,minor,,
650,Sumaila,11.53011,8.955929,Nigeria,NG,Kano,minor,,
651,Bangi,10.833680000000001,5.8268830000000005,Nigeria,NG,Niger,minor,,
652,Birnin Kudu,11.452066,9.478555,Nigeria,NG,Jigawa,minor,,
653,Isiokpo,5.002434,6.8726199999999995,Nigeria,NG,Rivers,minor,,
654,Oke-Agbe,7.643141,5.7594330000000005,Nigeria,NG,Ondo,minor,,
655,Iye-Ekiti,7.954573,5.233143,Nigeria,NG,Ekiti,minor,,
656,Ezzamgbo,6.398949,7.961553,Nigeria,NG,Ebonyi,minor,,
657,Ita-Ogbolu,7.368376,5.246839,Nigeria,NG,Ondo,minor,,
658,Tsanyawa,12.295591,7.986538,Nigeria,NG,Kano,minor,,
659,Ebem Ohafia,5.631081,7.830242,Nigeria,NG,Abia,minor,,
660,Gwantu,9.228989,8.458075,Nigeria,NG,Kaduna,minor,,
661,Silame,13.039208,4.845932,Nigeria,NG,Sokoto,minor,,
662,Nnewi,6.019625,6.917287,Nigeria,NG,Anambra,minor,,
663,Odot,4.830953,8.038395,Nigeria,NG,Akwa Ibom,minor,,
664,Konduga,11.653312,13.41787,Nigeria,NG,Borno,minor,,
665,Atan,6.894561,4.007146,Nigeria,NG,Ogun,minor,,
666,Jajimaji,12.898499000000001,10.80688,Nigeria,NG,Yobe,minor,,
667,Itu,5.2013110000000005,7.983728,Nigeria,NG,Akwa Ibom,minor,,
668,Itori,6.9312309999999995,3.221466,Nigeria,NG,Ogun,minor,,
669,Dengi,9.368723,9.962233,Nigeria,NG,Plateau,minor,,
670,Akpet Central,5.621048,8.101628,Nigeria,NG,Cross River,minor,,
671,Ibiaku Ntok Okpo,5.308572,7.711059,Nigeria,NG,Akwa Ibom,minor,,
672,Ebute-Metta,6.487988,3.3816620000000004,Nigeria,NG,Lagos,minor,,
673,Ogbe-Ijoh,5.483243,5.734605,Nigeria,NG,Delta,minor,,
674,Ogbede,6.672952,7.374409,Nigeria,NG,Enugu,minor,,
675,Bodinga,12.84413,5.150007,Nigeria,NG,Sokoto,minor,,
676,Bode Saadu,8.938996000000001,4.78227,Nigeria,NG,Kwara,minor,,
677,Ifon,6.929728999999999,5.773681,Nigeria,NG,Ondo,minor,,
678,Obollo-Afor,6.916245,7.518485000000001,Nigeria,NG,Enugu,minor,,
679,Isiaka,5.862653,7.546214999999999,Nigeria,NG,Ebonyi,minor,,
680,Giade,11.390833,10.199874000000001,Nigeria,NG,Bauchi,minor,,
681,Maikunkele,9.684301,6.478895,Nigeria,NG,Niger,minor,,
682,Koguna,12.381368,8.457325,Nigeria,NG,Kano,minor,,
683,Tse-Agberagba,7.076678,8.665508,Nigeria,NG,Benue,minor,,
684,Kwoi,9.457447,8.006841,Nigeria,NG,Kaduna,minor,,
685,Mokwa,9.294818,5.054124,Nigeria,NG,Niger,minor,,
686,Tofa,12.057886,8.273092,Nigeria,NG,Kano,minor,,
687,Tafawa Balewa,9.760172,9.551724,Nigeria,NG,Bauchi,minor,,
688,Owena,7.194135,5.022645,Nigeria,NG,Ondo,minor,,
689,Ogbia,4.688364,6.315254,Nigeria,NG,Bayelsa,minor,,
690,Ajalli,6.044268,7.208645,Nigeria,NG,Anambra,minor,,
691,Tambuwal,12.405925,4.646053,Nigeria,NG,Sokoto,minor,,
692,Karaye,11.783603,8.015039999999999,Nigeria,NG,Kano,minor,,
693,Buguma,4.736141,6.862361999999999,Nigeria,NG,Rivers,minor,,
694,Makurdi,7.733746000000001,8.52139,Nigeria,NG,Benue,admin,,
695,Nteje,6.268102,6.920617999999999,Nigeria,NG,Anambra,minor,,
696,Wudil,11.809374,8.844222,Nigeria,NG,Kano,minor,,
697,Jahun,12.076292,9.627572,Nigeria,NG,Jigawa,minor,,
698,Offa,8.149113999999999,4.720744,Nigeria,NG,Kwara,minor,,
699,Geidam,12.894389,11.926491,Nigeria,NG,Yobe,minor,,
700,Otan Ayegbaju,7.947833999999999,4.788364,Nigeria,NG,Osun,minor,,
701,Taura,12.227122,9.283062,Nigeria,NG,Jigawa,minor,,
702,Dass,10.00065,9.515963000000001,Nigeria,NG,Bauchi,minor,,
703,Kuta,9.868638,6.710425,Nigeria,NG,Niger,minor,,
704,Malam Madori,12.564729,9.880839,Nigeria,NG,Jigawa,minor,,
705,Kisi,9.082971,3.8519650000000003,Nigeria,NG,Oyo,minor,,
706,Itu,5.463951,7.330775999999999,Nigeria,NG,Imo,minor,,
707,Otuocha,6.339078,6.846358,Nigeria,NG,Anambra,minor,,
708,Okeho,8.033856,3.347589,Nigeria,NG,Oyo,minor,,
709,Oke-Ila,7.950696000000001,4.988736,Nigeria,NG,Osun,minor,,
710,Michika,10.620424,13.389282999999999,Nigeria,NG,Adamawa,minor,,
711,Ile-Ogbo,7.6212919999999995,4.245314,Nigeria,NG,Osun,minor,,
712,Katagum,12.285071,10.350265,Nigeria,NG,Bauchi,minor,,
713,Gaya,11.860636999999999,9.002702000000001,Nigeria,NG,Kano,minor,,
714,Afaha Ikot Ebak,5.125042,7.657164999999999,Nigeria,NG,Akwa Ibom,minor,,
715,Kwaya Kusar,10.502964,11.843311,Nigeria,NG,Borno,minor,,
716,Kwale,5.7077290000000005,6.434017,Nigeria,NG,Delta,minor,,
717,Okada,6.734686,5.390833,Nigeria,NG,Edo,minor,,
718,Oleh,5.461857,6.206239,Nigeria,NG,Delta,minor,,
719,Gada,13.754303,5.657227,Nigeria,NG,Sokoto,minor,,
720,Emure-Ekiti,7.436356,5.45925,Nigeria,NG,Ekiti,minor,,
721,Enagi,9.127336,5.543868,Nigeria,NG,Niger,minor,,
722,Afon,8.313129,4.527384,Nigeria,NG,Kwara,minor,,
723,Okrika,4.742154,7.083678,Nigeria,NG,Rivers,minor,,
724,Twon-Brass,4.3123059999999995,6.240906,Nigeria,NG,Bayelsa,minor,,
725,Nembe,4.536734,6.403325,Nigeria,NG,Bayelsa,minor,,
726,Kosubosu,9.551067999999999,3.228411,Nigeria,NG,Kwara,minor,,
727,Donga,7.721744999999999,10.045261,Nigeria,NG,Taraba,minor,,
728,Etinan,4.842617,7.852523,Nigeria,NG,Akwa Ibom,minor,,
729,Okitipupa,6.505503,4.779565,Nigeria,NG,Ondo,minor,,
730,Ede,7.736347,4.435363,Nigeria,NG,Osun,minor,,
731,Bebeji,11.667684,8.261997000000001,Nigeria,NG,Kano,minor,,
732,Sakaba,11.06513,5.596099,Nigeria,NG,Kebbi,minor,,
733,Okuku,8.018073,4.67253,Nigeria,NG,Osun,minor,,
734,Rogo,11.552374,7.822532000000001,Nigeria,NG,Kano,minor,,
735,Daura,13.032992,8.32351,Nigeria,NG,Katsina,minor,,
736,Achalla,6.334651,6.988630000000001,Nigeria,NG,Anambra,minor,,
737,Kauru,10.576008,8.150955999999999,Nigeria,NG,Kaduna,minor,,
738,Nwaorieubi,5.581818,7.016505,Nigeria,NG,Imo,minor,,
739,Umuneke-Ngor,5.335579,7.1518690000000005,Nigeria,NG,Imo,minor,,
740,Kiyawa,11.784422,9.606904,Nigeria,NG,Jigawa,minor,,
741,Bomadi,5.160727,5.9237470000000005,Nigeria,NG,Delta,minor,,
742,Ikot Akpa Nkuk,4.872307,7.564585000000001,Nigeria,NG,Akwa Ibom,minor,,
743,Mgboko,5.1695519999999995,7.358621,Nigeria,NG,Abia,minor,,
744,Kafur,11.645892,7.690677,Nigeria,NG,Katsina,minor,,
745,Ikire,7.372414,4.187394,Nigeria,NG,Osun,minor,,
746,Kalgo,12.326664,4.2004,Nigeria,NG,Kebbi,minor,,
747,Wamba,8.941532,8.603154,Nigeria,NG,Nasarawa,minor,,
748,Wamako,13.030541,5.104326,Nigeria,NG,Sokoto,minor,,
749,Minjibir,12.177652,8.657817999999999,Nigeria,NG,Kano,minor,,
