,city,lat,lng,country,iso2,admin,capital,population,population_proper
63,Pangkalpinang,-2.120833,106.1125,Indonesia,ID,Kepulauan Bangka Belitung,admin,125933.0,73638.0
64,Sorong,-0.877295,131.287507,Indonesia,ID,Papua Barat,,125535.0,125535.0
65,Indramayu,-6.326389,108.32,Indonesia,ID,Jawa Barat,minor,123263.0,123263.0
66,Pati,-6.7559,111.038,Indonesia,ID,Jawa Tengah,minor,122785.0,122785.0
67,Mojokasri,-7.466667,112.4,Indonesia,ID,,,112557.0,112557.0
68,Magelang,-7.470556,110.21777800000001,Indonesia,ID,Jawa Tengah,,111461.0,111461.0
69,Sabali,-8.4799,118.7727,Indonesia,ID,Nusa Tenggara Barat,,106101.0,106101.0
70,Maumere,-8.6199,122.2111,Indonesia,ID,Nusa Tenggara Timur,minor,104285.0,47598.0
71,Barias,-1.1814360000000002,136.079614,Indonesia,ID,Papua,,103610.0,103610.0
72,Prabumulih,-3.434472,104.230558,Indonesia,ID,Sumatera Selatan,minor,103470.0,64038.0
73,Bontangkuala,0.1397,117.5141,Indonesia,ID,Kalimantan Timur,,101691.0,101691.0
74,Sungai Penuh,-2.0561,101.3913,Indonesia,ID,Jambi,,95913.0,17633.0
75,Sampit,-2.5315,112.9496,Indonesia,ID,Kalimantan Tengah,minor,92710.0,66053.0
76,Parepare,-4.0135,119.6255,Indonesia,ID,Sulawesi Selatan,,87776.0,87776.0
77,Sumenep,-7.016667,113.86666699999999,Indonesia,ID,Jawa Timur,minor,84656.0,84656.0
78,Watampone,-4.5386,120.3279,Indonesia,ID,Sulawesi Selatan,minor,81629.0,36277.0
79,Ende,-8.8432,121.6623,Indonesia,ID,Nusa Tenggara Timur,minor,77205.0,44655.0
80,Tuban,-6.8976,112.0649,Indonesia,ID,Jawa Timur,minor,76242.0,76242.0
81,Manokwari,-0.8611110000000001,134.0625,Indonesia,ID,Papua Barat,admin,74504.0,53190.0
82,Lahat-ulu,-3.798398,103.52826999999999,Indonesia,ID,Sumatera Selatan,,65906.0,35033.0
83,Tanjungpandan,-2.733741,107.64656399999998,Indonesia,ID,Kepulauan Bangka Belitung,minor,62374.0,60808.0
84,Redong,-8.5967,120.4526,Indonesia,ID,Nusa Tenggara Timur,,53976.0,34569.0
85,Sawahlunto,-0.674834,100.807152,Indonesia,ID,Sumatera Barat,,50354.0,50354.0
86,Wunga,-9.667,120.2627,Indonesia,ID,Nusa Tenggara Timur,,48828.0,23153.0
87,Luwuk,-0.9516,122.7875,Indonesia,ID,Sulawesi Tengah,minor,47778.0,39323.0
88,Amahai,-3.3342,128.9243,Indonesia,ID,Maluku,minor,47653.0,4692.0
89,Poso,-1.3959,120.7524,Indonesia,ID,Sulawesi Tengah,minor,47110.0,35904.0
90,Padangpanjang,-0.45602299999999996,100.405209,Indonesia,ID,Sumatera Barat,,44096.0,44096.0
91,Nabire,-3.367,135.4964,Indonesia,ID,Papua,minor,43898.0,13771.0
92,Kotaalam,-4.834615,104.872557,Indonesia,ID,Lampung,,42366.0,42366.0
93,Bayan,-8.6893,116.26899999999999,Indonesia,ID,Nusa Tenggara Barat,,35183.0,35183.0
94,Merauke,-8.489108,140.38536299999998,Indonesia,ID,Papua,minor,34412.0,34412.0
95,Baubau,-5.4633,122.6024,Indonesia,ID,Sulawesi Tenggara,,24412.0,24412.0
96,Makale,-3.1019,119.8539,Indonesia,ID,Sulawesi Selatan,minor,9960.0,9960.0
97,Pakkalolo,-3.1234,120.221,Indonesia,ID,Sulawesi Selatan,,2444.0,2444.0
98,Tarutung,2.014673,98.96548299999999,Indonesia,ID,Sumatera Utara,minor,1305.0,1305.0
99,Ketawang,-7.1657,111.626,Indonesia,ID,Jawa Timur,minor,,
100,Tekung,-8.1736,113.2796,Indonesia,ID,Jawa Timur,minor,,
101,Dukuhsawah,-7.4418,108.7818,Indonesia,ID,Jawa Tengah,minor,,
102,Dusun Tengah Cihaurbeuti,-7.2248,108.2027,Indonesia,ID,Jawa Barat,minor,,
103,Kemiren,-6.8988,111.4685,Indonesia,ID,Jawa Tengah,minor,,
104,Kramat,-7.7004,113.4896,Indonesia,ID,Jawa Timur,minor,,
105,Sukokerto,-8.0549,113.8137,Indonesia,ID,Jawa Timur,minor,,
106,Ragang,-8.0505,113.8295,Indonesia,ID,Jawa Timur,minor,,
107,Sepang,-8.3089,114.9171,Indonesia,ID,Bali,minor,,
108,Sepanjang,-8.3014,114.0513,Indonesia,ID,Jawa Timur,minor,,
109,Makemi,-8.2146,124.6893,Indonesia,ID,Nusa Tenggara Timur,minor,,
110,Atengmelang,-8.2262,124.6706,Indonesia,ID,Nusa Tenggara Timur,minor,,
111,Nifunaibesi,-9.6685,124.4889,Indonesia,ID,Nusa Tenggara Timur,minor,,
112,Oeoh,-9.7366,124.4852,Indonesia,ID,Nusa Tenggara Timur,minor,,
113,Tlogowungu,-6.9324,111.2785,Indonesia,ID,Jawa Tengah,minor,,
114,Karangori,-6.9318,111.2882,Indonesia,ID,Jawa Tengah,minor,,
115,Hoelea,-8.2156,123.7414,Indonesia,ID,Nusa Tenggara Timur,minor,,
116,Karadenan,-7.3385,106.6206,Indonesia,ID,Jawa Barat,minor,,
117,Sanana,-2.058532,125.97786200000002,Indonesia,ID,Maluku Utara,minor,,
118,Tarikolot,-7.0223,108.5084,Indonesia,ID,Jawa Barat,minor,,
119,Kapongan,-7.6907,114.0619,Indonesia,ID,Jawa Timur,minor,,
120,Sliwungkrajan,-7.7506,114.008,Indonesia,ID,Jawa Timur,minor,,
121,Babana,-2.0779,119.1986,Indonesia,ID,Sulawesi Barat,minor,,
122,Laiwui,-1.351774,127.66928600000001,Indonesia,ID,Maluku Utara,minor,,
123,Sukamulya,-7.3149,108.193,Indonesia,ID,Jawa Barat,minor,,
124,Karangagung Timur,-6.8997,112.1677,Indonesia,ID,Jawa Timur,minor,,
125,Ares Tengah,-6.9508,114.0064,Indonesia,ID,Jawa Timur,minor,,
126,Ngabungan,-6.9574,114.0267,Indonesia,ID,Jawa Timur,minor,,
127,Lawong,-7.2951,108.3877,Indonesia,ID,Jawa Barat,minor,,
128,Lhoknga,5.47691,95.24538299999999,Indonesia,ID,Aceh,minor,,
129,Sumpur Kudus,-0.4418,100.9088,Indonesia,ID,Sumatera Barat,minor,,
130,Pogalankrajan,-8.0542,111.738,Indonesia,ID,Jawa Timur,minor,,
131,Taka,-8.8406,121.11399999999999,Indonesia,ID,Nusa Tenggara Timur,minor,,
132,Warekeo,-8.8445,121.0109,Indonesia,ID,Nusa Tenggara Timur,minor,,
