,city,lat,lng,country,iso2,admin,capital,population,population_proper
74,San Juan,14.6,121.0333,Philippines,PH,San Juan,admin,,
75,Mandaluyong City,14.5832,121.0409,Philippines,PH,Mandaluyong,admin,,
76,Maasin,10.133611,124.84472199999999,Philippines,PH,Southern Leyte,admin,,
77,Malaybalay,8.1575,125.127778,Philippines,PH,Bukidnon,admin,,
78,Manila,14.6042,120.9822,Philippines,PH,,primary,,
79,Badian,9.869141,123.39468899999999,Philippines,PH,Cebu,minor,,
80,Muntinlupa City,14.413494,121.026322,Philippines,PH,Muntinlupa,admin,,
81,Taguig City,14.528899,121.07225700000001,Philippines,PH,Taguig,admin,,
82,City of Parañaque,14.497751999999998,120.99073700000001,Philippines,PH,Parañaque,admin,,
83,Daet,14.1122,122.9553,Philippines,PH,Camarines Norte,admin,,
84,San Fernando,16.618610999999998,120.31944399999999,Philippines,PH,La Union,admin,,
85,Kidapawan,7.008333,125.089444,Philippines,PH,Cotabato,admin,,
86,Bangued,17.5982,120.6155,Philippines,PH,Abra,admin,,
87,Padre Burgos,13.922599,121.811627,Philippines,PH,Quezon,minor,,
88,Padre Burgos,10.036944,125.019167,Philippines,PH,Southern Leyte,minor,,
89,San Jose,10.745,121.9415,Philippines,PH,Antique,admin,,
90,Balanga,14.676110999999999,120.536111,Philippines,PH,Bataan,admin,,
91,Tabuk,17.4084,121.2785,Philippines,PH,Kalinga,admin,,
92,Lucena,13.9348,121.6127,Philippines,PH,Lucena,admin,,
93,Tandag,9.078333,126.19861100000001,Philippines,PH,Surigao del Sur,admin,,
94,Laoag,18.1978,120.5957,Philippines,PH,Ilocos Norte,admin,,
95,Makati City,14.550106,121.03601699999999,Philippines,PH,Makati,admin,,
96,Magalang,15.215426999999998,120.661652,Philippines,PH,Pampanga,minor,,
97,Barobo,8.53646,126.119584,Philippines,PH,Surigao del Sur,minor,,
98,Prosperidad,8.58,125.89638899999999,Philippines,PH,Agusan del Sur,admin,,
99,Dalaguete,9.761827,123.533184,Philippines,PH,Cebu,minor,,
100,Jordan,10.658356,122.596303,Philippines,PH,Guimaras,admin,,
101,Catbalogan,11.775278,124.88611100000001,Philippines,PH,Samar,admin,,
102,Pili,13.7177,123.7448,Philippines,PH,Camarines Sur,admin,,
103,Talipao,5.976389,121.116111,Philippines,PH,Sulu,minor,,
104,Borongan,11.608056,125.431944,Philippines,PH,Eastern Samar,admin,,
105,Malolos,14.844301999999999,120.81038799999999,Philippines,PH,Bulacan,admin,,
106,Lagawe,16.799965,121.11924099999999,Philippines,PH,Ifugao,admin,,
107,City of Isabela,6.704071000000001,121.971171,Philippines,PH,Basilan,admin,,
108,Panay,11.556303,122.79101200000001,Philippines,PH,Capiz,minor,,
109,Ormoc,11.006389,124.6075,Philippines,PH,Ormoc,admin,,
110,Malita,6.415,125.611667,Philippines,PH,Davao Occidental,admin,,
111,San Fernando,15.034251000000001,120.684446,Philippines,PH,Pampanga,admin,,
112,Sorsogon,12.9708,124.0053,Philippines,PH,Sorsogon,admin,,
