,city,lat,lng,country,iso2,admin,capital,population,population_proper
91,Khānewāl,30.301731,71.932124,Pakistan,PK,Punjab,minor,,
92,Nārowāl,32.1,74.883333,Pakistan,PK,Punjab,minor,,
93,Khairpur,27.529483000000003,68.761698,Pakistan,PK,Sindh,minor,,
94,Malakand,34.565609,71.930432,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
95,Vihāri,30.033333000000002,72.35,Pakistan,PK,Punjab,minor,,
96,Saidu Sharif,34.746548,72.355675,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
97,Jhelum,32.934484000000005,73.731018,Pakistan,PK,Punjab,minor,,
98,Mandi Bahāuddīn,32.587037,73.491231,Pakistan,PK,Punjab,minor,,
99,Bhakkar,31.625246999999998,71.06574,Pakistan,PK,Punjab,minor,,
100,Toba Tek Singh,30.974326,72.482694,Pakistan,PK,Punjab,minor,,
101,Jāmshoro,25.436078,68.280172,Pakistan,PK,Sindh,minor,,
102,Khārān,28.584584999999997,65.41500699999999,Pakistan,PK,Balochistān,minor,,
103,Umarkot,25.36157,69.736241,Pakistan,PK,Sindh,minor,,
104,Hangu,33.53198,71.059499,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
105,Timargara,34.826595000000005,71.844226,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
106,Gākuch,36.176826,73.763834,Pakistan,PK,Gilgit-Baltistan,minor,,
107,Jacobābād,28.281872999999997,68.437613,Pakistan,PK,Sindh,minor,,
108,Alpūrai,34.920577,72.63255600000001,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
109,Miānwāli,32.574095,71.526386,Pakistan,PK,Punjab,minor,,
110,Mūsa Khel Bāzār,30.859443,69.82208,Pakistan,PK,Balochistān,minor,,
111,Naushahro Fīroz,26.840103999999997,68.122651,Pakistan,PK,Sindh,minor,,
112,New Mīrpur,33.147815,73.751867,Pakistan,PK,Azad Kashmir,minor,,
113,Daggar,34.511059,72.484375,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
114,Eidgāh,35.347115,74.856317,Pakistan,PK,Gilgit-Baltistan,minor,,
115,Sibi,29.542989000000002,67.87725999999999,Pakistan,PK,Balochistān,minor,,
116,Dālbandīn,28.888456,64.40615600000001,Pakistan,PK,Balochistān,minor,,
117,Rājanpur,29.103513,70.325038,Pakistan,PK,Punjab,minor,,
118,Leiah,30.961278999999998,70.939043,Pakistan,PK,Punjab,minor,,
119,Upper Dir,35.207398,71.876801,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
120,Tando Muhammad Khān,25.123007,68.53577299999999,Pakistan,PK,Sindh,minor,,
121,Attock City,33.766709999999996,72.35976600000001,Pakistan,PK,Punjab,minor,,
122,Rāwala Kot,33.857816,73.760426,Pakistan,PK,Azad Kashmir,minor,,
123,Swābi,34.120181,72.46982,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
124,Kandhkot,28.243963,69.182354,Pakistan,PK,Sindh,minor,,
125,Dasu,35.291686999999996,73.290602,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
126,Athmuqam,34.571733,73.89723599999999,Pakistan,PK,Azad Kashmir,minor,,
