,city,lat,lng,country,iso2,admin,capital,population,population_proper
73,Węgrów,52.401958,22.016667,Poland,PL,Mazowieckie,minor,,
74,Czarnków,52.90214399999999,16.564126,Poland,PL,Wielkopolskie,minor,,
75,Wieruszów,51.298167,18.157387,Poland,PL,Łódzkie,minor,,
76,Kętrzyn,54.07929300000001,21.370583,Poland,PL,Warmińsko-Mazurskie,minor,,
77,Stargard Szczeciński,53.341761,15.052135,Poland,PL,Zachodniopomorskie,minor,,
78,Wadowice,49.884085999999996,19.491489,Poland,PL,Małopolskie,minor,,
79,Gniezno,52.53944,17.611262,Poland,PL,Wielkopolskie,minor,,
80,Słupca,52.290352,17.873101000000002,Poland,PL,Wielkopolskie,minor,,
81,Opatów,50.800952,21.423434,Poland,PL,Świętokrzyskie,minor,,
82,Wejherowo,54.605211,18.235514000000002,Poland,PL,Pomorskie,minor,,
83,Łęczna,51.304588,22.883235,Poland,PL,Lubelskie,minor,,
84,Białobrzegi,51.646640999999995,20.950269,Poland,PL,Mazowieckie,minor,,
85,Olkusz,50.27916,19.563162,Poland,PL,Małopolskie,minor,,
86,Zamość,50.724678999999995,23.260629,Poland,PL,Lubelskie,minor,,
87,Lipno,52.845174,19.182561,Poland,PL,Kujawsko-Pomorskie,minor,,
88,Łańcut,50.06819,22.228955,Poland,PL,Podkarpackie,minor,,
89,Parczew,51.642884,22.908448999999997,Poland,PL,Lubelskie,minor,,
90,Limanowa,49.704128000000004,20.42245,Poland,PL,Małopolskie,minor,,
91,Tarnowskie Góry,50.448546,18.851463,Poland,PL,Śląskie,minor,,
92,Kłobuck,50.90298,18.937036,Poland,PL,Śląskie,minor,,
93,Pyrzyce,53.145647,14.892897,Poland,PL,Zachodniopomorskie,minor,,
94,Tuchola,53.586661,17.86059,Poland,PL,Kujawsko-Pomorskie,minor,,
95,Starachowice,51.051914000000004,21.088273,Poland,PL,Świętokrzyskie,minor,,
96,Kartuzy,54.333332999999996,18.2,Poland,PL,Pomorskie,minor,,
97,Lubartów,51.462888,22.607754,Poland,PL,Lubelskie,minor,,
98,Sanok,49.558958000000004,22.202951000000002,Poland,PL,Podkarpackie,minor,,
99,Wysokie Mazowieckie,52.917069,22.511442000000002,Poland,PL,Podlaskie,minor,,
100,Nowy Dwór Gdański,54.21305,19.117714000000003,Poland,PL,Pomorskie,minor,,
101,Nowy Dwór Mazowiecki,52.430356,20.715854999999998,Poland,PL,Mazowieckie,minor,,
102,Piła,53.154996999999995,16.746074,Poland,PL,Wielkopolskie,minor,,
103,Nowe Miasto Lubawskie,53.42269399999999,19.592512,Poland,PL,Warmińsko-Mazurskie,minor,,
104,Żyrardów,52.055392,20.441451,Poland,PL,Mazowieckie,minor,,
105,Sucha Beskidzka,49.737590999999995,19.587148000000003,Poland,PL,Małopolskie,minor,,
