,city,lat,lng,country,iso2,admin,capital,population,population_proper
72,Mégara,37.995758,23.344661,Greece,GR,Attikí,minor,,
73,Atalánti,38.653951,22.997010999999997,Greece,GR,Stereá Elláda,minor,,
74,Alexándreia,40.627594,22.444484,Greece,GR,Kentrikí Makedonía,minor,,
75,Dáfni,37.950051,23.731164,Greece,GR,Attikí,minor,,
76,Astakós,38.537498,21.084073,Greece,GR,Dytikí Elláda,minor,,
77,Tzermiádo,35.199062,25.48892,Greece,GR,Kríti,minor,,
78,Neméa,37.819764,22.662855,Greece,GR,Peloponnísos,minor,,
79,Kilkís,40.99302,22.874331,Greece,GR,Kentrikí Makedonía,minor,,
80,Kalávryta,38.031944,22.110833,Greece,GR,Dytikí Elláda,minor,,
81,Ierápetra,35.010563,25.739501999999998,Greece,GR,Kríti,minor,,
82,Ierissós,40.397723,23.877716,Greece,GR,Kentrikí Makedonía,minor,,
83,Orestiáda,41.506043,26.529640999999998,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
84,Kaména Voúrla,38.780599,22.788432999999998,Greece,GR,Stereá Elláda,minor,,
85,Skýdra,40.767621000000005,22.156474,Greece,GR,Kentrikí Makedonía,minor,,
86,Árgos,37.635034999999995,22.728503,Greece,GR,Peloponnísos,minor,,
87,Peristéri,38.009396,23.693942,Greece,GR,Attikí,minor,,
88,Aigínio,40.499666,22.542147,Greece,GR,Kentrikí Makedonía,minor,,
89,Maroúsi,38.053661,23.807692000000003,Greece,GR,Attikí,minor,,
90,Péta,39.167673,21.035102,Greece,GR,Ípeiros,minor,,
91,Sykiés,40.647372,22.956349,Greece,GR,Kentrikí Makedonía,minor,,
92,Néa Zíchni,41.031224,23.828941,Greece,GR,Kentrikí Makedonía,minor,,
93,Giannitsá,40.792367,22.414839,Greece,GR,Kentrikí Makedonía,minor,,
94,Mouzáki,39.428778,21.662889,Greece,GR,Thessalía,minor,,
95,Velestíno,39.382081,22.745136,Greece,GR,Thessalía,minor,,
96,Pýlos,36.912844,21.696644,Greece,GR,Peloponnísos,minor,,
97,Káto Achaḯa,38.142028,21.550735999999997,Greece,GR,Dytikí Elláda,minor,,
98,Vrilíssia,38.035407,23.831943,Greece,GR,Attikí,minor,,
99,Galatás,37.496076,23.448066,Greece,GR,Attikí,minor,,
100,Kónitsa,40.046135,20.750396,Greece,GR,Ípeiros,minor,,
101,Chalandrítsa,38.106615999999995,21.783201000000002,Greece,GR,Dytikí Elláda,minor,,
102,Deskáti,39.925272,21.810152,Greece,GR,Dytikí Makedonía,minor,,
103,Vrýses,35.454507,23.6004,Greece,GR,Kríti,minor,,
104,Síkinos,36.696521999999995,25.119876,Greece,GR,Notío Aigaío,minor,,
105,Kifisiá,38.076703,23.820776000000002,Greece,GR,Attikí,minor,,
106,Salamína,37.966546,23.491851,Greece,GR,Attikí,minor,,
107,Spétses,37.263875,23.155469,Greece,GR,Attikí,minor,,
108,Páros,37.084355,25.149176,Greece,GR,Notío Aigaío,minor,,
109,Skiáthos,39.165333000000004,23.487306,Greece,GR,Thessalía,minor,,
110,Fillýra,41.121565999999994,25.632417999999998,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
111,Amýntaio,40.690329999999996,21.679623,Greece,GR,Dytikí Makedonía,minor,,
112,Alivéri,38.410028000000004,24.03825,Greece,GR,Stereá Elláda,minor,,
113,Sidirókastro,41.236067999999996,23.39248,Greece,GR,Kentrikí Makedonía,minor,,
114,Néa Ionía,38.04142,23.752898000000002,Greece,GR,Attikí,minor,,
115,Ágios Kírykos,37.612871999999996,26.291092,Greece,GR,Voreío Aigaío,minor,,
116,Sápes,41.024762,25.696501,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
117,Rodolívos,40.921054,23.974641000000002,Greece,GR,Kentrikí Makedonía,minor,,
118,Polýkastro,40.997539,22.570945000000002,Greece,GR,Kentrikí Makedonía,minor,,
119,Filippiáda,39.204333,20.881583,Greece,GR,Ípeiros,minor,,
120,Irákleio,38.053994,23.77449,Greece,GR,Attikí,minor,,
121,Irákleia,41.182276,23.282221,Greece,GR,Kentrikí Makedonía,minor,,
122,Thebes,38.319927,23.319074,Greece,GR,Stereá Elláda,minor,,
123,Marathónas,38.156533,23.959951,Greece,GR,Attikí,minor,,
124,Gázi,35.32517,25.066222,Greece,GR,Kríti,minor,,
125,Sérifos,37.15,24.5,Greece,GR,Notío Aigaío,minor,,
126,Kórinthos,37.938465,22.927910999999998,Greece,GR,Peloponnísos,minor,,
127,Litóchoro,40.098648,22.505356,Greece,GR,Kentrikí Makedonía,minor,,
128,Ampelókipoi,40.654038,22.91747,Greece,GR,Kentrikí Makedonía,minor,,
129,Loutráki,37.975001,22.979761,Greece,GR,Peloponnísos,minor,,
130,Álimos,37.914334999999994,23.715868,Greece,GR,Attikí,minor,,
131,Kalamariá,40.578948,22.948475,Greece,GR,Kentrikí Makedonía,minor,,
132,Amfilochía,38.862365000000004,21.166047,Greece,GR,Dytikí Elláda,minor,,
133,Mándra,38.0747,23.496944,Greece,GR,Attikí,minor,,
134,Zákynthos,37.780221000000004,20.895551,Greece,GR,Ionía Nísia,minor,,
135,Sámos,37.757437,26.976157,Greece,GR,Voreío Aigaío,minor,,
136,Náfplio,37.568632,22.806912,Greece,GR,Peloponnísos,minor,,
137,Folégandros,36.628029999999995,24.919944,Greece,GR,Notío Aigaío,minor,,
138,Elassóna,39.892889000000004,22.188778,Greece,GR,Thessalía,minor,,
139,Acharnés,38.084728000000005,23.73718,Greece,GR,Attikí,minor,,
140,Spercheiáda,38.908669,22.126835,Greece,GR,Stereá Elláda,minor,,
141,Métsovo,39.771246999999995,21.183298999999998,Greece,GR,Ípeiros,minor,,
142,Ágios Efstrátios,39.539103999999995,24.990445,Greece,GR,Voreío Aigaío,minor,,
143,Ándros,37.833333,24.933332999999998,Greece,GR,Notío Aigaío,minor,,
144,Palamás,39.464439,22.08249,Greece,GR,Thessalía,minor,,
145,Xylókastro,38.07712,22.633146,Greece,GR,Peloponnísos,minor,,
146,Istiaía,38.954437,23.149986,Greece,GR,Stereá Elláda,minor,,
147,Megálo Chorió,36.455083,27.346891999999997,Greece,GR,Notío Aigaío,minor,,
148,Amaliáda,37.797167,21.349528,Greece,GR,Dytikí Elláda,minor,,
149,Psychikó,38.013057,23.772304000000002,Greece,GR,Attikí,minor,,
150,Tríkala,39.554926,21.768369,Greece,GR,Thessalía,minor,,
151,Évlalo,40.981235,24.800107,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
152,Évosmos,40.669775,22.90879,Greece,GR,Kentrikí Makedonía,minor,,
153,Leonídio,37.167704,22.858153,Greece,GR,Peloponnísos,minor,,
154,Goúrnes,35.324771000000005,25.277567,Greece,GR,Kríti,minor,,
155,Dístomo,38.42889,22.666746,Greece,GR,Stereá Elláda,minor,,
156,Paianía,37.95432,23.854138,Greece,GR,Attikí,minor,,
157,Lidoríki,38.527359000000004,22.205085,Greece,GR,Stereá Elláda,minor,,
158,Alónnisos,39.149361,23.845360999999997,Greece,GR,Thessalía,minor,,
159,Psará,38.541441,25.563014000000003,Greece,GR,Voreío Aigaío,minor,,
160,Dráma,41.152831,24.147302,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
161,Prosotsáni,41.179377,23.971968,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
162,Skópelos,39.121666999999995,23.727556,Greece,GR,Thessalía,minor,,
163,Chaïdári,38.007868,23.659713,Greece,GR,Attikí,minor,,
164,Antíparos,37.040428999999996,25.081879999999998,Greece,GR,Notío Aigaío,minor,,
165,Péfki,38.055583,23.79032,Greece,GR,Attikí,minor,,
