,city,lat,lng,country,iso2,admin,capital,population,population_proper
75,Castanheira de Pêra,40.007169,-8.210484,Portugal,PT,Leiria,minor,,
76,Melgaço,42.113371,-8.260161,Portugal,PT,Viana do Castelo,minor,,
77,Gavião,39.464431,-7.934494,Portugal,PT,Portalegre,minor,,
78,Monforte,39.053297,-7.437582000000001,Portugal,PT,Portalegre,minor,,
79,Vila Viçosa,38.777696,-7.417927000000001,Portugal,PT,Évora,minor,,
80,Almodôvar,37.512792,-8.060077,Portugal,PT,Beja,minor,,
81,Redondo,38.648716,-7.5470820000000005,Portugal,PT,Évora,minor,,
82,Vila Nova de Cerveira,41.941184,-8.742303999999999,Portugal,PT,Viana do Castelo,minor,,
83,Mafra,38.937933,-9.327565,Portugal,PT,Lisboa,minor,,
84,Lousã,40.111911,-8.24703,Portugal,PT,Coimbra,minor,,
85,Amadora,38.759710999999996,-9.239708,Portugal,PT,Lisboa,minor,,
86,Pinhel,40.774029,-7.06675,Portugal,PT,Guarda,minor,,
87,Estremoz,38.844316,-7.585853999999999,Portugal,PT,Évora,minor,,
88,Penamacor,40.168946000000005,-7.169867,Portugal,PT,Castelo Branco,minor,,
89,Penalva do Castelo,40.676272999999995,-7.698391,Portugal,PT,Viseu,minor,,
90,Crato,39.287571,-7.645494,Portugal,PT,Portalegre,minor,,
91,Nelas,40.532157,-7.851525,Portugal,PT,Viseu,minor,,
92,Aljustrel,37.877594,-8.165159,Portugal,PT,Beja,minor,,
93,Esposende,41.536097999999996,-8.782011,Portugal,PT,Braga,minor,,
94,Alcochete,38.755334999999995,-8.960861,Portugal,PT,Setúbal,minor,,
95,Sever do Vouga,40.734588,-8.367219,Portugal,PT,Aveiro,minor,,
96,Sesimbra,38.444513,-9.101236,Portugal,PT,Setúbal,minor,,
97,São Pedro do Sul,40.75537,-8.072646,Portugal,PT,Viseu,minor,,
98,Lourinhã,39.233333,-9.316667,Portugal,PT,Lisboa,minor,,
99,Santa Comba Dão,40.398559000000006,-8.131601,Portugal,PT,Viseu,minor,,
100,Entroncamento,39.466667,-8.466667,Portugal,PT,Santarém,minor,,
101,Armamar,41.107646,-7.6913860000000005,Portugal,PT,Viseu,minor,,
102,Arcos de Valdevez,41.848912,-8.410905,Portugal,PT,Viana do Castelo,minor,,
103,Paços de Ferreira,41.276571000000004,-8.376174,Portugal,PT,Porto,minor,,
104,Fafe,41.454227,-8.167997999999999,Portugal,PT,Braga,minor,,
105,Ponte de Sôr,39.249642,-8.010086,Portugal,PT,Portalegre,minor,,
106,Moimenta da Beira,40.983828,-7.617653,Portugal,PT,Viseu,minor,,
107,Santa Marta de Penaguião,41.211161,-7.800111,Portugal,PT,Vila Real,minor,,
108,Murça,41.405997,-7.454846000000001,Portugal,PT,Vila Real,minor,,
109,Sernancelhe,40.898706,-7.493419,Portugal,PT,Viseu,minor,,
110,Vila Real,41.30062,-7.744128999999999,Portugal,PT,Vila Real,admin,,
111,Vinhais,41.835094,-7.005007000000001,Portugal,PT,Bragança,minor,,
112,Alcácer do Sal,38.373258,-8.514436,Portugal,PT,Setúbal,minor,,
113,Ourém,39.641675,-8.591899,Portugal,PT,Santarém,minor,,
114,Vila Nova de Gaia,41.133633,-8.617421,Portugal,PT,Porto,minor,,
115,Castelo de Vide,39.414713,-7.454021000000001,Portugal,PT,Portalegre,minor,,
116,Vila Nova da Barquinha,39.45,-8.433333,Portugal,PT,Santarém,minor,,
117,Loulé,37.137722,-8.019684,Portugal,PT,Faro,minor,,
118,Lamego,41.097407000000004,-7.809907000000001,Portugal,PT,Viseu,minor,,
119,Alvaiázere,39.822559000000005,-8.379994,Portugal,PT,Leiria,minor,,
120,Sátão,40.741775,-7.732855000000001,Portugal,PT,Viseu,minor,,
121,Albergaria-a-Velha,40.693185,-8.479936,Portugal,PT,Aveiro,minor,,
122,Matosinhos,41.18207,-8.689076,Portugal,PT,Porto,minor,,
123,Alandroal,38.702005,-7.403094,Portugal,PT,Évora,minor,,
124,Proença-a-Nova,39.752204,-7.923903,Portugal,PT,Castelo Branco,minor,,
125,Lagoa,37.135349,-8.453188,Portugal,PT,Faro,minor,,
126,Montijo,38.706747,-8.973885000000001,Portugal,PT,Setúbal,minor,,
127,Felgueiras,41.368058000000005,-8.193961,Portugal,PT,Porto,minor,,
128,Nazaré,39.602891,-9.068355,Portugal,PT,Leiria,minor,,
129,Miranda do Corvo,40.09318,-8.332608,Portugal,PT,Coimbra,minor,,
130,Penedono,40.988749,-7.393859,Portugal,PT,Viseu,minor,,
131,Vale de Cambra,40.849701,-8.393892,Portugal,PT,Aveiro,minor,,
132,Vila Flor,41.309043,-7.153784,Portugal,PT,Bragança,minor,,
133,Figueiró dos Vinhos,39.904132000000004,-8.275107,Portugal,PT,Leiria,minor,,
134,Santiago do Cacém,38.016935,-8.69475,Portugal,PT,Setúbal,minor,,
135,Trofa,41.322784000000006,-8.572016,Portugal,PT,Porto,minor,,
136,Penafiel,41.208348,-8.282847,Portugal,PT,Porto,minor,,
137,Penacova,40.268837,-8.282374,Portugal,PT,Coimbra,minor,,
138,Pedrógão Grande,39.918345,-8.1459,Portugal,PT,Leiria,minor,,
139,Oleiros,39.918934,-7.913697999999999,Portugal,PT,Castelo Branco,minor,,
140,Sousel,38.952894,-7.675286,Portugal,PT,Portalegre,minor,,
141,Arraiolos,38.723626,-7.984777,Portugal,PT,Évora,minor,,
142,Poiares,40.210256,-8.257464,Portugal,PT,Coimbra,minor,,
143,Famalicão,41.407967,-8.51978,Portugal,PT,Braga,minor,,
144,Vila Verde,41.647294,-8.43715,Portugal,PT,Braga,minor,,
145,Terras de Bouro,41.717690999999995,-8.30888,Portugal,PT,Braga,minor,,
146,Manteigas,40.402799,-7.539769000000001,Portugal,PT,Guarda,minor,,
147,Sintra,38.800971000000004,-9.378257000000001,Portugal,PT,Lisboa,minor,,
148,Vizela,41.390962,-8.263888,Portugal,PT,Braga,minor,,
149,Vila Velha de Ródão,39.666667,-7.7,Portugal,PT,Castelo Branco,minor,,
150,Benavente,38.979192,-8.807591,Portugal,PT,Santarém,minor,,
151,Maia,41.235739,-8.619897,Portugal,PT,Porto,minor,,
152,Santo Tirso,41.342566999999995,-8.477456,Portugal,PT,Porto,minor,,
153,Oeiras,38.691049,-9.310847,Portugal,PT,Lisboa,minor,,
154,Celorico de Basto,41.387141,-8.00101,Portugal,PT,Braga,minor,,
155,Bombarral,39.267231,-9.157952,Portugal,PT,Leiria,minor,,
156,Barreiro,38.663137,-9.072395,Portugal,PT,Setúbal,minor,,
157,Belmonte,40.359303000000004,-7.3486899999999995,Portugal,PT,Castelo Branco,minor,,
158,Montemor-o-Velho,40.172872999999996,-8.686162,Portugal,PT,Coimbra,minor,,
159,Espinho,41.007628000000004,-8.641250999999999,Portugal,PT,Aveiro,minor,,
160,Oliveira do Hospital,40.361796000000005,-7.8601399999999995,Portugal,PT,Coimbra,minor,,
161,Oliveira de Frades,40.733567,-8.174807000000001,Portugal,PT,Viseu,minor,,
162,Oliveira de Azemeis,40.84101,-8.475553999999999,Portugal,PT,Aveiro,minor,,
163,Oliveira do Bairro,40.514596000000004,-8.493858,Portugal,PT,Aveiro,minor,,
