,city,lat,lng,country,iso2,admin,capital,population,population_proper
68,Sarfirāz Kalā,32.983334,67.96516700000001,Afghanistan,AF,Ghaznī,minor,,
69,Bāsawul,34.247494,70.87217700000001,Afghanistan,AF,Nangarhār,minor,,
70,Kuhsān,34.653889,61.197778,Afghanistan,AF,Herāt,minor,,
71,Wulêswālī Bihsūd,34.343602000000004,67.905671,Afghanistan,AF,Wardak,minor,,
72,Anār Darah,32.758697999999995,61.653969,Afghanistan,AF,Farāh,minor,,
73,Spērah,33.202038,69.515203,Afghanistan,AF,Khōst,minor,,
74,Nayak,34.734140999999994,66.95292099999999,Afghanistan,AF,Bāmyān,minor,,
75,Ghulām ‘Alī,34.950758,69.228703,Afghanistan,AF,Parwān,minor,,
76,Gōshtah,34.358222999999995,70.762642,Afghanistan,AF,Nangarhār,minor,,
77,Mardīān,36.992523999999996,66.296541,Afghanistan,AF,Jowzjān,minor,,
78,‘Alāqahdārī Shāh Jōy,32.521541,67.413151,Afghanistan,AF,Zābul,minor,,
79,Ghōriyān,34.344798,61.493212,Afghanistan,AF,Herāt,minor,,
80,Ḩukūmatī Dahanah-ye Ghōrī,35.906168,68.488694,Afghanistan,AF,Baghlān,minor,,
81,Zamtō Kêlay,32.372603999999995,66.177083,Afghanistan,AF,Kandahār,minor,,
82,Āq Tapah,36.976593,68.572239,Afghanistan,AF,Kunduz,minor,,
83,Bābā Şāḩib,31.661439,65.660984,Afghanistan,AF,Kandahār,minor,,
84,Ghurayd Gharamē,36.522203999999995,70.790635,Afghanistan,AF,Badakhshān,minor,,
85,Chākarān,36.911119,71.0688,Afghanistan,AF,Badakhshān,minor,,
86,Guz̄arah,34.212228,62.212353,Afghanistan,AF,Herāt,minor,,
87,Qal‘ah-ye Fārsī,33.785292999999996,63.247354,Afghanistan,AF,Herāt,minor,,
88,Pul-e ‘Alam,33.995289,69.02274,Afghanistan,AF,Lōgar,admin,,
89,Dūāb,35.562771999999995,67.821912,Afghanistan,AF,Samangān,minor,,
90,Ţāqchah Khānah,36.619217,69.628052,Afghanistan,AF,Takhār,minor,,
91,Deh-e Şalāḩ,35.690306,69.315105,Afghanistan,AF,Baghlān,minor,,
92,Now Zād,32.403145,64.469588,Afghanistan,AF,Helmand,minor,,
93,Ḩājī Khēl,35.109218,69.433412,Afghanistan,AF,Kāpīsā,minor,,
94,Khōshāmand,32.685666999999995,68.238013,Afghanistan,AF,Paktīkā,minor,,
95,Chahār Qal‘ah,33.552671999999994,68.29828,Afghanistan,AF,Ghaznī,minor,,
96,Pul-e Sangī,34.599721,69.259927,Afghanistan,AF,Kābul,minor,,
97,Dū Laīnah,34.155986999999996,64.78566500000001,Afghanistan,AF,Ghōr,minor,,
98,Mīray,33.324624,68.440682,Afghanistan,AF,Ghaznī,minor,,
99,S̲h̲ēwah,34.571692999999996,70.588593,Afghanistan,AF,Nangarhār,minor,,
100,Bāzār-e Tashkān,36.881678,70.276738,Afghanistan,AF,Badakhshān,minor,,
101,Kajrān,33.203568,65.473112,Afghanistan,AF,Dāykundī,minor,,
102,Maīdān Shahr,34.395614,68.866179,Afghanistan,AF,Wardak,admin,,
103,Zīṟūk ‘Alāqahdārī,33.158056,69.31277800000001,Afghanistan,AF,Paktīkā,minor,,
104,Taywarah,33.521176000000004,64.42115600000001,Afghanistan,AF,Ghōr,minor,,
105,Darqad,37.384145000000004,69.45294100000001,Afghanistan,AF,Takhār,minor,,
106,Shaykh Amīr Kêlay,33.287442999999996,69.912834,Afghanistan,AF,Khōst,minor,,
107,Qaīşār,35.687469,64.293182,Afghanistan,AF,Fāryāb,minor,,
108,Qal‘ah-ye Na‘īm,34.39951,69.167051,Afghanistan,AF,Kābul,minor,,
