,city,lat,lng,country,iso2,admin,capital,population,population_proper
24,Makhachkala,42.976378000000004,47.502356,Russia,RU,Dagestan,admin,554981.0,497959.0
25,Orenburg,51.7727,55.0988,Russia,RU,Orenburgskaya Oblast’,admin,550204.0,511437.0
26,Novokuznetsk,53.7557,87.1099,Russia,RU,Kemerovskaya Oblast’,,539616.0,521035.0
27,Tomsk,56.49770899999999,84.974374,Russia,RU,Tomskaya Oblast’,admin,535479.0,408421.0
28,Ryazan’,54.6269,39.6916,Russia,RU,Ryazanskaya Oblast’,admin,520173.0,484573.0
29,Tyumen’,57.152221999999995,65.527222,Russia,RU,Tyumenskaya Oblast’,admin,519119.0,402785.0
30,Lipetsk,52.603111,39.570762,Russia,RU,Lipetskaya Oblast’,admin,515655.0,488633.0
31,Penza,53.200656,45.004643,Russia,RU,Penzenskaya Oblast’,admin,512602.0,471284.0
32,Astrakhan’,46.349683,48.040756,Russia,RU,Astrakhanskaya Oblast’,admin,502533.0,484194.0
33,Tula,54.202132999999996,37.644294,Russia,RU,Tul’skaya Oblast’,admin,489486.0,468825.0
34,Kemerovo,55.333332999999996,86.083333,Russia,RU,Kemerovskaya Oblast’,admin,477090.0,464279.0
35,Krasnyye Chelny,55.7,52.35,Russia,RU,Tatarstan,,461086.0,461086.0
36,Kirov,58.596654,49.660068,Russia,RU,Kirovskaya Oblast’,admin,457437.0,457383.0
37,Cheboksary,56.132222,47.251944,Russia,RU,Chuvashiya,admin,446781.0,441274.0
38,Kaliningrad,54.706493,20.510951000000002,Russia,RU,Kaliningradskaya Oblast’,admin,434954.0,371499.0
39,Bryansk,53.252089,34.371666,Russia,RU,Bryanskaya Oblast’,admin,427236.0,425784.0
40,Afanasovo,57.01279,41.044438,Russia,RU,Ivanovskaya Oblast’,,420839.0,414215.0
41,Magnitogorsk,53.418611,59.047222,Russia,RU,Chelyabinskaya Oblast’,,413351.0,204098.0
42,Kursk,51.737328999999995,36.187349,Russia,RU,Kurskaya Oblast’,admin,409431.0,388053.0
43,Tver’,56.860491,35.876027,Russia,RU,Tverskaya Oblast’,admin,400212.0,363874.0
44,Surgut,61.25,73.416667,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,400000.0,306703.0
45,Nizhniy Tagil,57.91944399999999,59.965,Russia,RU,Sverdlovskaya Oblast’,,381116.0,367571.0
46,Vladikavkaz,43.036667,44.667778000000006,Russia,RU,North Ossetia,admin,364630.0,317370.0
47,Stavropol’,45.0428,41.9734,Russia,RU,Stavropol’skiy Kray,admin,363064.0,338527.0
48,Ulan-Ude,51.827212,107.606268,Russia,RU,Buryatiya,admin,360278.0,347976.0
49,Arkhangel’sk,64.5401,40.5433,Russia,RU,Arkhangel’skaya Oblast’,admin,356051.0,234322.0
50,Belgorod,50.610743,36.580152000000005,Russia,RU,Belgorodskaya Oblast’,admin,345289.0,310720.0
51,Kurgan,55.45,65.333333,Russia,RU,Kurganskaya Oblast’,admin,343129.0,315670.0
52,Kaluga,54.529302,36.275415,Russia,RU,Kaluzhskaya Oblast’,admin,338978.0,288489.0
53,Orël,52.965076,36.078495000000004,Russia,RU,Orlovskaya Oblast’,admin,334552.0,324200.0
54,Novyy Sochi,43.609565,39.717382,Russia,RU,Krasnodarskiy Kray,,327608.0,325670.0
55,Yoshkar-Ola,56.63694399999999,47.871111,Russia,RU,Mariy-El,admin,324406.0,279100.0
56,Volzhskiy,48.785832,44.77973,Russia,RU,Volgogradskaya Oblast’,,323293.0,288752.0
57,Smolensk,54.7818,32.0401,Russia,RU,Smolenskaya Oblast’,admin,320991.0,302918.0
58,Podol’sk,55.424184999999994,37.554717,Russia,RU,Moskovskaya Oblast’,,320635.0,179400.0
59,Murmansk,68.979174,33.092514,Russia,RU,Murmanskaya Oblast’,admin,319263.0,224253.0
60,Vladimir,56.136547,40.396576,Russia,RU,Vladimirskaya Oblast’,admin,318648.0,310024.0
61,Cherepovets,59.13333299999999,37.9,Russia,RU,Vologodskaya Oblast’,,311850.0,219363.0
62,Chita,52.031712,113.500867,Russia,RU,Zabaykal’skiy Kray,admin,308500.0,277807.0
63,Nal’chik,43.498056,43.618889,Russia,RU,Kabardino-Balkariya,admin,307866.0,272800.0
64,Saransk,54.1838,45.1749,Russia,RU,Mordoviya,admin,303394.0,303215.0
65,Tambov,52.731689,41.443262,Russia,RU,Tambovskaya Oblast’,admin,301482.0,290933.0
66,Vologda,59.2187,39.8886,Russia,RU,Vologodskaya Oblast’,admin,294889.0,208495.0
67,Taganrog,47.23617,38.896878,Russia,RU,Rostovskaya Oblast’,,279056.0,230864.0
68,Kostroma,57.766468,40.926864,Russia,RU,Kostromskaya Oblast’,admin,277656.0,236255.0
69,Komsomol’sk-na-Amure,50.550340000000006,137.00995,Russia,RU,Khabarovskiy Kray,admin,275908.0,252840.0
70,Prokop’yevsk,53.9059,86.719,Russia,RU,Kemerovskaya Oblast’,,275615.0,209479.0
71,Sterlitamak,53.624618999999996,55.950148,Russia,RU,Bashkortostan,,267231.0,172849.0
72,Petrozavodsk,61.796131,34.349295,Russia,RU,Kareliya,admin,265025.0,231676.0
73,Dzerzhinsk,56.241431999999996,43.455393,Russia,RU,Nizhegorodskaya Oblast’,,256537.0,214378.0
74,Orsk,51.204873,58.566848,Russia,RU,Orenburgskaya Oblast’,,246836.0,71870.0
75,Bratsk,56.161958999999996,101.62183900000001,Russia,RU,Irkutskaya Oblast’,,246348.0,21462.0
76,Nizhnevartovsk,60.9344,76.5531,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,244937.0,27833.0
77,Angarsk,52.536667,103.88638900000001,Russia,RU,Irkutskaya Oblast’,,243158.0,220280.0
78,Novorossiysk,44.724385999999996,37.767524,Russia,RU,Krasnodarskiy Kray,,241856.0,217998.0
79,Yakutsk,62.033889,129.733056,Russia,RU,Sakha (Yakutiya),admin,235600.0,206026.0
80,Nizhnekamsk,55.636570999999996,51.824474,Russia,RU,Tatarstan,,234297.0,186429.0
81,Syktyvkar,61.676421999999995,50.809940999999995,Russia,RU,Komi,admin,230910.0,230139.0
82,Noginsk,55.866466,38.443799,Russia,RU,Moskovskaya Oblast’,,229731.0,115979.0
83,Noginsk,64.483333,91.233333,Russia,RU,Krasnoyarskiy Kray,,229731.0,229731.0
84,Staryy Oskol,51.296667,37.841667,Russia,RU,Belgorodskaya Oblast’,,226977.0,173285.0
85,Groznyy,43.311946999999996,45.688951,Russia,RU,Chechnya,admin,226100.0,216375.0
86,Kolpino,59.744167000000004,30.579444,Russia,RU,Sankt-Peterburg,,225801.0,136076.0
87,Shakhty,47.709106,40.214434000000004,Russia,RU,Rostovskaya Oblast’,,221312.0,191095.0
88,Blagoveshchensk,50.279614,127.54050500000001,Russia,RU,Amurskaya Oblast’,admin,221296.0,192126.0
89,Velikiy Novgorod,58.516667000000005,31.283333000000002,Russia,RU,Novgorodskaya Oblast’,admin,218717.0,218717.0
90,Rybinsk,58.044598,38.842594,Russia,RU,Yaroslavskaya Oblast’,,216724.0,191025.0
91,Biysk,52.536389,85.207222,Russia,RU,Altayskiy Kray,,215430.0,204163.0
92,Pskov,57.8136,28.3496,Russia,RU,Pskovskaya Oblast’,admin,201990.0,177969.0
93,Balakovo,52.027824,47.800696,Russia,RU,Saratovskaya Oblast’,,199572.0,146071.0
94,Armavir,44.9892,41.1234,Russia,RU,Krasnodarskiy Kray,,199548.0,184079.0
95,Engel’s,51.483889000000005,46.105278000000006,Russia,RU,Saratovskaya Oblast’,,196011.0,170431.0
96,Severodvinsk,64.5635,39.8302,Russia,RU,Arkhangel’skaya Oblast’,,194292.0,169863.0
97,Zlatoust,55.171110999999996,59.650833,Russia,RU,Chelyabinskaya Oblast’,,191366.0,161204.0
98,Syzran’,53.1585,48.4681,Russia,RU,Samarskaya Oblast’,,189338.0,153840.0
99,Petropavlovsk-Kamchatskiy,53.044435,158.65076200000001,Russia,RU,Kamchatskiy Kray,admin,187282.0,177259.0
100,Kamensk-Ural’skiy,56.4185,61.9329,Russia,RU,Sverdlovskaya Oblast’,,182500.0,170697.0
101,Yuzhno-Sakhalinsk,46.954068,142.736027,Russia,RU,Sakhalinskaya Oblast’,admin,176484.0,172886.0
102,Berezniki,59.4091,56.8204,Russia,RU,Permskiy Kray,,167748.0,138862.0
103,Volgodonsk,47.513611,42.151389,Russia,RU,Rostovskaya Oblast’,,167731.0,77138.0
104,Miass,55.045,60.108332999999995,Russia,RU,Chelyabinskaya Oblast’,,167500.0,130169.0
105,Abakan,53.71555600000001,91.429167,Russia,RU,Khakasiya,admin,167289.0,155465.0
106,Novocherkassk,47.420175,40.091325,Russia,RU,Rostovskaya Oblast’,,166974.0,151967.0
107,Noril’sk,69.3535,88.2027,Russia,RU,Krasnoyarskiy Kray,,165873.0,140800.0
108,Rubtsovsk,51.5,81.25,Russia,RU,Altayskiy Kray,,161065.0,157201.0
109,Salavat,53.38365,55.907729,Russia,RU,Bashkortostan,,159893.0,63403.0
110,Nakhodka,42.813837,132.873476,Russia,RU,Primorskiy Kray,,159551.0,146920.0
111,Nakhodka,67.738889,77.55833299999999,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,159551.0,159551.0
112,Maykop,44.607778,40.105833000000004,Russia,RU,Adygeya,admin,158451.0,128303.0
113,Ussuriysk,43.802914,131.94577900000002,Russia,RU,Primorskiy Kray,,157068.0,124279.0
114,Kovrov,56.357222,41.319167,Russia,RU,Vladimirskaya Oblast’,,154224.0,151896.0
115,Novokuybyshevsk,53.0959,49.9462,Russia,RU,Samarskaya Oblast’,,152334.0,111800.0
116,Kolomna,55.079443999999995,38.778333,Russia,RU,Moskovskaya Oblast’,,147690.0,112959.0
117,Pyatigorsk,44.048611,43.059444,Russia,RU,Stavropol’skiy Kray,,142865.0,29626.0
118,Arzamas,55.394852,43.83992,Russia,RU,Nizhegorodskaya Oblast’,,142597.0,109479.0
