,city,lat,lng,country,iso2,admin,capital,population,population_proper
68,Vrlika,43.9125,16.398889,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
69,Podcrkavlje,45.223889,18.01,Croatia,HR,Brodsko-Posavska Županija,minor,,
70,Klana,45.446944,14.376944,Croatia,HR,Primorsko-Goranska Županija,minor,,
71,Antunovac,45.490833,18.675,Croatia,HR,Osječko-Baranjska Županija,minor,,
72,Novalja,44.557778000000006,14.886667000000001,Croatia,HR,Ličko-Senjska Županija,minor,,
73,Topusko,45.293056,15.972222,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
74,Mali Bukovec,46.283056,16.739167000000002,Croatia,HR,Varaždinska Županija,minor,,
75,Brinje,45.0025,15.133889000000002,Croatia,HR,Ličko-Senjska Županija,minor,,
76,Vodice,43.760833,15.782778,Croatia,HR,Šibensko-Kninska Županija,minor,,
77,Otrić-Seoci,43.158611,17.450833,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
78,Ploče,43.056111,17.432778,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
79,Ružić,43.816666999999995,16.25,Croatia,HR,Šibensko-Kninska Županija,minor,,
80,Rakovec,45.930278,16.3225,Croatia,HR,Zagrebačka Županija,minor,,
81,Tuhelj,46.076944,15.747222,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
82,Gornja Rijeka,46.119444,16.4075,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
83,Bošnjaci,45.050278000000006,18.755556,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
84,Petrijanec,46.349167,16.225,Croatia,HR,Varaždinska Županija,minor,,
85,Orle,45.683333000000005,16.233333,Croatia,HR,Zagrebačka Županija,minor,,
86,Biskupija,44.011389,16.237222,Croatia,HR,Šibensko-Kninska Županija,minor,,
87,Lobor,46.152778000000005,16.067778,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
88,Desinić,46.148610999999995,15.668610999999999,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
89,Šestanovac,43.454444,16.911389,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
90,Kistanje,43.982778,15.965,Croatia,HR,Šibensko-Kninska Županija,minor,,
91,Novi Golubovec,46.183333000000005,15.983332999999998,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
92,Ozalj,45.606667,15.461944,Croatia,HR,Karlovačka Županija,minor,,
93,Peteranec,46.192221999999994,16.891667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
94,Milna,43.326667,16.450833,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
95,Oriovac,45.166111,17.76,Croatia,HR,Brodsko-Posavska Županija,minor,,
96,Dragalić,45.244167,17.288611,Croatia,HR,Brodsko-Posavska Županija,minor,,
97,Voćin,45.617778,17.547778,Croatia,HR,Virovitičko-Podravska Županija,minor,,
98,Donji Miholjac,45.760833,18.167222,Croatia,HR,Osječko-Baranjska Županija,minor,,
99,Lumbarda,42.922778,17.167222,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
100,Severin,45.836944,16.959167,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
101,Sveti Ivan Zelina,45.956111,16.246111,Croatia,HR,Zagrebačka Županija,minor,,
102,Buje,45.41,13.661944,Croatia,HR,Istarska Županija,minor,,
103,Brtonigla,45.381389,13.629444,Croatia,HR,Istarska Županija,minor,,
104,Nerežišće,43.331111,16.578611,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
105,Lećevica,43.65,16.35,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
106,Dvor,45.073056,16.370832999999998,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
107,Matulji,45.361667,14.325,Croatia,HR,Primorsko-Goranska Županija,minor,,
108,Goričan,46.384167,16.680833,Croatia,HR,Međimurska Županija,minor,,
109,Vlaka,42.999167,17.524167000000002,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
110,Brckovljani,45.833333,16.3,Croatia,HR,Zagrebačka Županija,minor,,
111,Donji Kukuruzari,45.266389000000004,16.483333,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
112,Kloštar Podravski,45.981111,17.155832999999998,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
113,Kloštar Ivanić,45.740556,16.424167,Croatia,HR,Zagrebačka Županija,minor,,
114,Darda,45.628056,18.699722,Croatia,HR,Osječko-Baranjska Županija,minor,,
115,Daruvar,45.590556,17.225,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
116,Vrhovine,44.851667,15.419167000000002,Croatia,HR,Ličko-Senjska Županija,minor,,
117,Nova Rača,45.796944,16.953611,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
118,Tar,45.300833000000004,13.625278,Croatia,HR,Istarska Županija,minor,,
119,Zemunik Donji,44.106667,15.380556,Croatia,HR,Zadarska Županija,minor,,
120,Klis,43.559444,16.519444,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
121,Petlovac,45.758333,18.528056,Croatia,HR,Osječko-Baranjska Županija,minor,,
122,Vrsar,45.149167,13.605278,Croatia,HR,Istarska Županija,minor,,
123,Dekanovec,46.448611,16.584722,Croatia,HR,Međimurska Županija,minor,,
124,Ðurđenovac,45.543333000000004,18.045833,Croatia,HR,Osječko-Baranjska Županija,minor,,
125,Ðurđevac,46.041111,17.069722,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
126,Čazma,45.746666999999995,16.622778,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
127,Rugvica,45.736111,16.233056,Croatia,HR,Zagrebačka Županija,minor,,
128,Buzet,45.409444,13.966667000000001,Croatia,HR,Istarska Županija,minor,,
129,Cernik,45.288610999999996,17.381944,Croatia,HR,Brodsko-Posavska Županija,minor,,
130,Levanjska Varoš,45.315556,18.183611,Croatia,HR,Osječko-Baranjska Županija,minor,,
131,Gradište,45.148056,18.706667000000003,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
132,Požega,45.340278000000005,17.685278,Croatia,HR,Požeško-Slavonska Županija,admin,,
133,Barilović,45.383333,15.55,Croatia,HR,Karlovačka Županija,minor,,
134,Pićan,45.206111,14.042778,Croatia,HR,Istarska Županija,minor,,
135,Tompojevci,45.233333,19.091944,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
136,Trnovec Bartolovečki,46.294722,16.398889,Croatia,HR,Varaždinska Županija,minor,,
137,Budinšćina,46.116667,16.2,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
138,Čačinci,45.603889,17.870278,Croatia,HR,Virovitičko-Podravska Županija,minor,,
139,Fažana,44.9275,13.803610999999998,Croatia,HR,Istarska Županija,minor,,
140,Bednja,46.230556,15.982778,Croatia,HR,Varaždinska Županija,minor,,
141,Bedenica,46.033333,16.242778,Croatia,HR,Zagrebačka Županija,minor,,
142,Imotski,43.446667,17.216667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
143,Perušić,44.649444,15.383332999999999,Croatia,HR,Ličko-Senjska Županija,minor,,
144,Hrvace,43.763333,16.615,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
145,Gornji Stupnik,45.761864,15.848351999999998,Croatia,HR,Zagrebačka Županija,minor,,
146,Novi Marof,46.161944,16.330278,Croatia,HR,Varaždinska Županija,minor,,
147,Bilje,45.606944,18.743889000000003,Croatia,HR,Osječko-Baranjska Županija,minor,,
148,Kumrovec,46.0775,15.675556,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
149,Sveti Ilija,46.246944,16.325278,Croatia,HR,Varaždinska Županija,minor,,
150,Mursko Središće,46.509444,16.441111,Croatia,HR,Međimurska Županija,minor,,
151,Metković,43.054167,17.648332999999997,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
152,Lekenik,45.585556,16.211389,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
153,Županja,45.0775,18.6975,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
154,Podstrana,43.483333,16.583333,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
155,Vrbnik,45.075833,14.6725,Croatia,HR,Primorsko-Goranska Županija,minor,,
156,Rasinja,46.183889,16.706667000000003,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
157,Veliki Bukovec,46.294444,16.713055999999998,Croatia,HR,Varaždinska Županija,minor,,
158,Omišalj,45.208889,14.556389000000001,Croatia,HR,Primorsko-Goranska Županija,minor,,
159,Lovinac,44.391389000000004,15.685556,Croatia,HR,Ličko-Senjska Županija,minor,,
160,Umag,45.431389,13.523889000000002,Croatia,HR,Istarska Županija,minor,,
161,Srebreno,42.623333,18.196111,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
162,Dežanovac,45.570555999999996,17.086667000000002,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
163,Medulin,44.8225,13.935,Croatia,HR,Istarska Županija,minor,,
164,Orahovica,45.54,17.884722,Croatia,HR,Virovitičko-Podravska Županija,minor,,
165,Baška,44.970278,14.753333,Croatia,HR,Primorsko-Goranska Županija,minor,,
166,Kutina,45.475,16.781944,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
167,Generalski Stol,45.347778000000005,15.383056,Croatia,HR,Karlovačka Županija,minor,,
168,Velika Gorica,45.7125,16.075556,Croatia,HR,Zagrebačka Županija,minor,,
169,Slavonski Šamac,45.066666999999995,18.488889,Croatia,HR,Brodsko-Posavska Županija,minor,,
170,Dugi Rat,43.446111,16.639722,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
171,Mrkopalj,45.315556,14.855278,Croatia,HR,Primorsko-Goranska Županija,minor,,
172,Vukovar,45.343333,18.999722,Croatia,HR,Vukovarsko-Srijemska Županija,admin,,
173,Oroslavje,46.002778,15.911389000000002,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
174,Donji Vidovec,46.329167,16.786667,Croatia,HR,Međimurska Županija,minor,,
175,Lokve,45.358889000000005,14.748610999999999,Croatia,HR,Primorsko-Goranska Županija,minor,,
176,Mali Lošinj,44.530556,14.468611,Croatia,HR,Primorsko-Goranska Županija,minor,,
177,Babina Greda,45.117222,18.536944000000002,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
178,Tribunj,43.755373,15.742985999999998,Croatia,HR,Šibensko-Kninska Županija,minor,,
179,Oprisavci,45.151111,18.229722,Croatia,HR,Brodsko-Posavska Županija,minor,,
180,Oprtalj,45.381667,13.826111,Croatia,HR,Istarska Županija,minor,,
181,Staro Petrovo Selo,45.230833000000004,17.520278,Croatia,HR,Brodsko-Posavska Županija,minor,,
182,Kostrena,45.301111,14.505556,Croatia,HR,Primorsko-Goranska Županija,minor,,
183,Primorski Dolac,43.630833,16.176111,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
184,Visoko,46.090278000000005,16.325,Croatia,HR,Varaždinska Županija,minor,,
185,Samobor,45.803056,15.718055999999999,Croatia,HR,Zagrebačka Županija,minor,,
186,Jesenice,44.23,15.5775,Croatia,HR,Zadarska Županija,minor,,
187,Hrvatska Dubica,45.191111,16.800278,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
188,Varaždinske Toplice,46.209167,16.419167,Croatia,HR,Varaždinska Županija,minor,,
189,Varaždin,46.304444000000004,16.337778,Croatia,HR,Varaždinska Županija,admin,,
190,Velika Trnovitica,45.6825,16.953889,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
191,Petrovsko,46.168056,15.840832999999998,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
192,Nin,44.233333,15.183333,Croatia,HR,Zadarska Županija,minor,,
193,Zagvozd,43.3975,17.056944,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
194,Stankovci,43.909721999999995,15.699722,Croatia,HR,Zadarska Županija,minor,,
195,Zmijavci,43.410833000000004,17.205556,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
196,Punitovci,45.433056,18.416389000000002,Croatia,HR,Osječko-Baranjska Županija,minor,,
197,Ražanac,44.281944,15.348056,Croatia,HR,Zadarska Županija,minor,,
198,Jasenovac,45.271667,16.911667,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
199,Bale,45.040556,13.783610999999999,Croatia,HR,Istarska Županija,minor,,
200,Trpanj,43.0075,17.275,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
